match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2013-08-24,Sampdoria,Juventus,0,1,A,0.0,0.0,D,,4.0,11.0,1.0,4.0,21.0,21.0,4.0,10.0,2.0,3.0,1.0,0.0,serie-a,1314,-1,1,0,0,1,2013,8
2013-08-24,Verona,Milan,2,1,H,1.0,1.0,D,,14.0,15.0,8.0,5.0,11.0,14.0,6.0,5.0,2.0,3.0,0.0,0.0,serie-a,1314,1,3,1,0,0,2013,8
2013-08-25,Cagliari,Atalanta,2,1,H,1.0,1.0,D,,23.0,11.0,7.0,2.0,19.0,17.0,10.0,3.0,2.0,4.0,0.0,0.0,serie-a,1314,1,3,1,0,0,2013,8
2013-08-25,Inter,Genoa,2,0,H,0.0,0.0,D,,20.0,4.0,5.0,0.0,15.0,9.0,12.0,2.0,2.0,3.0,0.0,0.0,serie-a,1314,2,2,1,0,0,2013,8
2013-08-25,Lazio,Udinese,2,1,H,2.0,0.0,H,,20.0,7.0,6.0,3.0,15.0,13.0,4.0,4.0,4.0,3.0,0.0,0.0,serie-a,1314,1,3,1,0,0,2013,8
2013-08-25,Livorno,Roma,0,2,A,0.0,0.0,D,,5.0,17.0,3.0,6.0,12.0,18.0,2.0,8.0,1.0,2.0,0.0,0.0,serie-a,1314,-2,2,0,0,1,2013,8
2013-08-25,Napoli,Bologna,3,0,H,2.0,0.0,H,,16.0,8.0,6.0,2.0,10.0,14.0,0.0,5.0,1.0,3.0,0.0,0.0,serie-a,1314,3,3,1,0,0,2013,8
2013-08-25,Parma,Chievo,0,0,D,0.0,0.0,D,,14.0,16.0,4.0,3.0,17.0,17.0,7.0,3.0,2.0,3.0,0.0,0.0,serie-a,1314,0,0,0,1,0,2013,8
2013-08-25,Torino,Sassuolo,2,0,H,1.0,0.0,H,,14.0,14.0,5.0,4.0,15.0,13.0,4.0,5.0,3.0,2.0,0.0,0.0,serie-a,1314,2,2,1,0,0,2013,8
2013-08-26,Fiorentina,Catania,2,1,H,2.0,1.0,H,,16.0,13.0,6.0,4.0,16.0,20.0,3.0,3.0,2.0,4.0,0.0,0.0,serie-a,1314,1,3,1,0,0,2013,8
2013-08-31,Chievo,Napoli,2,4,A,2.0,2.0,D,,13.0,18.0,6.0,8.0,10.0,10.0,3.0,4.0,1.0,1.0,0.0,0.0,serie-a,1314,-2,6,0,0,1,2013,8
2013-08-31,Juventus,Lazio,4,1,H,2.0,1.0,H,,12.0,17.0,5.0,11.0,12.0,15.0,4.0,5.0,1.0,0.0,0.0,1.0,serie-a,1314,3,5,1,0,0,2013,8
2013-09-01,Atalanta,Torino,2,0,H,0.0,0.0,D,,10.0,14.0,3.0,2.0,15.0,16.0,6.0,4.0,3.0,2.0,0.0,0.0,serie-a,1314,2,2,1,0,0,2013,9
2013-09-01,Bologna,Sampdoria,2,2,D,1.0,1.0,D,,10.0,13.0,6.0,5.0,20.0,13.0,4.0,4.0,3.0,3.0,0.0,0.0,serie-a,1314,0,4,0,1,0,2013,9
2013-09-01,Catania,Inter,0,3,A,0.0,1.0,A,,13.0,17.0,3.0,7.0,16.0,10.0,4.0,3.0,3.0,1.0,0.0,0.0,serie-a,1314,-3,3,0,0,1,2013,9
2013-09-01,Genoa,Fiorentina,2,5,A,0.0,3.0,A,,14.0,16.0,7.0,8.0,13.0,7.0,11.0,2.0,1.0,2.0,1.0,0.0,serie-a,1314,-3,7,0,0,1,2013,9
2013-09-01,Milan,Cagliari,3,1,H,2.0,1.0,H,,17.0,10.0,8.0,2.0,25.0,13.0,3.0,5.0,1.0,1.0,0.0,0.0,serie-a,1314,2,4,1,0,0,2013,9
2013-09-01,Roma,Verona,3,0,H,0.0,0.0,D,,25.0,13.0,11.0,1.0,9.0,12.0,9.0,3.0,2.0,2.0,0.0,0.0,serie-a,1314,3,3,1,0,0,2013,9
2013-09-01,Sassuolo,Livorno,1,4,A,0.0,1.0,A,,11.0,10.0,4.0,5.0,17.0,18.0,10.0,3.0,1.0,1.0,0.0,0.0,serie-a,1314,-3,5,0,0,1,2013,9
2013-09-01,Udinese,Parma,3,1,H,1.0,0.0,H,,15.0,12.0,6.0,1.0,12.0,14.0,5.0,6.0,0.0,4.0,0.0,0.0,serie-a,1314,2,4,1,0,0,2013,9
2013-09-14,Inter,Juventus,1,1,D,0.0,0.0,D,,8.0,12.0,4.0,5.0,16.0,14.0,6.0,1.0,2.0,2.0,0.0,0.0,serie-a,1314,0,2,0,1,0,2013,9
2013-09-14,Napoli,Atalanta,2,0,H,0.0,0.0,D,,29.0,11.0,11.0,5.0,7.0,11.0,8.0,2.0,1.0,0.0,0.0,1.0,serie-a,1314,2,2,1,0,0,2013,9
2013-09-14,Torino,Milan,2,2,D,0.0,0.0,D,,10.0,14.0,3.0,5.0,13.0,16.0,4.0,4.0,2.0,2.0,0.0,0.0,serie-a,1314,0,4,0,1,0,2013,9
2013-09-15,Fiorentina,Cagliari,1,1,D,0.0,0.0,D,,16.0,6.0,2.0,1.0,12.0,17.0,4.0,9.0,1.0,3.0,1.0,0.0,serie-a,1314,0,2,0,1,0,2013,9
2013-09-15,Lazio,Chievo,3,0,H,3.0,0.0,H,,14.0,14.0,6.0,5.0,14.0,10.0,3.0,11.0,2.0,6.0,0.0,0.0,serie-a,1314,3,3,1,0,0,2013,9
2013-09-15,Livorno,Catania,2,0,H,0.0,0.0,D,,16.0,15.0,4.0,2.0,21.0,20.0,2.0,8.0,4.0,3.0,0.0,0.0,serie-a,1314,2,2,1,0,0,2013,9
2013-09-15,Sampdoria,Genoa,0,3,A,0.0,1.0,A,,20.0,4.0,2.0,3.0,21.0,21.0,6.0,3.0,5.0,3.0,0.0,0.0,serie-a,1314,-3,3,0,0,1,2013,9
2013-09-15,Udinese,Bologna,1,1,D,0.0,0.0,D,,12.0,8.0,3.0,3.0,14.0,17.0,4.0,4.0,1.0,4.0,0.0,0.0,serie-a,1314,0,2,0,1,0,2013,9
