match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2014-08-30,Chievo,Juventus,0,1,A,0.0,1.0,A,,7.0,21.0,2.0,3.0,13.0,14.0,4.0,11.0,2.0,1.0,0.0,0.0,serie-a,1415,-1,1,0,0,1,2014,8
2014-08-30,Roma,Fiorentina,2,0,H,1.0,0.0,H,,20.0,10.0,5.0,4.0,15.0,17.0,2.0,0.0,4.0,4.0,0.0,0.0,serie-a,1415,2,2,1,0,0,2014,8
2014-08-31,Atalanta,Verona,0,0,D,0.0,0.0,D,,11.0,9.0,1.0,3.0,17.0,16.0,6.0,2.0,2.0,3.0,0.0,0.0,serie-a,1415,0,0,0,1,0,2014,8
2014-08-31,Cesena,Parma,1,0,H,1.0,0.0,H,,9.0,12.0,5.0,1.0,10.0,19.0,4.0,7.0,2.0,1.0,0.0,0.0,serie-a,1415,1,1,1,0,0,2014,8
2014-08-31,Genoa,Napoli,1,2,A,1.0,1.0,D,,11.0,15.0,5.0,5.0,10.0,10.0,7.0,5.0,3.0,1.0,0.0,0.0,serie-a,1415,-1,3,0,0,1,2014,8
2014-08-31,Milan,Lazio,3,1,H,1.0,0.0,H,,7.0,19.0,4.0,4.0,10.0,20.0,0.0,10.0,2.0,3.0,0.0,0.0,serie-a,1415,2,4,1,0,0,2014,8
2014-08-31,Palermo,Sampdoria,1,1,D,1.0,0.0,H,,8.0,10.0,1.0,3.0,15.0,18.0,1.0,7.0,1.0,2.0,0.0,1.0,serie-a,1415,0,2,0,1,0,2014,8
2014-08-31,Sassuolo,Cagliari,1,1,D,1.0,1.0,D,,13.0,10.0,5.0,4.0,22.0,26.0,4.0,4.0,3.0,2.0,0.0,0.0,serie-a,1415,0,2,0,1,0,2014,8
2014-08-31,Torino,Inter,0,0,D,0.0,0.0,D,,11.0,14.0,2.0,2.0,9.0,10.0,6.0,10.0,1.0,1.0,0.0,1.0,serie-a,1415,0,0,0,1,0,2014,8
2014-08-31,Udinese,Empoli,2,0,H,0.0,0.0,D,,15.0,13.0,5.0,2.0,10.0,9.0,3.0,9.0,2.0,2.0,0.0,0.0,serie-a,1415,2,2,1,0,0,2014,8
2014-09-13,Empoli,Roma,0,1,A,0.0,1.0,A,,17.0,5.0,3.0,2.0,4.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,serie-a,1415,-1,1,0,0,1,2014,9
2014-09-13,Juventus,Udinese,2,0,H,1.0,0.0,H,,18.0,9.0,7.0,1.0,13.0,14.0,4.0,6.0,0.0,1.0,0.0,0.0,serie-a,1415,2,2,1,0,0,2014,9
2014-09-14,Cagliari,Atalanta,1,2,A,0.0,1.0,A,,19.0,7.0,9.0,3.0,14.0,21.0,7.0,7.0,4.0,4.0,0.0,0.0,serie-a,1415,-1,3,0,0,1,2014,9
2014-09-14,Fiorentina,Genoa,0,0,D,0.0,0.0,D,,22.0,6.0,7.0,1.0,13.0,18.0,12.0,3.0,1.0,3.0,0.0,1.0,serie-a,1415,0,0,0,1,0,2014,9
2014-09-14,Inter,Sassuolo,7,0,H,4.0,0.0,H,,22.0,14.0,11.0,2.0,16.0,12.0,6.0,1.0,0.0,1.0,0.0,1.0,serie-a,1415,7,7,1,0,0,2014,9
2014-09-14,Lazio,Cesena,3,0,H,1.0,0.0,H,,17.0,7.0,6.0,1.0,26.0,10.0,7.0,1.0,3.0,1.0,0.0,0.0,serie-a,1415,3,3,1,0,0,2014,9
2014-09-14,Napoli,Chievo,0,1,A,0.0,0.0,D,,33.0,8.0,9.0,1.0,14.0,12.0,15.0,2.0,2.0,2.0,0.0,0.0,serie-a,1415,-1,1,0,0,1,2014,9
2014-09-14,Parma,Milan,4,5,A,1.0,3.0,A,,11.0,11.0,3.0,7.0,24.0,12.0,5.0,4.0,3.0,1.0,1.0,1.0,serie-a,1415,-1,9,0,0,1,2014,9
2014-09-14,Sampdoria,Torino,2,0,H,1.0,0.0,H,,8.0,10.0,4.0,0.0,18.0,17.0,3.0,5.0,3.0,4.0,0.0,0.0,serie-a,1415,2,2,1,0,0,2014,9
2014-09-15,Verona,Palermo,2,1,H,1.0,1.0,D,,14.0,18.0,5.0,4.0,9.0,12.0,10.0,5.0,4.0,2.0,0.0,0.0,serie-a,1415,1,3,1,0,0,2014,9
2014-09-20,Cesena,Empoli,2,2,D,2.0,0.0,H,,8.0,18.0,5.0,6.0,20.0,9.0,3.0,7.0,4.0,1.0,0.0,0.0,serie-a,1415,0,4,0,1,0,2014,9
2014-09-20,Milan,Juventus,0,1,A,0.0,0.0,D,,9.0,14.0,3.0,4.0,9.0,18.0,3.0,4.0,2.0,3.0,0.0,0.0,serie-a,1415,-1,1,0,0,1,2014,9
2014-09-21,Atalanta,Fiorentina,0,1,A,0.0,0.0,D,,23.0,16.0,6.0,6.0,10.0,23.0,4.0,7.0,1.0,4.0,0.0,0.0,serie-a,1415,-1,1,0,0,1,2014,9
2014-09-21,Chievo,Parma,2,3,A,1.0,0.0,H,,11.0,12.0,4.0,4.0,17.0,21.0,4.0,5.0,1.0,4.0,0.0,0.0,serie-a,1415,-1,5,0,0,1,2014,9
2014-09-21,Genoa,Lazio,1,0,H,0.0,0.0,D,,9.0,17.0,4.0,7.0,11.0,19.0,3.0,7.0,2.0,1.0,0.0,1.0,serie-a,1415,1,1,1,0,0,2014,9
2014-09-21,Palermo,Inter,1,1,D,1.0,1.0,D,,13.0,13.0,2.0,3.0,16.0,9.0,5.0,2.0,2.0,4.0,0.0,0.0,serie-a,1415,0,2,0,1,0,2014,9
2014-09-21,Roma,Cagliari,2,0,H,2.0,0.0,H,,7.0,9.0,3.0,2.0,16.0,13.0,0.0,6.0,1.0,1.0,0.0,0.0,serie-a,1415,2,2,1,0,0,2014,9
2014-09-21,Sassuolo,Sampdoria,0,0,D,0.0,0.0,D,,14.0,12.0,5.0,3.0,19.0,23.0,3.0,7.0,3.0,2.0,0.0,0.0,serie-a,1415,0,0,0,1,0,2014,9
2014-09-21,Torino,Verona,0,1,A,0.0,0.0,D,,22.0,11.0,4.0,2.0,15.0,8.0,11.0,1.0,3.0,1.0,0.0,0.0,serie-a,1415,-1,1,0,0,1,2014,9
2014-09-21,Udinese,Napoli,1,0,H,0.0,0.0,D,,9.0,10.0,3.0,3.0,12.0,12.0,0.0,9.0,1.0,3.0,0.0,0.0,serie-a,1415,1,1,1,0,0,2014,9
2014-09-23,Empoli,Milan,2,2,D,2.0,1.0,H,,13.0,15.0,6.0,6.0,13.0,21.0,3.0,5.0,2.0,3.0,1.0,0.0,serie-a,1415,0,4,0,1,0,2014,9
2014-09-24,Cagliari,Torino,1,2,A,1.0,2.0,A,,11.0,12.0,5.0,4.0,14.0,11.0,3.0,6.0,2.0,2.0,0.0,0.0,serie-a,1415,-1,3,0,0,1,2014,9
2014-09-24,Fiorentina,Sassuolo,0,0,D,0.0,0.0,D,,18.0,5.0,2.0,0.0,13.0,12.0,11.0,3.0,2.0,2.0,0.0,0.0,serie-a,1415,0,0,0,1,0,2014,9
2014-09-24,Inter,Atalanta,2,0,H,1.0,0.0,H,,21.0,14.0,6.0,2.0,13.0,14.0,6.0,13.0,1.0,3.0,0.0,0.0,serie-a,1415,2,2,1,0,0,2014,9
2014-09-24,Juventus,Cesena,3,0,H,1.0,0.0,H,,29.0,1.0,13.0,1.0,10.0,14.0,6.0,2.0,0.0,3.0,0.0,0.0,serie-a,1415,3,3,1,0,0,2014,9
2014-09-24,Napoli,Palermo,3,3,D,3.0,2.0,H,,16.0,10.0,8.0,6.0,11.0,10.0,6.0,4.0,1.0,4.0,0.0,0.0,serie-a,1415,0,6,0,1,0,2014,9
2014-09-24,Parma,Roma,1,2,A,0.0,1.0,A,,6.0,13.0,4.0,4.0,15.0,12.0,6.0,9.0,2.0,3.0,0.0,0.0,serie-a,1415,-1,3,0,0,1,2014,9
2014-09-24,Sampdoria,Chievo,2,1,H,1.0,0.0,H,,16.0,5.0,5.0,3.0,25.0,27.0,6.0,1.0,1.0,3.0,0.0,0.0,serie-a,1415,1,3,1,0,0,2014,9
2014-09-24,Verona,Genoa,2,2,D,0.0,1.0,A,,16.0,16.0,7.0,9.0,13.0,15.0,7.0,4.0,2.0,2.0,0.0,0.0,serie-a,1415,0,4,0,1,0,2014,9
2014-09-25,Lazio,Udinese,0,1,A,0.0,1.0,A,,18.0,5.0,8.0,2.0,18.0,12.0,7.0,3.0,3.0,1.0,0.0,0.0,serie-a,1415,-1,1,0,0,1,2014,9
