match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2019-08-24,Fiorentina,Napoli,3,4,A,1.0,2.0,A,,10.0,8.0,6.0,6.0,21.0,16.0,4.0,5.0,2.0,4.0,0.0,0.0,serie-a,1920,-1,7,0,0,1,2019,8
2019-08-24,Parma,Juventus,0,1,A,0.0,1.0,A,,5.0,9.0,4.0,4.0,12.0,14.0,5.0,8.0,2.0,3.0,0.0,0.0,serie-a,1920,-1,1,0,0,1,2019,8
2019-08-25,Cagliari,Brescia,0,1,A,0.0,0.0,D,,9.0,8.0,5.0,3.0,10.0,11.0,8.0,8.0,2.0,2.0,0.0,0.0,serie-a,1920,-1,1,0,0,1,2019,8
2019-08-25,Roma,Genoa,3,3,D,2.0,2.0,D,,17.0,6.0,9.0,4.0,15.0,13.0,5.0,1.0,3.0,1.0,0.0,0.0,serie-a,1920,0,6,0,1,0,2019,8
2019-08-25,Sampdoria,Lazio,0,3,A,0.0,1.0,A,,12.0,16.0,8.0,10.0,13.0,11.0,5.0,9.0,2.0,2.0,0.0,0.0,serie-a,1920,-3,3,0,0,1,2019,8
2019-08-25,Spal,Atalanta,2,3,A,2.0,1.0,H,,8.0,18.0,3.0,14.0,13.0,16.0,2.0,10.0,2.0,1.0,0.0,0.0,serie-a,1920,-1,5,0,0,1,2019,8
2019-08-25,Torino,Sassuolo,2,1,H,1.0,0.0,H,,7.0,13.0,4.0,9.0,21.0,15.0,6.0,6.0,4.0,3.0,0.0,0.0,serie-a,1920,1,3,1,0,0,2019,8
2019-08-25,Udinese,Milan,1,0,H,0.0,0.0,D,,11.0,6.0,6.0,0.0,14.0,11.0,9.0,4.0,1.0,3.0,0.0,0.0,serie-a,1920,1,1,1,0,0,2019,8
2019-08-25,Verona,Bologna,1,1,D,1.0,1.0,D,,5.0,14.0,2.0,5.0,12.0,13.0,1.0,6.0,1.0,3.0,1.0,0.0,serie-a,1920,0,2,0,1,0,2019,8
2019-08-26,Inter,Lecce,4,0,H,2.0,0.0,H,,16.0,10.0,7.0,4.0,14.0,8.0,7.0,7.0,1.0,2.0,0.0,1.0,serie-a,1920,4,4,1,0,0,2019,8
2019-08-30,Bologna,Spal,1,0,H,0.0,0.0,D,,18.0,7.0,9.0,1.0,13.0,13.0,11.0,2.0,3.0,2.0,0.0,0.0,serie-a,1920,1,1,1,0,0,2019,8
2019-08-31,Juventus,Napoli,4,3,H,2.0,0.0,H,,10.0,12.0,8.0,7.0,13.0,13.0,2.0,5.0,3.0,3.0,0.0,0.0,serie-a,1920,1,7,1,0,0,2019,8
2019-08-31,Milan,Brescia,1,0,H,1.0,0.0,H,,11.0,4.0,6.0,2.0,14.0,18.0,5.0,3.0,3.0,4.0,0.0,0.0,serie-a,1920,1,1,1,0,0,2019,8
2019-09-01,Atalanta,Torino,2,3,A,1.0,1.0,D,,19.0,8.0,12.0,6.0,13.0,15.0,12.0,5.0,2.0,2.0,0.0,0.0,serie-a,1920,-1,5,0,0,1,2019,9
2019-09-01,Cagliari,Inter,1,2,A,0.0,1.0,A,,7.0,9.0,3.0,8.0,12.0,11.0,5.0,5.0,5.0,3.0,0.0,0.0,serie-a,1920,-1,3,0,0,1,2019,9
2019-09-01,Genoa,Fiorentina,2,1,H,1.0,0.0,H,,18.0,15.0,10.0,7.0,17.0,15.0,9.0,8.0,2.0,0.0,0.0,0.0,serie-a,1920,1,3,1,0,0,2019,9
2019-09-01,Lazio,Roma,1,1,D,0.0,1.0,A,,21.0,8.0,13.0,5.0,15.0,13.0,8.0,4.0,4.0,3.0,0.0,0.0,serie-a,1920,0,2,0,1,0,2019,9
2019-09-01,Lecce,Verona,0,1,A,0.0,0.0,D,,9.0,11.0,3.0,6.0,14.0,14.0,2.0,7.0,2.0,3.0,0.0,0.0,serie-a,1920,-1,1,0,0,1,2019,9
2019-09-01,Sassuolo,Sampdoria,4,1,H,3.0,0.0,H,,11.0,8.0,8.0,5.0,9.0,10.0,3.0,5.0,1.0,3.0,0.0,1.0,serie-a,1920,3,5,1,0,0,2019,9
2019-09-01,Udinese,Parma,1,3,A,1.0,1.0,D,,17.0,6.0,12.0,3.0,11.0,11.0,8.0,1.0,1.0,3.0,0.0,0.0,serie-a,1920,-2,4,0,0,1,2019,9
2019-09-14,Fiorentina,Juventus,0,0,D,0.0,0.0,D,,15.0,5.0,8.0,4.0,12.0,18.0,10.0,0.0,3.0,3.0,0.0,0.0,serie-a,1920,0,0,0,1,0,2019,9
2019-09-14,Inter,Udinese,1,0,H,1.0,0.0,H,,15.0,6.0,10.0,4.0,9.0,10.0,8.0,3.0,2.0,1.0,0.0,1.0,serie-a,1920,1,1,1,0,0,2019,9
2019-09-14,Napoli,Sampdoria,2,0,H,1.0,0.0,H,,19.0,7.0,9.0,2.0,7.0,10.0,8.0,7.0,2.0,2.0,0.0,0.0,serie-a,1920,2,2,1,0,0,2019,9
2019-09-15,Brescia,Bologna,3,4,A,3.0,1.0,H,,9.0,17.0,7.0,6.0,14.0,17.0,2.0,10.0,2.0,6.0,1.0,0.0,serie-a,1920,-1,7,0,0,1,2019,9
2019-09-15,Genoa,Atalanta,1,2,A,0.0,0.0,D,,8.0,11.0,3.0,6.0,12.0,14.0,8.0,7.0,3.0,3.0,0.0,0.0,serie-a,1920,-1,3,0,0,1,2019,9
2019-09-15,Parma,Cagliari,1,3,A,0.0,2.0,A,,14.0,6.0,8.0,4.0,12.0,16.0,12.0,3.0,0.0,5.0,0.0,0.0,serie-a,1920,-2,4,0,0,1,2019,9
2019-09-15,Roma,Sassuolo,4,2,H,4.0,0.0,H,,14.0,10.0,10.0,5.0,13.0,9.0,8.0,2.0,1.0,2.0,0.0,0.0,serie-a,1920,2,6,1,0,0,2019,9
2019-09-15,Spal,Lazio,2,1,H,0.0,1.0,A,,9.0,11.0,4.0,7.0,9.0,11.0,8.0,5.0,5.0,3.0,0.0,0.0,serie-a,1920,1,3,1,0,0,2019,9
2019-09-15,Verona,Milan,0,1,A,0.0,0.0,D,,6.0,11.0,2.0,6.0,13.0,16.0,2.0,7.0,4.0,3.0,1.0,1.0,serie-a,1920,-1,1,0,0,1,2019,9
2019-09-16,Torino,Lecce,1,2,A,0.0,1.0,A,,12.0,12.0,3.0,5.0,11.0,19.0,7.0,3.0,1.0,6.0,0.0,0.0,serie-a,1920,-1,3,0,0,1,2019,9
2019-09-20,Cagliari,Genoa,3,1,H,0.0,0.0,D,,8.0,7.0,4.0,2.0,12.0,8.0,4.0,3.0,1.0,1.0,0.0,0.0,serie-a,1920,2,4,1,0,0,2019,9
2019-09-21,Juventus,Verona,2,1,H,1.0,1.0,D,,12.0,8.0,3.0,8.0,12.0,20.0,2.0,5.0,0.0,4.0,0.0,1.0,serie-a,1920,1,3,1,0,0,2019,9
2019-09-21,Milan,Inter,0,2,A,0.0,0.0,D,,7.0,11.0,3.0,9.0,15.0,22.0,2.0,6.0,2.0,1.0,0.0,0.0,serie-a,1920,-2,2,0,0,1,2019,9
2019-09-21,Udinese,Brescia,0,1,A,0.0,0.0,D,,6.0,5.0,3.0,3.0,22.0,16.0,3.0,9.0,4.0,4.0,0.0,0.0,serie-a,1920,-1,1,0,0,1,2019,9
2019-09-22,Atalanta,Fiorentina,2,2,D,0.0,1.0,A,,15.0,6.0,5.0,3.0,14.0,11.0,9.0,1.0,2.0,5.0,0.0,0.0,serie-a,1920,0,4,0,1,0,2019,9
2019-09-22,Bologna,Roma,1,2,A,0.0,0.0,D,,5.0,14.0,3.0,7.0,13.0,16.0,3.0,4.0,3.0,6.0,0.0,1.0,serie-a,1920,-1,3,0,0,1,2019,9
