match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2011-09-09,Milan,Lazio,2,2,D,2.0,2.0,D,,18.0,12.0,8.0,5.0,16.0,15.0,3.0,1.0,2.0,2.0,0.0,0.0,serie-a,1112,0,4,0,1,0,2011,9
2011-09-10,Cesena,Napoli,1,3,A,1.0,1.0,D,,11.0,18.0,3.0,6.0,14.0,12.0,4.0,6.0,2.0,3.0,1.0,0.0,serie-a,1112,-2,4,0,0,1,2011,9
2011-09-11,Catania,Siena,0,0,D,0.0,0.0,D,,9.0,4.0,1.0,2.0,14.0,25.0,4.0,4.0,2.0,4.0,0.0,0.0,serie-a,1112,0,0,0,1,0,2011,9
2011-09-11,Chievo,Novara,2,2,D,2.0,1.0,H,,11.0,14.0,4.0,4.0,20.0,17.0,0.0,6.0,1.0,1.0,1.0,0.0,serie-a,1112,0,4,0,1,0,2011,9
2011-09-11,Fiorentina,Bologna,2,0,H,1.0,0.0,H,,15.0,14.0,7.0,2.0,22.0,12.0,12.0,1.0,1.0,1.0,0.0,0.0,serie-a,1112,2,2,1,0,0,2011,9
2011-09-11,Genoa,Atalanta,2,2,D,1.0,2.0,A,,15.0,16.0,4.0,5.0,16.0,17.0,7.0,3.0,2.0,4.0,1.0,0.0,serie-a,1112,0,4,0,1,0,2011,9
2011-09-11,Juventus,Parma,4,1,H,1.0,0.0,H,,12.0,2.0,6.0,1.0,15.0,12.0,4.0,1.0,0.0,2.0,1.0,0.0,serie-a,1112,3,5,1,0,0,2011,9
2011-09-11,Lecce,Udinese,0,2,A,0.0,2.0,A,,18.0,15.0,2.0,4.0,19.0,11.0,8.0,5.0,2.0,1.0,0.0,0.0,serie-a,1112,-2,2,0,0,1,2011,9
2011-09-11,Palermo,Inter,4,3,H,0.0,1.0,A,,16.0,18.0,9.0,5.0,10.0,20.0,4.0,7.0,2.0,3.0,0.0,0.0,serie-a,1112,1,7,1,0,0,2011,9
2011-09-11,Roma,Cagliari,1,2,A,0.0,0.0,D,,16.0,10.0,8.0,3.0,13.0,16.0,5.0,4.0,0.0,5.0,1.0,0.0,serie-a,1112,-1,3,0,0,1,2011,9
2011-09-17,Cagliari,Novara,2,1,H,1.0,0.0,H,,17.0,7.0,5.0,4.0,23.0,18.0,4.0,5.0,2.0,3.0,0.0,0.0,serie-a,1112,1,3,1,0,0,2011,9
2011-09-17,Inter,Roma,0,0,D,0.0,0.0,D,,18.0,12.0,4.0,3.0,12.0,15.0,5.0,6.0,1.0,1.0,0.0,0.0,serie-a,1112,0,0,0,1,0,2011,9
2011-09-18,Atalanta,Palermo,1,0,H,1.0,0.0,H,,8.0,11.0,1.0,0.0,15.0,10.0,1.0,8.0,4.0,3.0,0.0,0.0,serie-a,1112,1,1,1,0,0,2011,9
