match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2007-08-25,Juventus,Livorno,5,1,H,1.0,0.0,H,,21.0,10.0,9.0,3.0,24.0,13.0,5.0,5.0,3.0,3.0,0.0,0.0,serie-a,0708,4,6,1,0,0,2007,8
2007-08-25,Lazio,Torino,2,2,D,0.0,1.0,A,,20.0,14.0,11.0,3.0,10.0,17.0,9.0,7.0,1.0,1.0,0.0,1.0,serie-a,0708,0,4,0,1,0,2007,8
2007-08-26,Fiorentina,Empoli,3,1,H,0.0,0.0,D,,13.0,11.0,7.0,4.0,18.0,17.0,5.0,4.0,0.0,1.0,0.0,0.0,serie-a,0708,2,4,1,0,0,2007,8
2007-08-26,Genoa,Milan,0,3,A,0.0,3.0,A,,17.0,12.0,4.0,5.0,20.0,12.0,7.0,3.0,1.0,2.0,0.0,0.0,serie-a,0708,-3,3,0,0,1,2007,8
2007-08-26,Inter,Udinese,1,1,D,1.0,0.0,H,,10.0,20.0,3.0,3.0,11.0,17.0,6.0,6.0,2.0,2.0,1.0,0.0,serie-a,0708,0,2,0,1,0,2007,8
2007-08-26,Napoli,Cagliari,0,2,A,0.0,0.0,D,,14.0,13.0,5.0,5.0,23.0,15.0,2.0,3.0,2.0,2.0,0.0,0.0,serie-a,0708,-2,2,0,0,1,2007,8
2007-08-26,Palermo,Roma,0,2,A,0.0,2.0,A,,14.0,26.0,4.0,11.0,11.0,14.0,8.0,5.0,3.0,1.0,0.0,0.0,serie-a,0708,-2,2,0,0,1,2007,8
2007-08-26,Parma,Catania,2,2,D,2.0,2.0,D,,22.0,7.0,8.0,3.0,24.0,21.0,5.0,3.0,2.0,3.0,0.0,0.0,serie-a,0708,0,4,0,1,0,2007,8
2007-08-26,Reggina,Atalanta,1,1,D,0.0,0.0,D,,16.0,8.0,4.0,2.0,22.0,19.0,3.0,3.0,3.0,7.0,0.0,0.0,serie-a,0708,0,2,0,1,0,2007,8
2007-08-26,Siena,Sampdoria,1,2,A,0.0,1.0,A,,11.0,15.0,5.0,5.0,13.0,19.0,4.0,3.0,0.0,3.0,0.0,0.0,serie-a,0708,-1,3,0,0,1,2007,8
2007-09-01,Empoli,Inter,0,2,A,0.0,1.0,A,,10.0,14.0,2.0,7.0,19.0,16.0,4.0,5.0,2.0,1.0,0.0,0.0,serie-a,0708,-2,2,0,0,1,2007,9
2007-09-02,Atalanta,Parma,2,0,H,1.0,0.0,H,,10.0,18.0,5.0,2.0,18.0,23.0,3.0,2.0,3.0,4.0,0.0,0.0,serie-a,0708,2,2,1,0,0,2007,9
2007-09-02,Cagliari,Juventus,2,3,A,0.0,0.0,D,,18.0,10.0,6.0,4.0,21.0,21.0,9.0,2.0,1.0,3.0,1.0,1.0,serie-a,0708,-1,5,0,0,1,2007,9
2007-09-02,Catania,Genoa,0,0,D,0.0,0.0,D,,9.0,7.0,1.0,1.0,15.0,25.0,6.0,5.0,2.0,4.0,0.0,0.0,serie-a,0708,0,0,0,1,0,2007,9
2007-09-02,Livorno,Palermo,2,4,A,0.0,4.0,A,,16.0,14.0,4.0,8.0,26.0,20.0,4.0,6.0,2.0,4.0,0.0,0.0,serie-a,0708,-2,6,0,0,1,2007,9
2007-09-02,Roma,Siena,3,0,H,1.0,0.0,H,,22.0,18.0,9.0,3.0,17.0,11.0,6.0,6.0,0.0,2.0,0.0,0.0,serie-a,0708,3,3,1,0,0,2007,9
2007-09-02,Sampdoria,Lazio,0,0,D,0.0,0.0,D,,11.0,16.0,3.0,3.0,26.0,23.0,4.0,6.0,0.0,4.0,1.0,0.0,serie-a,0708,0,0,0,1,0,2007,9
2007-09-02,Torino,Reggina,2,2,D,1.0,1.0,D,,13.0,14.0,5.0,5.0,25.0,12.0,5.0,6.0,2.0,2.0,0.0,0.0,serie-a,0708,0,4,0,1,0,2007,9
2007-09-02,Udinese,Napoli,0,5,A,0.0,2.0,A,,18.0,16.0,4.0,8.0,12.0,23.0,5.0,5.0,2.0,2.0,0.0,0.0,serie-a,0708,-5,5,0,0,1,2007,9
2007-09-03,Milan,Fiorentina,1,1,D,1.0,0.0,H,,18.0,16.0,5.0,4.0,27.0,24.0,7.0,4.0,1.0,4.0,0.0,0.0,serie-a,0708,0,2,0,1,0,2007,9
2007-09-15,Lazio,Empoli,0,0,D,0.0,0.0,D,,11.0,6.0,5.0,1.0,17.0,22.0,4.0,5.0,1.0,1.0,0.0,0.0,serie-a,0708,0,0,0,1,0,2007,9
2007-09-15,Siena,Milan,1,1,D,1.0,0.0,H,,11.0,18.0,5.0,8.0,17.0,13.0,6.0,9.0,3.0,1.0,1.0,0.0,serie-a,0708,0,2,0,1,0,2007,9
2007-09-16,Fiorentina,Atalanta,2,2,D,1.0,0.0,H,,16.0,6.0,7.0,3.0,21.0,26.0,10.0,2.0,4.0,3.0,0.0,1.0,serie-a,0708,0,4,0,1,0,2007,9
2007-09-16,Genoa,Livorno,1,1,D,0.0,0.0,D,,17.0,13.0,3.0,5.0,24.0,23.0,13.0,3.0,0.0,3.0,1.0,1.0,serie-a,0708,0,2,0,1,0,2007,9
2007-09-16,Inter,Catania,2,0,H,1.0,0.0,H,,18.0,10.0,7.0,3.0,22.0,10.0,9.0,9.0,1.0,1.0,0.0,0.0,serie-a,0708,2,2,1,0,0,2007,9
2007-09-16,Juventus,Udinese,0,1,A,0.0,0.0,D,,18.0,12.0,2.0,1.0,18.0,19.0,8.0,8.0,1.0,1.0,0.0,0.0,serie-a,0708,-1,1,0,0,1,2007,9
2007-09-16,Napoli,Sampdoria,2,0,H,1.0,0.0,H,,21.0,5.0,6.0,2.0,15.0,21.0,12.0,5.0,1.0,3.0,0.0,0.0,serie-a,0708,2,2,1,0,0,2007,9
2007-09-16,Palermo,Torino,1,1,D,1.0,0.0,H,,7.0,18.0,3.0,4.0,22.0,18.0,6.0,10.0,2.0,2.0,0.0,0.0,serie-a,0708,0,2,0,1,0,2007,9
2007-09-16,Parma,Cagliari,1,1,D,0.0,1.0,A,,11.0,6.0,4.0,1.0,23.0,27.0,4.0,5.0,2.0,2.0,0.0,0.0,serie-a,0708,0,2,0,1,0,2007,9
2007-09-16,Reggina,Roma,0,2,A,0.0,0.0,D,,7.0,25.0,2.0,9.0,21.0,12.0,1.0,4.0,3.0,2.0,1.0,0.0,serie-a,0708,-2,2,0,0,1,2007,9
2007-09-22,Milan,Parma,1,1,D,1.0,0.0,H,,23.0,14.0,4.0,3.0,16.0,24.0,6.0,4.0,1.0,5.0,0.0,0.0,serie-a,0708,0,2,0,1,0,2007,9
2007-09-22,Udinese,Reggina,2,0,H,1.0,0.0,H,,18.0,10.0,8.0,1.0,23.0,15.0,3.0,5.0,1.0,1.0,0.0,0.0,serie-a,0708,2,2,1,0,0,2007,9
2007-09-23,Atalanta,Lazio,2,1,H,1.0,0.0,H,,10.0,16.0,4.0,5.0,24.0,17.0,3.0,7.0,5.0,2.0,0.0,0.0,serie-a,0708,1,3,1,0,0,2007,9
2007-09-23,Cagliari,Palermo,0,1,A,0.0,1.0,A,,18.0,10.0,7.0,5.0,12.0,26.0,5.0,3.0,1.0,1.0,0.0,0.0,serie-a,0708,-1,1,0,0,1,2007,9
2007-09-23,Catania,Fiorentina,0,1,A,0.0,1.0,A,,12.0,12.0,5.0,4.0,19.0,29.0,5.0,4.0,4.0,2.0,1.0,0.0,serie-a,0708,-1,1,0,0,1,2007,9
2007-09-23,Empoli,Napoli,0,0,D,0.0,0.0,D,,12.0,8.0,5.0,3.0,23.0,16.0,2.0,2.0,4.0,2.0,0.0,0.0,serie-a,0708,0,0,0,1,0,2007,9
