match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2018-08-18,Chievo,Juventus,2,3,A,1.0,1.0,D,,7.0,23.0,2.0,11.0,7.0,9.0,0.0,8.0,2.0,0.0,0.0,0.0,serie-a,1819,-1,5,0,0,1,2018,8
2018-08-18,Lazio,Napoli,1,2,A,1.0,1.0,D,,9.0,11.0,5.0,6.0,8.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,serie-a,1819,-1,3,0,0,1,2018,8
2018-08-19,Bologna,Spal,0,1,A,0.0,0.0,D,,8.0,10.0,3.0,5.0,16.0,11.0,7.0,0.0,4.0,2.0,1.0,0.0,serie-a,1819,-1,1,0,0,1,2018,8
2018-08-19,Empoli,Cagliari,2,0,H,1.0,0.0,H,,9.0,12.0,4.0,5.0,19.0,19.0,6.0,6.0,3.0,3.0,0.0,0.0,serie-a,1819,2,2,1,0,0,2018,8
2018-08-19,Parma,Udinese,2,2,D,1.0,0.0,H,,9.0,16.0,6.0,6.0,10.0,13.0,4.0,5.0,2.0,2.0,0.0,0.0,serie-a,1819,0,4,0,1,0,2018,8
2018-08-19,Sassuolo,Inter,1,0,H,1.0,0.0,H,,7.0,11.0,5.0,4.0,23.0,11.0,4.0,4.0,3.0,2.0,0.0,0.0,serie-a,1819,1,1,1,0,0,2018,8
2018-08-19,Torino,Roma,0,1,A,0.0,0.0,D,,8.0,16.0,5.0,13.0,10.0,14.0,6.0,5.0,1.0,3.0,0.0,0.0,serie-a,1819,-1,1,0,0,1,2018,8
2018-08-20,Atalanta,Frosinone,4,0,H,1.0,0.0,H,,16.0,6.0,10.0,1.0,14.0,10.0,4.0,4.0,0.0,2.0,0.0,0.0,serie-a,1819,4,4,1,0,0,2018,8
2018-08-25,Juventus,Lazio,2,0,H,1.0,0.0,H,,14.0,8.0,9.0,3.0,12.0,13.0,6.0,2.0,3.0,2.0,0.0,0.0,serie-a,1819,2,2,1,0,0,2018,8
2018-08-25,Napoli,Milan,3,2,H,0.0,1.0,A,,21.0,6.0,13.0,4.0,12.0,9.0,5.0,1.0,2.0,2.0,0.0,0.0,serie-a,1819,1,5,1,0,0,2018,8
2018-08-26,Cagliari,Sassuolo,2,2,D,1.0,0.0,H,,12.0,12.0,7.0,6.0,14.0,14.0,7.0,2.0,4.0,4.0,0.0,1.0,serie-a,1819,0,4,0,1,0,2018,8
2018-08-26,Fiorentina,Chievo,6,1,H,2.0,0.0,H,,19.0,5.0,15.0,3.0,14.0,8.0,2.0,3.0,1.0,3.0,0.0,0.0,serie-a,1819,5,7,1,0,0,2018,8
2018-08-26,Frosinone,Bologna,0,0,D,0.0,0.0,D,,11.0,10.0,7.0,5.0,15.0,12.0,2.0,5.0,2.0,1.0,0.0,0.0,serie-a,1819,0,0,0,1,0,2018,8
2018-08-26,Genoa,Empoli,2,1,H,2.0,0.0,H,,10.0,12.0,4.0,8.0,14.0,15.0,3.0,6.0,3.0,2.0,0.0,0.0,serie-a,1819,1,3,1,0,0,2018,8
2018-08-26,Inter,Torino,2,2,D,2.0,0.0,H,,9.0,10.0,6.0,7.0,16.0,12.0,5.0,4.0,1.0,2.0,0.0,0.0,serie-a,1819,0,4,0,1,0,2018,8
2018-08-26,Spal,Parma,1,0,H,0.0,0.0,D,,15.0,3.0,5.0,0.0,13.0,14.0,7.0,2.0,5.0,2.0,0.0,0.0,serie-a,1819,1,1,1,0,0,2018,8
2018-08-26,Udinese,Sampdoria,1,0,H,1.0,0.0,H,,13.0,9.0,5.0,4.0,6.0,10.0,8.0,7.0,1.0,3.0,0.0,0.0,serie-a,1819,1,1,1,0,0,2018,8
2018-08-27,Roma,Atalanta,3,3,D,1.0,3.0,A,,21.0,17.0,11.0,10.0,9.0,13.0,3.0,11.0,1.0,1.0,0.0,0.0,serie-a,1819,0,6,0,1,0,2018,8
2018-08-31,Milan,Roma,2,1,H,1.0,0.0,H,,18.0,6.0,9.0,3.0,8.0,6.0,8.0,3.0,0.0,2.0,0.0,0.0,serie-a,1819,1,3,1,0,0,2018,8
2018-09-01,Bologna,Inter,0,3,A,0.0,0.0,D,,7.0,10.0,1.0,4.0,7.0,10.0,3.0,7.0,1.0,1.0,0.0,0.0,serie-a,1819,-3,3,0,0,1,2018,9
2018-09-01,Parma,Juventus,1,2,A,1.0,1.0,D,,8.0,20.0,7.0,10.0,15.0,9.0,4.0,7.0,1.0,3.0,0.0,0.0,serie-a,1819,-1,3,0,0,1,2018,9
2018-09-02,Atalanta,Cagliari,0,1,A,0.0,1.0,A,,8.0,4.0,5.0,3.0,16.0,20.0,5.0,4.0,2.0,2.0,0.0,0.0,serie-a,1819,-1,1,0,0,1,2018,9
2018-09-02,Chievo,Empoli,0,0,D,0.0,0.0,D,,11.0,12.0,5.0,4.0,10.0,11.0,4.0,6.0,1.0,1.0,0.0,0.0,serie-a,1819,0,0,0,1,0,2018,9
2018-09-02,Fiorentina,Udinese,1,0,H,0.0,0.0,D,,13.0,4.0,4.0,1.0,10.0,15.0,11.0,4.0,3.0,1.0,0.0,0.0,serie-a,1819,1,1,1,0,0,2018,9
2018-09-02,Lazio,Frosinone,1,0,H,0.0,0.0,D,,17.0,7.0,8.0,5.0,11.0,8.0,7.0,7.0,1.0,2.0,0.0,0.0,serie-a,1819,1,1,1,0,0,2018,9
2018-09-02,Sampdoria,Napoli,3,0,H,2.0,0.0,H,,7.0,12.0,4.0,6.0,13.0,19.0,4.0,5.0,2.0,4.0,0.0,0.0,serie-a,1819,3,3,1,0,0,2018,9
2018-09-02,Sassuolo,Genoa,5,3,H,4.0,1.0,H,,10.0,11.0,8.0,8.0,12.0,20.0,2.0,10.0,3.0,3.0,0.0,0.0,serie-a,1819,2,8,1,0,0,2018,9
2018-09-02,Torino,Spal,1,0,H,0.0,0.0,D,,10.0,8.0,7.0,3.0,16.0,16.0,9.0,10.0,1.0,2.0,0.0,0.0,serie-a,1819,1,1,1,0,0,2018,9
2018-09-15,Frosinone,Sampdoria,0,5,A,0.0,1.0,A,,6.0,10.0,2.0,7.0,12.0,15.0,5.0,3.0,3.0,1.0,0.0,0.0,serie-a,1819,-5,5,0,0,1,2018,9
2018-09-15,Inter,Parma,0,1,A,0.0,0.0,D,,24.0,8.0,11.0,6.0,10.0,8.0,10.0,1.0,2.0,2.0,0.0,0.0,serie-a,1819,-1,1,0,0,1,2018,9
2018-09-15,Napoli,Fiorentina,1,0,H,0.0,0.0,D,,19.0,7.0,5.0,3.0,13.0,15.0,10.0,3.0,1.0,4.0,0.0,0.0,serie-a,1819,1,1,1,0,0,2018,9
2018-09-16,Cagliari,Milan,1,1,D,1.0,0.0,H,,7.0,12.0,3.0,7.0,12.0,13.0,3.0,8.0,1.0,1.0,0.0,0.0,serie-a,1819,0,2,0,1,0,2018,9
2018-09-16,Empoli,Lazio,0,1,A,0.0,0.0,D,,10.0,16.0,3.0,9.0,13.0,11.0,4.0,7.0,2.0,3.0,0.0,0.0,serie-a,1819,-1,1,0,0,1,2018,9
2018-09-16,Genoa,Bologna,1,0,H,0.0,0.0,D,,10.0,8.0,5.0,2.0,13.0,19.0,5.0,3.0,2.0,5.0,0.0,1.0,serie-a,1819,1,1,1,0,0,2018,9
2018-09-16,Juventus,Sassuolo,2,1,H,0.0,0.0,D,,16.0,10.0,6.0,6.0,12.0,13.0,10.0,4.0,3.0,3.0,1.0,0.0,serie-a,1819,1,3,1,0,0,2018,9
2018-09-16,Roma,Chievo,2,2,D,2.0,0.0,H,,15.0,10.0,9.0,5.0,10.0,15.0,9.0,2.0,1.0,1.0,0.0,0.0,serie-a,1819,0,4,0,1,0,2018,9
2018-09-16,Udinese,Torino,1,1,D,1.0,0.0,H,,7.0,9.0,3.0,4.0,16.0,14.0,3.0,8.0,2.0,2.0,0.0,0.0,serie-a,1819,0,2,0,1,0,2018,9
2018-09-17,Spal,Atalanta,2,0,H,0.0,0.0,D,,13.0,13.0,6.0,4.0,14.0,16.0,4.0,4.0,3.0,5.0,0.0,0.0,serie-a,1819,2,2,1,0,0,2018,9
2018-09-19,Sampdoria,Fiorentina,1,1,D,0.0,1.0,A,,8.0,14.0,4.0,9.0,14.0,15.0,4.0,6.0,3.0,2.0,0.0,0.0,serie-a,1819,0,2,0,1,0,2018,9
2018-09-21,Sassuolo,Empoli,3,1,H,1.0,1.0,D,,20.0,16.0,10.0,11.0,15.0,9.0,5.0,4.0,1.0,4.0,0.0,1.0,serie-a,1819,2,4,1,0,0,2018,9
2018-09-22,Fiorentina,Spal,3,0,H,2.0,0.0,H,,15.0,5.0,5.0,2.0,8.0,11.0,11.0,1.0,1.0,2.0,0.0,0.0,serie-a,1819,3,3,1,0,0,2018,9
2018-09-22,Parma,Cagliari,2,0,H,1.0,0.0,H,,14.0,9.0,8.0,3.0,17.0,5.0,4.0,11.0,2.0,1.0,0.0,0.0,serie-a,1819,2,2,1,0,0,2018,9
2018-09-22,Sampdoria,Inter,0,1,A,0.0,0.0,D,,9.0,14.0,4.0,5.0,12.0,14.0,3.0,12.0,3.0,2.0,0.0,0.0,serie-a,1819,-1,1,0,0,1,2018,9
2018-09-23,Bologna,Roma,2,0,H,1.0,0.0,H,,7.0,20.0,2.0,9.0,8.0,13.0,1.0,10.0,2.0,4.0,0.0,0.0,serie-a,1819,2,2,1,0,0,2018,9
2018-09-23,Chievo,Udinese,0,2,A,0.0,0.0,D,,10.0,9.0,4.0,7.0,18.0,10.0,7.0,3.0,1.0,1.0,0.0,0.0,serie-a,1819,-2,2,0,0,1,2018,9
2018-09-23,Frosinone,Juventus,0,2,A,0.0,0.0,D,,2.0,18.0,0.0,8.0,16.0,8.0,3.0,5.0,3.0,1.0,0.0,0.0,serie-a,1819,-2,2,0,0,1,2018,9
2018-09-23,Lazio,Genoa,4,1,H,2.0,0.0,H,,16.0,8.0,8.0,4.0,9.0,7.0,5.0,3.0,1.0,2.0,0.0,0.0,serie-a,1819,3,5,1,0,0,2018,9
2018-09-23,Milan,Atalanta,2,2,D,1.0,0.0,H,,14.0,13.0,8.0,8.0,7.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,serie-a,1819,0,4,0,1,0,2018,9
2018-09-23,Torino,Napoli,1,3,A,0.0,2.0,A,,9.0,13.0,3.0,8.0,14.0,17.0,4.0,6.0,2.0,3.0,0.0,0.0,serie-a,1819,-2,4,0,0,1,2018,9
2018-09-25,Inter,Fiorentina,2,1,H,1.0,0.0,H,,11.0,11.0,3.0,8.0,18.0,20.0,6.0,3.0,1.0,3.0,0.0,0.0,serie-a,1819,1,3,1,0,0,2018,9
2018-09-26,Atalanta,Torino,0,0,D,0.0,0.0,D,,11.0,3.0,4.0,0.0,13.0,15.0,11.0,1.0,2.0,1.0,0.0,0.0,serie-a,1819,0,0,0,1,0,2018,9
2018-09-26,Cagliari,Sampdoria,0,0,D,0.0,0.0,D,,10.0,10.0,2.0,5.0,16.0,22.0,7.0,3.0,1.0,3.0,0.0,0.0,serie-a,1819,0,0,0,1,0,2018,9
2018-09-26,Genoa,Chievo,2,0,H,1.0,0.0,H,,11.0,8.0,5.0,2.0,11.0,17.0,7.0,4.0,4.0,4.0,0.0,0.0,serie-a,1819,2,2,1,0,0,2018,9
2018-09-26,Juventus,Bologna,2,0,H,2.0,0.0,H,,15.0,5.0,9.0,2.0,10.0,13.0,3.0,0.0,2.0,3.0,0.0,0.0,serie-a,1819,2,2,1,0,0,2018,9
2018-09-26,Napoli,Parma,3,0,H,1.0,0.0,H,,20.0,2.0,8.0,0.0,9.0,13.0,2.0,2.0,0.0,3.0,0.0,0.0,serie-a,1819,3,3,1,0,0,2018,9
2018-09-26,Roma,Frosinone,4,0,H,3.0,0.0,H,,18.0,8.0,13.0,3.0,13.0,8.0,4.0,3.0,0.0,1.0,0.0,0.0,serie-a,1819,4,4,1,0,0,2018,9
2018-09-26,Udinese,Lazio,1,2,A,0.0,0.0,D,,10.0,5.0,6.0,2.0,7.0,17.0,6.0,4.0,2.0,6.0,0.0,0.0,serie-a,1819,-1,3,0,0,1,2018,9
2018-09-27,Empoli,Milan,1,1,D,0.0,1.0,A,,4.0,16.0,3.0,11.0,12.0,9.0,3.0,10.0,2.0,2.0,0.0,0.0,serie-a,1819,0,2,0,1,0,2018,9
2018-09-27,Spal,Sassuolo,0,2,A,0.0,0.0,D,,6.0,10.0,2.0,5.0,16.0,12.0,6.0,7.0,1.0,0.0,0.0,0.0,serie-a,1819,-2,2,0,0,1,2018,9
2018-09-29,Inter,Cagliari,2,0,H,1.0,0.0,H,,12.0,4.0,8.0,1.0,13.0,11.0,9.0,4.0,1.0,4.0,0.0,0.0,serie-a,1819,2,2,1,0,0,2018,9
2018-09-29,Juventus,Napoli,3,1,H,1.0,1.0,D,,14.0,9.0,9.0,6.0,14.0,11.0,7.0,4.0,3.0,5.0,0.0,1.0,serie-a,1819,2,4,1,0,0,2018,9
2018-09-29,Roma,Lazio,3,1,H,1.0,0.0,H,,10.0,11.0,7.0,5.0,11.0,10.0,8.0,9.0,3.0,1.0,0.0,0.0,serie-a,1819,2,4,1,0,0,2018,9
2018-09-30,Bologna,Udinese,2,1,H,1.0,1.0,D,,11.0,10.0,6.0,2.0,7.0,12.0,3.0,4.0,2.0,4.0,0.0,0.0,serie-a,1819,1,3,1,0,0,2018,9
2018-09-30,Chievo,Torino,0,1,A,0.0,0.0,D,,8.0,13.0,3.0,5.0,15.0,17.0,3.0,8.0,3.0,3.0,0.0,0.0,serie-a,1819,-1,1,0,0,1,2018,9
2018-09-30,Fiorentina,Atalanta,2,0,H,0.0,0.0,D,,6.0,11.0,4.0,4.0,12.0,10.0,5.0,6.0,3.0,3.0,0.0,0.0,serie-a,1819,2,2,1,0,0,2018,9
2018-09-30,Frosinone,Genoa,1,2,A,1.0,2.0,A,,13.0,7.0,6.0,5.0,21.0,18.0,5.0,2.0,3.0,2.0,0.0,0.0,serie-a,1819,-1,3,0,0,1,2018,9
2018-09-30,Parma,Empoli,1,0,H,1.0,0.0,H,,7.0,10.0,3.0,6.0,13.0,8.0,2.0,12.0,2.0,3.0,0.0,0.0,serie-a,1819,1,1,1,0,0,2018,9
2018-09-30,Sassuolo,Milan,1,4,A,0.0,1.0,A,,8.0,10.0,2.0,10.0,14.0,11.0,9.0,5.0,1.0,1.0,0.0,0.0,serie-a,1819,-3,5,0,0,1,2018,9
2018-10-01,Sampdoria,Spal,2,1,H,1.0,1.0,D,,16.0,10.0,9.0,4.0,13.0,18.0,6.0,5.0,3.0,3.0,0.0,0.0,serie-a,1819,1,3,1,0,0,2018,10
2018-10-05,Torino,Frosinone,3,2,H,1.0,0.0,H,,15.0,8.0,10.0,4.0,16.0,17.0,2.0,4.0,3.0,3.0,0.0,0.0,serie-a,1819,1,5,1,0,0,2018,10
2018-10-06,Cagliari,Bologna,2,0,H,1.0,0.0,H,,8.0,10.0,5.0,4.0,8.0,16.0,4.0,4.0,2.0,4.0,0.0,0.0,serie-a,1819,2,2,1,0,0,2018,10
2018-10-06,Empoli,Roma,0,2,A,0.0,1.0,A,,11.0,7.0,4.0,4.0,13.0,10.0,4.0,3.0,2.0,1.0,0.0,0.0,serie-a,1819,-2,2,0,0,1,2018,10
2018-10-06,Udinese,Juventus,0,2,A,0.0,2.0,A,,5.0,13.0,4.0,7.0,14.0,13.0,4.0,8.0,3.0,1.0,0.0,0.0,serie-a,1819,-2,2,0,0,1,2018,10
2018-10-07,Atalanta,Sampdoria,0,1,A,0.0,0.0,D,,15.0,6.0,6.0,3.0,17.0,13.0,9.0,4.0,2.0,4.0,0.0,0.0,serie-a,1819,-1,1,0,0,1,2018,10
