match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2016-08-20,Juventus,Fiorentina,2,1,H,1.0,0.0,H,,19.0,4.0,4.0,1.0,11.0,16.0,3.0,1.0,1.0,3.0,0.0,0.0,serie-a,1617,1,3,1,0,0,2016,8
2016-08-20,Roma,Udinese,4,0,H,0.0,0.0,D,,25.0,11.0,9.0,1.0,8.0,14.0,10.0,5.0,0.0,2.0,0.0,0.0,serie-a,1617,4,4,1,0,0,2016,8
2016-08-21,Atalanta,Lazio,3,4,A,0.0,3.0,A,,19.0,11.0,6.0,6.0,5.0,16.0,7.0,2.0,2.0,2.0,0.0,0.0,serie-a,1617,-1,7,0,0,1,2016,8
2016-08-21,Bologna,Crotone,1,0,H,0.0,0.0,D,,20.0,5.0,6.0,0.0,7.0,17.0,5.0,3.0,1.0,1.0,0.0,0.0,serie-a,1617,1,1,1,0,0,2016,8
2016-08-21,Chievo,Inter,2,0,H,0.0,0.0,D,,12.0,13.0,4.0,3.0,15.0,13.0,4.0,8.0,2.0,4.0,0.0,0.0,serie-a,1617,2,2,1,0,0,2016,8
2016-08-21,Empoli,Sampdoria,0,1,A,0.0,1.0,A,,8.0,15.0,3.0,5.0,17.0,32.0,2.0,5.0,3.0,4.0,1.0,0.0,serie-a,1617,-1,1,0,0,1,2016,8
2016-08-21,Genoa,Cagliari,3,1,H,0.0,0.0,D,,22.0,4.0,6.0,3.0,13.0,10.0,6.0,1.0,4.0,3.0,0.0,0.0,serie-a,1617,2,4,1,0,0,2016,8
2016-08-21,Milan,Torino,3,2,H,1.0,0.0,H,,11.0,20.0,5.0,4.0,13.0,20.0,10.0,10.0,0.0,3.0,1.0,0.0,serie-a,1617,1,5,1,0,0,2016,8
2016-08-21,Palermo,Sassuolo,0,1,A,0.0,1.0,A,,7.0,22.0,2.0,8.0,19.0,15.0,4.0,8.0,1.0,2.0,1.0,0.0,serie-a,1617,-1,1,0,0,1,2016,8
2016-08-21,Pescara,Napoli,2,2,D,2.0,0.0,H,,9.0,22.0,3.0,4.0,10.0,12.0,3.0,9.0,3.0,2.0,0.0,0.0,serie-a,1617,0,4,0,1,0,2016,8
2016-08-27,Lazio,Juventus,0,1,A,0.0,0.0,D,,6.0,13.0,1.0,5.0,16.0,5.0,4.0,2.0,1.0,2.0,0.0,0.0,serie-a,1617,-1,1,0,0,1,2016,8
2016-08-27,Napoli,Milan,4,2,H,2.0,0.0,H,,17.0,12.0,8.0,3.0,13.0,15.0,9.0,4.0,5.0,4.0,0.0,2.0,serie-a,1617,2,6,1,0,0,2016,8
2016-08-28,Cagliari,Roma,2,2,D,0.0,1.0,A,,17.0,21.0,5.0,7.0,21.0,9.0,4.0,3.0,3.0,1.0,0.0,0.0,serie-a,1617,0,4,0,1,0,2016,8
2016-08-28,Crotone,Genoa,1,3,A,1.0,0.0,H,,11.0,18.0,3.0,8.0,16.0,17.0,1.0,6.0,2.0,2.0,0.0,0.0,serie-a,1617,-2,4,0,0,1,2016,8
2016-08-28,Fiorentina,Chievo,1,0,H,1.0,0.0,H,,13.0,9.0,3.0,2.0,8.0,16.0,4.0,4.0,0.0,2.0,0.0,0.0,serie-a,1617,1,1,1,0,0,2016,8
2016-08-28,Inter,Palermo,1,1,D,0.0,0.0,D,,22.0,7.0,5.0,3.0,16.0,24.0,8.0,4.0,1.0,5.0,0.0,0.0,serie-a,1617,0,2,0,1,0,2016,8
2016-08-28,Sampdoria,Atalanta,2,1,H,2.0,1.0,H,,8.0,7.0,4.0,1.0,13.0,16.0,3.0,1.0,1.0,4.0,0.0,1.0,serie-a,1617,1,3,1,0,0,2016,8
2016-08-28,Sassuolo,Pescara,0,3,A,,,,,13.0,15.0,3.0,5.0,12.0,21.0,2.0,7.0,2.0,2.0,0.0,0.0,serie-a,1617,-3,3,0,0,1,2016,8
