match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2008-08-30,Sampdoria,Inter,1,1,D,0.0,1.0,A,,18.0,15.0,3.0,4.0,19.0,20.0,9.0,8.0,2.0,2.0,0.0,0.0,serie-a,0809,0,2,0,1,0,2008,8
2008-08-30,Udinese,Palermo,3,1,H,2.0,0.0,H,,22.0,14.0,7.0,4.0,17.0,15.0,10.0,4.0,2.0,4.0,0.0,0.0,serie-a,0809,2,4,1,0,0,2008,8
2008-08-31,Atalanta,Siena,1,0,H,1.0,0.0,H,,10.0,5.0,3.0,1.0,18.0,24.0,3.0,6.0,1.0,1.0,0.0,1.0,serie-a,0809,1,1,1,0,0,2008,8
2008-08-31,Cagliari,Lazio,1,4,A,1.0,0.0,H,,18.0,17.0,4.0,8.0,12.0,17.0,8.0,3.0,4.0,1.0,1.0,0.0,serie-a,0809,-3,5,0,0,1,2008,8
2008-08-31,Catania,Genoa,1,0,H,0.0,0.0,D,,7.0,12.0,4.0,3.0,22.0,30.0,3.0,8.0,5.0,3.0,0.0,0.0,serie-a,0809,1,1,1,0,0,2008,8
2008-08-31,Chievo,Reggina,2,1,H,0.0,0.0,D,,15.0,9.0,7.0,2.0,15.0,16.0,4.0,9.0,3.0,1.0,1.0,0.0,serie-a,0809,1,3,1,0,0,2008,8
2008-08-31,Fiorentina,Juventus,1,1,D,0.0,1.0,A,,13.0,18.0,2.0,5.0,18.0,25.0,3.0,3.0,1.0,3.0,1.0,0.0,serie-a,0809,0,2,0,1,0,2008,8
2008-08-31,Milan,Bologna,1,2,A,1.0,1.0,D,,23.0,13.0,8.0,3.0,16.0,12.0,4.0,1.0,1.0,3.0,0.0,0.0,serie-a,0809,-1,3,0,0,1,2008,8
2008-08-31,Roma,Napoli,1,1,D,1.0,0.0,H,,17.0,19.0,7.0,5.0,17.0,22.0,6.0,8.0,2.0,1.0,0.0,1.0,serie-a,0809,0,2,0,1,0,2008,8
2008-08-31,Torino,Lecce,3,0,H,2.0,0.0,H,,13.0,18.0,6.0,4.0,11.0,17.0,6.0,6.0,1.0,3.0,0.0,0.0,serie-a,0809,3,3,1,0,0,2008,8
2008-09-13,Inter,Catania,2,1,H,1.0,1.0,D,,21.0,12.0,6.0,1.0,15.0,27.0,8.0,5.0,2.0,5.0,1.0,0.0,serie-a,0809,1,3,1,0,0,2008,9
