match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2010-08-28,Roma,Cesena,0,0,D,0.0,0.0,D,,24.0,13.0,5.0,3.0,11.0,17.0,10.0,8.0,3.0,3.0,0.0,0.0,serie-a,1011,0,0,0,1,0,2010,8
2010-08-28,Udinese,Genoa,0,1,A,0.0,0.0,D,,14.0,9.0,6.0,4.0,12.0,15.0,9.0,3.0,2.0,3.0,0.0,0.0,serie-a,1011,-1,1,0,0,1,2010,8
2010-08-29,Bari,Juventus,1,0,H,1.0,0.0,H,,20.0,18.0,5.0,2.0,14.0,12.0,7.0,4.0,1.0,2.0,0.0,0.0,serie-a,1011,1,1,1,0,0,2010,8
2010-08-29,Chievo,Catania,2,1,H,1.0,1.0,D,,11.0,11.0,7.0,4.0,18.0,18.0,4.0,4.0,0.0,2.0,0.0,0.0,serie-a,1011,1,3,1,0,0,2010,8
2010-08-29,Fiorentina,Napoli,1,1,D,0.0,1.0,A,,19.0,12.0,8.0,2.0,18.0,16.0,7.0,6.0,2.0,4.0,1.0,1.0,serie-a,1011,0,2,0,1,0,2010,8
2010-08-29,Milan,Lecce,4,0,H,3.0,0.0,H,,26.0,13.0,13.0,3.0,16.0,13.0,6.0,3.0,0.0,1.0,0.0,0.0,serie-a,1011,4,4,1,0,0,2010,8
2010-08-29,Palermo,Cagliari,0,0,D,0.0,0.0,D,,13.0,14.0,4.0,3.0,12.0,20.0,8.0,1.0,0.0,3.0,0.0,0.0,serie-a,1011,0,0,0,1,0,2010,8
2010-08-29,Parma,Brescia,2,0,H,2.0,0.0,H,,18.0,14.0,9.0,3.0,24.0,14.0,3.0,6.0,0.0,3.0,0.0,0.0,serie-a,1011,2,2,1,0,0,2010,8
2010-08-29,Sampdoria,Lazio,2,0,H,0.0,0.0,D,,11.0,18.0,4.0,1.0,9.0,24.0,3.0,5.0,1.0,4.0,0.0,0.0,serie-a,1011,2,2,1,0,0,2010,8
2010-08-30,Bologna,Inter,0,0,D,0.0,0.0,D,,9.0,22.0,3.0,7.0,20.0,16.0,2.0,7.0,3.0,2.0,0.0,0.0,serie-a,1011,0,0,0,1,0,2010,8
2010-09-11,Cagliari,Roma,5,1,H,3.0,1.0,H,,12.0,17.0,7.0,6.0,23.0,9.0,4.0,9.0,3.0,2.0,0.0,1.0,serie-a,1011,4,6,1,0,0,2010,9
2010-09-11,Cesena,Milan,2,0,H,2.0,0.0,H,,17.0,19.0,4.0,5.0,14.0,12.0,9.0,12.0,0.0,1.0,0.0,0.0,serie-a,1011,2,2,1,0,0,2010,9
2010-09-11,Inter,Udinese,2,1,H,1.0,1.0,D,,17.0,14.0,6.0,4.0,17.0,19.0,6.0,3.0,2.0,3.0,0.0,0.0,serie-a,1011,1,3,1,0,0,2010,9
2010-09-12,Brescia,Palermo,3,2,H,3.0,1.0,H,,17.0,23.0,6.0,11.0,17.0,17.0,2.0,6.0,2.0,2.0,0.0,0.0,serie-a,1011,1,5,1,0,0,2010,9
2010-09-12,Catania,Parma,2,1,H,1.0,0.0,H,,10.0,16.0,3.0,4.0,14.0,17.0,5.0,10.0,1.0,5.0,0.0,1.0,serie-a,1011,1,3,1,0,0,2010,9
2010-09-12,Genoa,Chievo,1,3,A,1.0,1.0,D,,14.0,12.0,7.0,8.0,10.0,20.0,9.0,6.0,1.0,0.0,0.0,0.0,serie-a,1011,-2,4,0,0,1,2010,9
2010-09-12,Juventus,Sampdoria,3,3,D,1.0,1.0,D,,25.0,11.0,10.0,5.0,14.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,serie-a,1011,0,6,0,1,0,2010,9
2010-09-12,Lazio,Bologna,3,1,H,0.0,0.0,D,,15.0,14.0,7.0,1.0,14.0,23.0,7.0,4.0,1.0,1.0,0.0,0.0,serie-a,1011,2,4,1,0,0,2010,9
2010-09-12,Lecce,Fiorentina,1,0,H,1.0,0.0,H,,9.0,11.0,4.0,3.0,21.0,15.0,3.0,3.0,2.0,1.0,0.0,0.0,serie-a,1011,1,1,1,0,0,2010,9
2010-09-12,Napoli,Bari,2,2,D,1.0,1.0,D,,19.0,12.0,6.0,8.0,7.0,12.0,12.0,4.0,1.0,4.0,0.0,0.0,serie-a,1011,0,4,0,1,0,2010,9
