match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2006-08-11,Bayern Munich,Dortmund,2,0,H,1.0,0.0,H,,12.0,16.0,9.0,7.0,14.0,20.0,4.0,4.0,1.0,2.0,0.0,0.0,bundesliga,0607,2,2,1,0,0,2006,8
2006-08-12,Hamburg,Bielefeld,1,1,D,0.0,1.0,A,,26.0,10.0,19.0,5.0,29.0,22.0,11.0,2.0,3.0,2.0,0.0,0.0,bundesliga,0607,0,2,0,1,0,2006,8
2006-08-12,Leverkusen,Aachen,3,0,H,2.0,0.0,H,,20.0,8.0,11.0,5.0,22.0,8.0,5.0,1.0,3.0,0.0,1.0,1.0,bundesliga,0607,3,3,1,0,0,2006,8
2006-08-12,M'gladbach,Cottbus,2,0,H,0.0,0.0,D,,13.0,11.0,8.0,7.0,11.0,24.0,3.0,5.0,0.0,4.0,0.0,1.0,bundesliga,0607,2,2,1,0,0,2006,8
2006-08-12,Mainz,Bochum,2,1,H,1.0,0.0,H,,11.0,19.0,5.0,9.0,17.0,15.0,1.0,8.0,2.0,3.0,0.0,0.0,bundesliga,0607,1,3,1,0,0,2006,8
2006-08-12,Schalke 04,Ein Frankfurt,1,1,D,1.0,0.0,H,,24.0,8.0,13.0,5.0,17.0,19.0,7.0,5.0,1.0,2.0,0.0,0.0,bundesliga,0607,0,2,0,1,0,2006,8
2006-08-12,Stuttgart,Nurnberg,0,3,A,0.0,2.0,A,,10.0,11.0,8.0,8.0,12.0,24.0,5.0,6.0,1.0,2.0,0.0,0.0,bundesliga,0607,-3,3,0,0,1,2006,8
2006-08-13,Hannover,Werder Bremen,2,4,A,1.0,1.0,D,,14.0,15.0,6.0,8.0,18.0,14.0,2.0,11.0,1.0,3.0,0.0,0.0,bundesliga,0607,-2,6,0,0,1,2006,8
2006-08-13,Wolfsburg,Hertha,0,0,D,0.0,0.0,D,,26.0,10.0,15.0,4.0,30.0,18.0,10.0,5.0,4.0,1.0,0.0,0.0,bundesliga,0607,0,0,0,1,0,2006,8
2006-08-18,Nurnberg,M'gladbach,1,0,H,1.0,0.0,H,,11.0,11.0,7.0,6.0,19.0,20.0,2.0,5.0,2.0,3.0,0.0,0.0,bundesliga,0607,1,1,1,0,0,2006,8
2006-08-19,Aachen,Schalke 04,0,1,A,0.0,0.0,D,,12.0,11.0,7.0,7.0,33.0,16.0,5.0,4.0,5.0,2.0,0.0,0.0,bundesliga,0607,-1,1,0,0,1,2006,8
