match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2001-07-28,Cottbus,Hamburg,1,0,H,0.0,0.0,D,Franz-Xaver Wack,11.0,6.0,2.0,1.0,24.0,23.0,6.0,3.0,2.0,2.0,0.0,0.0,bundesliga,0102,1,1,1,0,0,2001,7
2001-07-28,Dortmund,Nurnberg,2,0,H,1.0,0.0,H,Michael Weiner,16.0,4.0,10.0,1.0,15.0,17.0,5.0,4.0,2.0,2.0,0.0,0.0,bundesliga,0102,2,2,1,0,0,2001,7
2001-07-28,Freiburg,Werder Bremen,3,0,H,0.0,0.0,D,Hartmut Strampe,11.0,13.0,5.0,3.0,11.0,12.0,9.0,5.0,1.0,4.0,0.0,1.0,bundesliga,0102,3,3,1,0,0,2001,7
2001-07-28,Leverkusen,Wolfsburg,2,1,H,1.0,0.0,H,Hermann Albrecht,13.0,4.0,7.0,2.0,6.0,15.0,11.0,0.0,2.0,1.0,0.0,0.0,bundesliga,0102,1,3,1,0,0,2001,7
2001-07-28,M'gladbach,Bayern Munich,1,0,H,1.0,0.0,H,Edgar Steinborn,15.0,10.0,4.0,3.0,19.0,25.0,5.0,7.0,0.0,4.0,0.0,0.0,bundesliga,0102,1,1,1,0,0,2001,7
2001-07-28,Munich 1860,Kaiserslautern,0,4,A,0.0,0.0,D,Hellmut Krug,8.0,7.0,2.0,5.0,17.0,20.0,7.0,4.0,2.0,3.0,0.0,0.0,bundesliga,0102,-4,4,0,0,1,2001,7
2001-07-28,Stuttgart,FC Koln,0,0,D,0.0,0.0,D,Markus Merk,16.0,9.0,6.0,2.0,19.0,22.0,4.0,0.0,1.0,1.0,0.0,0.0,bundesliga,0102,0,0,0,1,0,2001,7
2001-07-29,St Pauli,Hertha,0,0,D,0.0,0.0,D,Jürgen Aust,9.0,12.0,4.0,4.0,20.0,24.0,1.0,1.0,1.0,2.0,0.0,0.0,bundesliga,0102,0,0,0,1,0,2001,7
2001-08-04,Bayern Munich,Schalke 04,3,0,H,3.0,0.0,H,Herbert Fandel,15.0,6.0,9.0,3.0,13.0,17.0,4.0,6.0,2.0,4.0,0.0,0.0,bundesliga,0102,3,3,1,0,0,2001,8
2001-08-04,FC Koln,Munich 1860,2,0,H,0.0,0.0,D,Alfons Berg,12.0,4.0,7.0,2.0,10.0,8.0,5.0,3.0,1.0,1.0,0.0,0.0,bundesliga,0102,2,2,1,0,0,2001,8
2001-08-04,Hamburg,Stuttgart,2,0,H,1.0,0.0,H,Lutz Wagner,17.0,13.0,6.0,4.0,21.0,17.0,5.0,4.0,1.0,0.0,0.0,0.0,bundesliga,0102,2,2,1,0,0,2001,8
2001-08-04,Hansa Rostock,Leverkusen,0,3,A,0.0,1.0,A,Florian Meyer,14.0,9.0,5.0,3.0,12.0,14.0,5.0,7.0,3.0,4.0,0.0,0.0,bundesliga,0102,-3,3,0,0,1,2001,8
2001-08-04,Hertha,Dortmund,0,2,A,0.0,0.0,D,Helmut Fleischer,16.0,11.0,3.0,7.0,14.0,20.0,10.0,4.0,2.0,1.0,0.0,0.0,bundesliga,0102,-2,2,0,0,1,2001,8
2001-08-04,Werder Bremen,Cottbus,3,2,H,1.0,2.0,A,Jörg Kessler,23.0,10.0,5.0,3.0,9.0,21.0,9.0,3.0,2.0,5.0,0.0,0.0,bundesliga,0102,1,5,1,0,0,2001,8
2001-08-04,Wolfsburg,St Pauli,1,1,D,0.0,1.0,A,Wolfgang Stark,31.0,12.0,18.0,6.0,18.0,15.0,13.0,1.0,2.0,2.0,0.0,0.0,bundesliga,0102,0,2,0,1,0,2001,8
2001-08-05,Kaiserslautern,M'gladbach,3,2,H,0.0,0.0,D,Peter Sippel,18.0,8.0,8.0,4.0,16.0,18.0,7.0,0.0,1.0,2.0,0.0,0.0,bundesliga,0102,1,5,1,0,0,2001,8
2001-08-05,Nurnberg,Freiburg,2,0,H,1.0,0.0,H,Jürgen Jansen,21.0,5.0,7.0,3.0,20.0,25.0,9.0,5.0,1.0,2.0,0.0,0.0,bundesliga,0102,2,2,1,0,0,2001,8
2001-08-11,Cottbus,Nurnberg,1,0,H,1.0,0.0,H,Peter Gagelmann,7.0,10.0,2.0,4.0,25.0,17.0,4.0,7.0,3.0,3.0,0.0,0.0,bundesliga,0102,1,1,1,0,0,2001,8
2001-08-11,Dortmund,Wolfsburg,4,0,H,3.0,0.0,H,Franz-Xaver Wack,12.0,7.0,3.0,5.0,10.0,19.0,6.0,1.0,1.0,1.0,0.0,0.0,bundesliga,0102,4,4,1,0,0,2001,8
2001-08-11,Freiburg,Hertha,1,3,A,0.0,2.0,A,Herbert Fandel,18.0,14.0,4.0,10.0,13.0,24.0,3.0,1.0,1.0,3.0,0.0,1.0,bundesliga,0102,-2,4,0,0,1,2001,8
2001-08-11,Kaiserslautern,FC Koln,2,1,H,2.0,0.0,H,Uwe Kemmling,18.0,9.0,6.0,4.0,23.0,18.0,8.0,3.0,1.0,3.0,0.0,0.0,bundesliga,0102,1,3,1,0,0,2001,8
2001-08-11,Leverkusen,Bayern Munich,1,1,D,0.0,0.0,D,Hellmut Krug,10.0,6.0,5.0,3.0,28.0,27.0,6.0,2.0,3.0,5.0,0.0,0.0,bundesliga,0102,0,2,0,1,0,2001,8
2001-08-11,Munich 1860,Hamburg,1,1,D,0.0,1.0,A,Edgar Steinborn,15.0,13.0,5.0,6.0,20.0,19.0,5.0,10.0,0.0,1.0,0.0,0.0,bundesliga,0102,0,2,0,1,0,2001,8
2001-08-11,Stuttgart,Werder Bremen,0,0,D,0.0,0.0,D,Torsten Koop,10.0,10.0,5.0,4.0,20.0,15.0,5.0,5.0,1.0,2.0,0.0,0.0,bundesliga,0102,0,0,0,1,0,2001,8
