match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2016-08-26,Bayern Munich,Werder Bremen,6,0,H,2.0,0.0,H,,27.0,4.0,14.0,2.0,7.0,8.0,8.0,1.0,0.0,1.0,0.0,0.0,bundesliga,1617,6,6,1,0,0,2016,8
2016-08-27,Augsburg,Wolfsburg,0,2,A,0.0,1.0,A,,13.0,12.0,2.0,6.0,15.0,17.0,2.0,3.0,1.0,2.0,0.0,0.0,bundesliga,1617,-2,2,0,0,1,2016,8
2016-08-27,Dortmund,Mainz,2,1,H,1.0,0.0,H,,17.0,12.0,8.0,4.0,3.0,20.0,7.0,2.0,0.0,3.0,0.0,0.0,bundesliga,1617,1,3,1,0,0,2016,8
2016-08-27,Ein Frankfurt,Schalke 04,1,0,H,1.0,0.0,H,,11.0,11.0,4.0,3.0,11.0,15.0,7.0,5.0,2.0,2.0,1.0,0.0,bundesliga,1617,1,1,1,0,0,2016,8
2016-08-27,FC Koln,Darmstadt,2,0,H,1.0,0.0,H,,21.0,12.0,8.0,3.0,11.0,15.0,6.0,5.0,3.0,3.0,0.0,0.0,bundesliga,1617,2,2,1,0,0,2016,8
2016-08-27,Hamburg,Ingolstadt,1,1,D,1.0,0.0,H,,8.0,13.0,1.0,5.0,17.0,15.0,4.0,5.0,2.0,2.0,0.0,0.0,bundesliga,1617,0,2,0,1,0,2016,8
2016-08-27,M'gladbach,Leverkusen,2,1,H,1.0,0.0,H,,14.0,12.0,9.0,6.0,11.0,16.0,7.0,3.0,3.0,3.0,0.0,0.0,bundesliga,1617,1,3,1,0,0,2016,8
2016-08-28,Hertha,Freiburg,2,1,H,0.0,0.0,D,,15.0,8.0,5.0,2.0,10.0,10.0,5.0,2.0,0.0,3.0,0.0,0.0,bundesliga,1617,1,3,1,0,0,2016,8
2016-08-28,Hoffenheim,RB Leipzig,2,2,D,0.0,0.0,D,,11.0,23.0,5.0,9.0,12.0,14.0,2.0,9.0,2.0,4.0,0.0,0.0,bundesliga,1617,0,4,0,1,0,2016,8
2016-09-09,Schalke 04,Bayern Munich,0,2,A,0.0,0.0,D,,9.0,18.0,2.0,2.0,13.0,12.0,2.0,7.0,2.0,4.0,0.0,0.0,bundesliga,1617,-2,2,0,0,1,2016,9
2016-09-10,Darmstadt,Ein Frankfurt,1,0,H,0.0,0.0,D,,8.0,14.0,1.0,3.0,16.0,13.0,1.0,4.0,1.0,2.0,0.0,0.0,bundesliga,1617,1,1,1,0,0,2016,9
2016-09-10,Freiburg,M'gladbach,3,1,H,0.0,1.0,A,,17.0,5.0,7.0,2.0,17.0,11.0,3.0,4.0,2.0,2.0,0.0,0.0,bundesliga,1617,2,4,1,0,0,2016,9
2016-09-10,Ingolstadt,Hertha,0,2,A,0.0,1.0,A,,12.0,7.0,5.0,6.0,13.0,20.0,6.0,1.0,3.0,1.0,0.0,0.0,bundesliga,1617,-2,2,0,0,1,2016,9
2016-09-10,Leverkusen,Hamburg,3,1,H,0.0,0.0,D,,15.0,6.0,5.0,2.0,13.0,20.0,4.0,1.0,2.0,1.0,0.0,0.0,bundesliga,1617,2,4,1,0,0,2016,9
