match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2007-08-10,Stuttgart,Schalke 04,2,2,D,0.0,1.0,A,,16.0,10.0,7.0,4.0,19.0,23.0,9.0,0.0,4.0,3.0,0.0,0.0,bundesliga,0708,0,4,0,1,0,2007,8
2007-08-11,Bayern Munich,Hansa Rostock,3,0,H,1.0,0.0,H,,27.0,6.0,13.0,0.0,14.0,13.0,4.0,1.0,0.0,3.0,0.0,0.0,bundesliga,0708,3,3,1,0,0,2007,8
2007-08-11,Bochum,Werder Bremen,2,2,D,0.0,2.0,A,,17.0,20.0,4.0,9.0,15.0,17.0,7.0,6.0,1.0,2.0,0.0,0.0,bundesliga,0708,0,4,0,1,0,2007,8
2007-08-11,Ein Frankfurt,Hertha,1,0,H,1.0,0.0,H,,19.0,10.0,5.0,3.0,13.0,13.0,6.0,5.0,2.0,1.0,0.0,0.0,bundesliga,0708,1,1,1,0,0,2007,8
2007-08-11,Hannover,Hamburg,0,1,A,0.0,1.0,A,,10.0,14.0,2.0,8.0,20.0,18.0,6.0,4.0,3.0,1.0,0.0,0.0,bundesliga,0708,-1,1,0,0,1,2007,8
2007-08-11,Leverkusen,Cottbus,0,0,D,0.0,0.0,D,,21.0,10.0,7.0,5.0,21.0,16.0,7.0,2.0,3.0,3.0,0.0,0.0,bundesliga,0708,0,0,0,1,0,2007,8
2007-08-11,Wolfsburg,Bielefeld,1,3,A,0.0,1.0,A,,13.0,13.0,4.0,8.0,14.0,3.0,7.0,7.0,1.0,0.0,0.0,0.0,bundesliga,0708,-2,4,0,0,1,2007,8
2007-08-12,Dortmund,Duisburg,1,3,A,0.0,1.0,A,,12.0,7.0,4.0,4.0,19.0,34.0,6.0,2.0,3.0,4.0,0.0,0.0,bundesliga,0708,-2,4,0,0,1,2007,8
2007-08-12,Nurnberg,Karlsruhe,0,2,A,0.0,1.0,A,,19.0,11.0,7.0,7.0,17.0,22.0,2.0,4.0,1.0,2.0,0.0,0.0,bundesliga,0708,-2,2,0,0,1,2007,8
2007-08-17,Karlsruhe,Hannover,1,2,A,1.0,0.0,H,,6.0,10.0,1.0,3.0,25.0,17.0,4.0,3.0,3.0,5.0,0.0,0.0,bundesliga,0708,-1,3,0,0,1,2007,8
2007-08-18,Bielefeld,Ein Frankfurt,2,2,D,0.0,0.0,D,,10.0,22.0,3.0,7.0,16.0,14.0,3.0,8.0,0.0,1.0,0.0,0.0,bundesliga,0708,0,4,0,1,0,2007,8
2007-08-18,Duisburg,Wolfsburg,1,3,A,0.0,1.0,A,,16.0,12.0,3.0,6.0,17.0,26.0,5.0,3.0,2.0,2.0,0.0,0.0,bundesliga,0708,-2,4,0,0,1,2007,8
2007-08-18,Hansa Rostock,Nurnberg,1,2,A,0.0,2.0,A,,11.0,8.0,1.0,4.0,10.0,23.0,5.0,5.0,2.0,2.0,0.0,0.0,bundesliga,0708,-1,3,0,0,1,2007,8
2007-08-18,Hertha,Stuttgart,3,1,H,0.0,1.0,A,,12.0,20.0,6.0,2.0,16.0,19.0,7.0,5.0,1.0,2.0,0.0,0.0,bundesliga,0708,2,4,1,0,0,2007,8
2007-08-18,Schalke 04,Dortmund,4,1,H,2.0,0.0,H,,20.0,9.0,11.0,4.0,13.0,22.0,8.0,0.0,2.0,3.0,0.0,1.0,bundesliga,0708,3,5,1,0,0,2007,8
2007-08-18,Werder Bremen,Bayern Munich,0,4,A,0.0,1.0,A,,17.0,14.0,1.0,6.0,26.0,22.0,5.0,6.0,1.0,1.0,0.0,0.0,bundesliga,0708,-4,4,0,0,1,2007,8
2007-08-19,Cottbus,Bochum,1,2,A,0.0,2.0,A,,26.0,10.0,9.0,3.0,17.0,28.0,6.0,3.0,2.0,2.0,0.0,0.0,bundesliga,0708,-1,3,0,0,1,2007,8
2007-08-19,Hamburg,Leverkusen,1,0,H,0.0,0.0,D,,18.0,12.0,7.0,2.0,12.0,21.0,6.0,4.0,1.0,1.0,0.0,0.0,bundesliga,0708,1,1,1,0,0,2007,8
2007-08-24,Bochum,Hamburg,2,1,H,1.0,0.0,H,,11.0,13.0,5.0,4.0,27.0,20.0,4.0,6.0,5.0,3.0,0.0,1.0,bundesliga,0708,1,3,1,0,0,2007,8
2007-08-25,Bayern Munich,Hannover,3,0,H,1.0,0.0,H,,22.0,5.0,9.0,0.0,13.0,24.0,7.0,3.0,2.0,5.0,0.0,1.0,bundesliga,0708,3,3,1,0,0,2007,8
2007-08-25,Bielefeld,Hertha,2,0,H,0.0,0.0,D,,16.0,18.0,3.0,7.0,11.0,18.0,4.0,6.0,1.0,2.0,0.0,0.0,bundesliga,0708,2,2,1,0,0,2007,8
2007-08-25,Dortmund,Cottbus,3,0,H,1.0,0.0,H,,24.0,10.0,7.0,1.0,13.0,20.0,7.0,11.0,0.0,3.0,0.0,0.0,bundesliga,0708,3,3,1,0,0,2007,8
2007-08-25,Leverkusen,Karlsruhe,3,0,H,3.0,0.0,H,,30.0,5.0,15.0,2.0,9.0,20.0,9.0,6.0,1.0,2.0,0.0,0.0,bundesliga,0708,3,3,1,0,0,2007,8
2007-08-25,Nurnberg,Werder Bremen,0,1,A,0.0,0.0,D,,12.0,11.0,1.0,6.0,20.0,21.0,5.0,3.0,2.0,4.0,0.0,0.0,bundesliga,0708,-1,1,0,0,1,2007,8
2007-08-25,Stuttgart,Duisburg,1,0,H,1.0,0.0,H,,13.0,17.0,8.0,5.0,18.0,23.0,8.0,7.0,4.0,4.0,0.0,1.0,bundesliga,0708,1,1,1,0,0,2007,8
2007-08-26,Ein Frankfurt,Hansa Rostock,1,0,H,1.0,0.0,H,,12.0,7.0,6.0,1.0,13.0,23.0,9.0,4.0,0.0,2.0,0.0,0.0,bundesliga,0708,1,1,1,0,0,2007,8
2007-08-26,Wolfsburg,Schalke 04,1,1,D,1.0,0.0,H,,10.0,33.0,2.0,11.0,13.0,13.0,3.0,8.0,0.0,1.0,1.0,0.0,bundesliga,0708,0,2,0,1,0,2007,8
2007-08-31,Schalke 04,Leverkusen,1,1,D,1.0,0.0,H,,21.0,7.0,10.0,4.0,14.0,17.0,6.0,4.0,0.0,3.0,0.0,0.0,bundesliga,0708,0,2,0,1,0,2007,8
2007-09-01,Cottbus,Nurnberg,1,1,D,1.0,0.0,H,,18.0,14.0,9.0,5.0,23.0,14.0,4.0,8.0,3.0,1.0,0.0,1.0,bundesliga,0708,0,2,0,1,0,2007,9
2007-09-01,Duisburg,Bielefeld,3,0,H,0.0,0.0,D,,18.0,7.0,8.0,2.0,23.0,20.0,4.0,5.0,1.0,2.0,0.0,0.0,bundesliga,0708,3,3,1,0,0,2007,9
2007-09-01,Hannover,Bochum,3,2,H,2.0,1.0,H,,12.0,10.0,4.0,3.0,22.0,22.0,2.0,4.0,3.0,1.0,0.0,0.0,bundesliga,0708,1,5,1,0,0,2007,9
2007-09-01,Hansa Rostock,Dortmund,0,1,A,0.0,0.0,D,,25.0,16.0,2.0,4.0,12.0,21.0,5.0,6.0,1.0,1.0,0.0,0.0,bundesliga,0708,-1,1,0,0,1,2007,9
2007-09-01,Hertha,Wolfsburg,2,1,H,1.0,0.0,H,,17.0,6.0,6.0,3.0,10.0,20.0,10.0,3.0,0.0,2.0,0.0,0.0,bundesliga,0708,1,3,1,0,0,2007,9
2007-09-01,Werder Bremen,Ein Frankfurt,2,1,H,1.0,0.0,H,,17.0,11.0,7.0,3.0,18.0,23.0,6.0,1.0,1.0,1.0,0.0,0.0,bundesliga,0708,1,3,1,0,0,2007,9
2007-09-02,Hamburg,Bayern Munich,1,1,D,0.0,0.0,D,,15.0,7.0,2.0,5.0,25.0,17.0,5.0,6.0,4.0,3.0,0.0,0.0,bundesliga,0708,0,2,0,1,0,2007,9
2007-09-02,Karlsruhe,Stuttgart,1,0,H,0.0,0.0,D,,11.0,17.0,5.0,5.0,25.0,20.0,4.0,7.0,2.0,2.0,0.0,0.0,bundesliga,0708,1,1,1,0,0,2007,9
2007-09-14,Dortmund,Werder Bremen,3,0,H,3.0,0.0,H,,6.0,13.0,5.0,4.0,28.0,17.0,6.0,3.0,2.0,4.0,0.0,1.0,bundesliga,0708,3,3,1,0,0,2007,9
2007-09-15,Bayern Munich,Schalke 04,1,1,D,0.0,1.0,A,,14.0,12.0,6.0,5.0,21.0,17.0,6.0,7.0,1.0,1.0,0.0,0.0,bundesliga,0708,0,2,0,1,0,2007,9
2007-09-15,Bielefeld,Hansa Rostock,4,2,H,1.0,0.0,H,,14.0,9.0,7.0,5.0,18.0,22.0,4.0,1.0,0.0,1.0,0.0,0.0,bundesliga,0708,2,6,1,0,0,2007,9
2007-09-15,Ein Frankfurt,Hamburg,2,1,H,1.0,0.0,H,,16.0,17.0,4.0,7.0,21.0,18.0,3.0,10.0,1.0,4.0,0.0,0.0,bundesliga,0708,1,3,1,0,0,2007,9
2007-09-15,Leverkusen,Bochum,2,0,H,0.0,0.0,D,,21.0,11.0,4.0,4.0,18.0,21.0,8.0,9.0,2.0,1.0,0.0,1.0,bundesliga,0708,2,2,1,0,0,2007,9
2007-09-15,Nurnberg,Hannover,2,2,D,0.0,2.0,A,,21.0,14.0,11.0,4.0,14.0,17.0,6.0,6.0,1.0,0.0,0.0,1.0,bundesliga,0708,0,4,0,1,0,2007,9
2007-09-15,Stuttgart,Cottbus,3,0,H,0.0,0.0,D,,24.0,7.0,8.0,4.0,16.0,17.0,6.0,3.0,1.0,2.0,0.0,0.0,bundesliga,0708,3,3,1,0,0,2007,9
2007-09-16,Duisburg,Hertha,1,2,A,0.0,0.0,D,,16.0,15.0,5.0,6.0,19.0,18.0,5.0,4.0,2.0,2.0,0.0,0.0,bundesliga,0708,-1,3,0,0,1,2007,9
2007-09-16,Wolfsburg,Karlsruhe,1,2,A,1.0,0.0,H,,9.0,19.0,3.0,6.0,16.0,14.0,8.0,6.0,1.0,2.0,0.0,0.0,bundesliga,0708,-1,3,0,0,1,2007,9
2007-09-21,Bochum,Ein Frankfurt,0,0,D,0.0,0.0,D,,20.0,8.0,1.0,4.0,20.0,15.0,9.0,2.0,1.0,2.0,0.0,0.0,bundesliga,0708,0,0,0,1,0,2007,9
2007-09-22,Cottbus,Wolfsburg,1,2,A,1.0,1.0,D,,15.0,8.0,6.0,3.0,11.0,16.0,9.0,5.0,2.0,0.0,0.0,0.0,bundesliga,0708,-1,3,0,0,1,2007,9
2007-09-22,Hamburg,Nurnberg,1,0,H,0.0,0.0,D,,19.0,14.0,5.0,3.0,19.0,15.0,10.0,2.0,1.0,1.0,0.0,0.0,bundesliga,0708,1,1,1,0,0,2007,9
2007-09-22,Hansa Rostock,Duisburg,2,0,H,1.0,0.0,H,,17.0,9.0,6.0,2.0,28.0,24.0,1.0,4.0,1.0,5.0,0.0,0.0,bundesliga,0708,2,2,1,0,0,2007,9
2007-09-22,Hertha,Dortmund,3,2,H,1.0,1.0,D,,21.0,23.0,9.0,8.0,15.0,19.0,7.0,4.0,3.0,1.0,0.0,0.0,bundesliga,0708,1,5,1,0,0,2007,9
