match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2021-08-13,Valencia,Getafe,1,0,H,1.0,0.0,H,,4.0,22.0,2.0,4.0,24.0,15.0,1.0,9.0,6.0,3.0,1.0,1.0,la-liga,2122,1,1,1,0,0,2021,8
2021-08-14,Alaves,Real Madrid,1,4,A,0.0,0.0,D,,11.0,19.0,4.0,7.0,14.0,10.0,0.0,4.0,1.0,2.0,0.0,0.0,la-liga,2122,-3,5,0,0,1,2021,8
2021-08-14,Cadiz,Levante,1,1,D,0.0,1.0,A,,7.0,12.0,2.0,3.0,10.0,16.0,2.0,4.0,1.0,5.0,0.0,0.0,la-liga,2122,0,2,0,1,0,2021,8
2021-08-14,Mallorca,Betis,1,1,D,1.0,0.0,H,,6.0,10.0,2.0,1.0,12.0,18.0,4.0,3.0,1.0,3.0,0.0,0.0,la-liga,2122,0,2,0,1,0,2021,8
2021-08-14,Osasuna,Espanol,0,0,D,0.0,0.0,D,,14.0,10.0,1.0,3.0,18.0,12.0,4.0,6.0,3.0,3.0,0.0,0.0,la-liga,2122,0,0,0,1,0,2021,8
2021-08-15,Barcelona,Sociedad,4,2,H,2.0,0.0,H,,13.0,11.0,8.0,3.0,11.0,18.0,5.0,3.0,2.0,4.0,0.0,0.0,la-liga,2122,2,6,1,0,0,2021,8
2021-08-15,Celta,Ath Madrid,1,2,A,0.0,1.0,A,,10.0,13.0,2.0,4.0,11.0,9.0,2.0,5.0,4.0,5.0,1.0,1.0,la-liga,2122,-1,3,0,0,1,2021,8
2021-08-15,Sevilla,Vallecano,3,0,H,1.0,0.0,H,,21.0,4.0,8.0,3.0,14.0,7.0,4.0,0.0,1.0,0.0,0.0,1.0,la-liga,2122,3,3,1,0,0,2021,8
2021-08-16,Elche,Ath Bilbao,0,0,D,0.0,0.0,D,,8.0,9.0,2.0,3.0,13.0,19.0,6.0,8.0,2.0,2.0,0.0,0.0,la-liga,2122,0,0,0,1,0,2021,8
2021-08-16,Villarreal,Granada,0,0,D,0.0,0.0,D,,14.0,6.0,4.0,1.0,19.0,21.0,6.0,2.0,5.0,1.0,1.0,0.0,la-liga,2122,0,0,0,1,0,2021,8
2021-08-20,Betis,Cadiz,1,1,D,1.0,1.0,D,,16.0,8.0,7.0,3.0,12.0,10.0,4.0,5.0,4.0,0.0,0.0,0.0,la-liga,2122,0,2,0,1,0,2021,8
2021-08-21,Alaves,Mallorca,0,1,A,0.0,0.0,D,,9.0,12.0,4.0,2.0,14.0,15.0,1.0,8.0,3.0,3.0,1.0,0.0,la-liga,2122,-1,1,0,0,1,2021,8
2021-08-21,Ath Bilbao,Barcelona,1,1,D,0.0,0.0,D,,16.0,9.0,7.0,3.0,15.0,10.0,13.0,2.0,1.0,2.0,0.0,1.0,la-liga,2122,0,2,0,1,0,2021,8
2021-08-21,Espanol,Villarreal,0,0,D,0.0,0.0,D,,14.0,12.0,3.0,2.0,10.0,10.0,9.0,7.0,3.0,4.0,0.0,0.0,la-liga,2122,0,0,0,1,0,2021,8
2021-08-21,Granada,Valencia,1,1,D,1.0,0.0,H,,9.0,18.0,2.0,7.0,14.0,12.0,2.0,6.0,4.0,2.0,0.0,0.0,la-liga,2122,0,2,0,1,0,2021,8
