match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2012-08-18,Celta,Malaga,0,1,A,0.0,0.0,D,,17.0,16.0,3.0,6.0,13.0,9.0,8.0,9.0,2.0,0.0,0.0,0.0,la-liga,1213,-1,1,0,0,1,2012,8
2012-08-18,Mallorca,Espanol,2,1,H,1.0,1.0,D,,17.0,13.0,9.0,5.0,14.0,14.0,7.0,4.0,3.0,2.0,0.0,0.0,la-liga,1213,1,3,1,0,0,2012,8
2012-08-18,Sevilla,Getafe,2,1,H,2.0,0.0,H,,16.0,10.0,5.0,3.0,15.0,17.0,8.0,8.0,4.0,4.0,0.0,0.0,la-liga,1213,1,3,1,0,0,2012,8
2012-08-19,Ath Bilbao,Betis,3,5,A,0.0,3.0,A,,17.0,13.0,8.0,9.0,12.0,17.0,11.0,4.0,2.0,2.0,0.0,0.0,la-liga,1213,-2,8,0,0,1,2012,8
2012-08-19,Barcelona,Sociedad,5,1,H,4.0,1.0,H,,18.0,5.0,10.0,2.0,9.0,12.0,9.0,1.0,2.0,3.0,0.0,0.0,la-liga,1213,4,6,1,0,0,2012,8
2012-08-19,Levante,Ath Madrid,1,1,D,1.0,1.0,D,,6.0,11.0,1.0,3.0,17.0,7.0,3.0,6.0,2.0,1.0,0.0,0.0,la-liga,1213,0,2,0,1,0,2012,8
2012-08-19,Real Madrid,Valencia,1,1,D,1.0,1.0,D,,24.0,5.0,9.0,1.0,10.0,16.0,12.0,5.0,1.0,4.0,0.0,0.0,la-liga,1213,0,2,0,1,0,2012,8
2012-08-20,La Coruna,Osasuna,2,0,H,0.0,0.0,D,,10.0,11.0,3.0,1.0,14.0,13.0,5.0,7.0,3.0,4.0,0.0,0.0,la-liga,1213,2,2,1,0,0,2012,8
2012-08-20,Vallecano,Granada,1,0,H,0.0,0.0,D,,16.0,14.0,3.0,3.0,13.0,9.0,3.0,5.0,2.0,0.0,0.0,0.0,la-liga,1213,1,1,1,0,0,2012,8
2012-08-20,Zaragoza,Valladolid,0,1,A,0.0,1.0,A,,11.0,7.0,3.0,2.0,17.0,14.0,4.0,4.0,2.0,5.0,0.0,0.0,la-liga,1213,-1,1,0,0,1,2012,8
2012-08-25,Betis,Vallecano,1,2,A,1.0,1.0,D,,14.0,19.0,4.0,5.0,14.0,17.0,6.0,8.0,5.0,5.0,0.0,0.0,la-liga,1213,-1,3,0,0,1,2012,8
2012-08-25,Espanol,Zaragoza,1,2,A,1.0,0.0,H,,9.0,10.0,1.0,5.0,16.0,21.0,5.0,3.0,4.0,4.0,1.0,0.0,la-liga,1213,-1,3,0,0,1,2012,8
2012-08-25,Malaga,Mallorca,1,1,D,0.0,0.0,D,,18.0,9.0,6.0,4.0,7.0,12.0,14.0,4.0,2.0,4.0,1.0,0.0,la-liga,1213,0,2,0,1,0,2012,8
2012-08-25,Sociedad,Celta,2,1,H,0.0,0.0,D,,15.0,14.0,6.0,4.0,17.0,16.0,7.0,7.0,5.0,2.0,0.0,0.0,la-liga,1213,1,3,1,0,0,2012,8
2012-08-26,Getafe,Real Madrid,2,1,H,0.0,1.0,A,,11.0,14.0,3.0,5.0,12.0,11.0,3.0,7.0,3.0,1.0,0.0,1.0,la-liga,1213,1,3,1,0,0,2012,8
2012-08-26,Granada,Sevilla,1,1,D,1.0,1.0,D,,18.0,9.0,7.0,3.0,15.0,15.0,6.0,0.0,4.0,2.0,0.0,1.0,la-liga,1213,0,2,0,1,0,2012,8
2012-08-26,Osasuna,Barcelona,1,2,A,1.0,0.0,H,,17.0,15.0,5.0,10.0,17.0,11.0,4.0,7.0,6.0,3.0,1.0,0.0,la-liga,1213,-1,3,0,0,1,2012,8
2012-08-26,Valencia,La Coruna,3,3,D,3.0,1.0,H,,13.0,13.0,5.0,8.0,16.0,10.0,2.0,10.0,5.0,2.0,1.0,0.0,la-liga,1213,0,6,0,1,0,2012,8
2012-08-27,Ath Madrid,Ath Bilbao,4,0,H,2.0,0.0,H,,23.0,7.0,14.0,0.0,11.0,13.0,10.0,4.0,3.0,3.0,0.0,0.0,la-liga,1213,4,4,1,0,0,2012,8
2012-08-27,Valladolid,Levante,2,0,H,1.0,0.0,H,,15.0,8.0,7.0,1.0,11.0,14.0,7.0,1.0,1.0,5.0,0.0,1.0,la-liga,1213,2,2,1,0,0,2012,8
2012-09-01,Celta,Osasuna,2,0,H,0.0,0.0,D,,12.0,7.0,4.0,2.0,5.0,15.0,4.0,6.0,1.0,2.0,0.0,1.0,la-liga,1213,2,2,1,0,0,2012,9
2012-09-01,La Coruna,Getafe,1,1,D,1.0,1.0,D,,10.0,13.0,5.0,4.0,8.0,13.0,6.0,6.0,2.0,2.0,0.0,0.0,la-liga,1213,0,2,0,1,0,2012,9
2012-09-01,Mallorca,Sociedad,1,0,H,0.0,0.0,D,,15.0,10.0,5.0,3.0,21.0,11.0,6.0,3.0,5.0,2.0,0.0,0.0,la-liga,1213,1,1,1,0,0,2012,9
2012-09-01,Zaragoza,Malaga,0,1,A,0.0,0.0,D,,11.0,11.0,4.0,3.0,23.0,14.0,10.0,10.0,1.0,4.0,0.0,0.0,la-liga,1213,-1,1,0,0,1,2012,9
2012-09-02,Ath Bilbao,Valladolid,2,0,H,0.0,0.0,D,,17.0,8.0,3.0,1.0,6.0,7.0,9.0,4.0,0.0,1.0,0.0,0.0,la-liga,1213,2,2,1,0,0,2012,9
2012-09-02,Barcelona,Valencia,1,0,H,1.0,0.0,H,,11.0,4.0,5.0,1.0,8.0,10.0,5.0,3.0,1.0,2.0,0.0,0.0,la-liga,1213,1,1,1,0,0,2012,9
2012-09-02,Levante,Espanol,3,2,H,0.0,2.0,A,,11.0,9.0,4.0,2.0,30.0,21.0,6.0,2.0,3.0,6.0,1.0,0.0,la-liga,1213,1,5,1,0,0,2012,9
2012-09-02,Real Madrid,Granada,3,0,H,1.0,0.0,H,,22.0,7.0,8.0,0.0,12.0,11.0,6.0,3.0,2.0,0.0,0.0,1.0,la-liga,1213,3,3,1,0,0,2012,9
2012-09-02,Vallecano,Sevilla,0,0,D,0.0,0.0,D,,13.0,18.0,4.0,3.0,23.0,14.0,5.0,6.0,4.0,2.0,1.0,0.0,la-liga,1213,0,0,0,1,0,2012,9
2012-09-15,Getafe,Barcelona,1,4,A,0.0,1.0,A,,6.0,15.0,3.0,9.0,14.0,10.0,1.0,7.0,2.0,2.0,0.0,0.0,la-liga,1213,-3,5,0,0,1,2012,9
2012-09-15,Malaga,Levante,3,1,H,1.0,0.0,H,,12.0,5.0,5.0,1.0,15.0,19.0,4.0,4.0,2.0,4.0,1.0,0.0,la-liga,1213,2,4,1,0,0,2012,9
2012-09-15,Sevilla,Real Madrid,1,0,H,1.0,0.0,H,,10.0,18.0,7.0,6.0,21.0,13.0,3.0,4.0,3.0,3.0,0.0,0.0,la-liga,1213,1,1,1,0,0,2012,9
2012-09-15,Valencia,Celta,2,1,H,1.0,1.0,D,,15.0,15.0,4.0,4.0,17.0,15.0,8.0,11.0,3.0,2.0,0.0,0.0,la-liga,1213,1,3,1,0,0,2012,9
2012-09-16,Ath Madrid,Vallecano,4,3,H,1.0,0.0,H,,12.0,17.0,6.0,5.0,15.0,14.0,5.0,5.0,0.0,4.0,0.0,0.0,la-liga,1213,1,7,1,0,0,2012,9
2012-09-16,Espanol,Ath Bilbao,3,3,D,2.0,0.0,H,,15.0,16.0,5.0,7.0,27.0,20.0,3.0,4.0,3.0,5.0,1.0,0.0,la-liga,1213,0,6,0,1,0,2012,9
2012-09-16,Granada,La Coruna,1,1,D,0.0,1.0,A,,13.0,14.0,2.0,5.0,17.0,14.0,7.0,3.0,3.0,4.0,0.0,0.0,la-liga,1213,0,2,0,1,0,2012,9
2012-09-16,Osasuna,Mallorca,1,1,D,0.0,0.0,D,,20.0,7.0,7.0,3.0,12.0,11.0,14.0,7.0,2.0,1.0,1.0,1.0,la-liga,1213,0,2,0,1,0,2012,9
2012-09-16,Sociedad,Zaragoza,2,0,H,0.0,0.0,D,,7.0,12.0,3.0,2.0,13.0,18.0,3.0,5.0,4.0,2.0,0.0,0.0,la-liga,1213,2,2,1,0,0,2012,9
2012-09-17,Valladolid,Betis,0,1,A,0.0,0.0,D,,10.0,8.0,3.0,2.0,9.0,12.0,5.0,3.0,1.0,2.0,0.0,0.0,la-liga,1213,-1,1,0,0,1,2012,9
2012-09-22,Barcelona,Granada,2,0,H,0.0,0.0,D,,20.0,6.0,11.0,3.0,10.0,15.0,14.0,5.0,0.0,3.0,0.0,0.0,la-liga,1213,2,2,1,0,0,2012,9
2012-09-22,Betis,Espanol,1,0,H,1.0,0.0,H,,15.0,11.0,3.0,2.0,24.0,13.0,7.0,1.0,6.0,4.0,0.0,1.0,la-liga,1213,1,1,1,0,0,2012,9
