match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2017-08-18,Leganes,Alaves,1,0,H,1.0,0.0,H,,16.0,6.0,9.0,3.0,14.0,18.0,4.0,2.0,0.0,1.0,0.0,0.0,la-liga,1718,1,1,1,0,0,2017,8
2017-08-18,Valencia,Las Palmas,1,0,H,1.0,0.0,H,,22.0,5.0,6.0,4.0,25.0,13.0,5.0,2.0,3.0,3.0,0.0,1.0,la-liga,1718,1,1,1,0,0,2017,8
2017-08-19,Celta,Sociedad,2,3,A,1.0,1.0,D,,16.0,13.0,5.0,6.0,12.0,11.0,5.0,4.0,3.0,1.0,0.0,0.0,la-liga,1718,-1,5,0,0,1,2017,8
2017-08-19,Girona,Ath Madrid,2,2,D,2.0,0.0,H,,13.0,9.0,6.0,3.0,15.0,15.0,6.0,0.0,2.0,4.0,0.0,1.0,la-liga,1718,0,4,0,1,0,2017,8
2017-08-19,Sevilla,Espanol,1,1,D,1.0,1.0,D,,9.0,9.0,4.0,6.0,14.0,12.0,7.0,3.0,2.0,4.0,1.0,0.0,la-liga,1718,0,2,0,1,0,2017,8
2017-08-20,Ath Bilbao,Getafe,0,0,D,0.0,0.0,D,,12.0,8.0,2.0,2.0,16.0,15.0,7.0,6.0,1.0,3.0,0.0,1.0,la-liga,1718,0,0,0,1,0,2017,8
2017-08-20,Barcelona,Betis,2,0,H,2.0,0.0,H,,15.0,3.0,2.0,0.0,16.0,15.0,8.0,0.0,2.0,1.0,0.0,0.0,la-liga,1718,2,2,1,0,0,2017,8
2017-08-20,La Coruna,Real Madrid,0,3,A,0.0,2.0,A,,12.0,16.0,6.0,8.0,16.0,12.0,4.0,4.0,5.0,1.0,0.0,1.0,la-liga,1718,-3,3,0,0,1,2017,8
2017-08-21,Levante,Villarreal,1,0,H,0.0,0.0,D,,14.0,9.0,3.0,1.0,18.0,14.0,11.0,6.0,1.0,3.0,0.0,0.0,la-liga,1718,1,1,1,0,0,2017,8
2017-08-21,Malaga,Eibar,0,1,A,0.0,0.0,D,,10.0,13.0,4.0,6.0,16.0,15.0,3.0,7.0,2.0,3.0,0.0,0.0,la-liga,1718,-1,1,0,0,1,2017,8
2017-08-25,Betis,Celta,2,1,H,1.0,1.0,D,,10.0,9.0,3.0,2.0,13.0,9.0,4.0,6.0,2.0,2.0,0.0,0.0,la-liga,1718,1,3,1,0,0,2017,8
2017-08-25,Sociedad,Villarreal,3,0,H,3.0,0.0,H,,15.0,6.0,9.0,1.0,12.0,22.0,10.0,4.0,2.0,2.0,0.0,0.0,la-liga,1718,3,3,1,0,0,2017,8
