match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2006-08-26,Valencia,Betis,2,1,H,1.0,0.0,H,,14.0,8.0,4.0,5.0,18.0,26.0,5.0,6.0,3.0,3.0,0.0,0.0,la-liga,0607,1,3,1,0,0,2006,8
2006-08-27,Ath Bilbao,Sociedad,1,1,D,1.0,0.0,H,,7.0,10.0,2.0,4.0,19.0,23.0,4.0,2.0,2.0,4.0,0.0,0.0,la-liga,0607,0,2,0,1,0,2006,8
2006-08-27,Espanol,Gimnastic,0,1,A,0.0,0.0,D,,20.0,18.0,6.0,7.0,25.0,27.0,6.0,7.0,2.0,3.0,0.0,0.0,la-liga,0607,-1,1,0,0,1,2006,8
2006-08-27,La Coruna,Zaragoza,3,2,H,2.0,1.0,H,,14.0,13.0,6.0,6.0,22.0,19.0,1.0,6.0,4.0,4.0,0.0,1.0,la-liga,0607,1,5,1,0,0,2006,8
2006-08-27,Osasuna,Getafe,0,2,A,0.0,0.0,D,,15.0,7.0,7.0,2.0,26.0,22.0,6.0,1.0,5.0,4.0,0.0,0.0,la-liga,0607,-2,2,0,0,1,2006,8
2006-08-27,Real Madrid,Villarreal,0,0,D,0.0,0.0,D,,14.0,13.0,3.0,4.0,22.0,18.0,4.0,5.0,2.0,3.0,0.0,0.0,la-liga,0607,0,0,0,1,0,2006,8
2006-08-27,Recreativo,Mallorca,1,1,D,0.0,0.0,D,,7.0,17.0,2.0,6.0,19.0,15.0,3.0,2.0,3.0,2.0,0.0,0.0,la-liga,0607,0,2,0,1,0,2006,8
2006-08-27,Santander,Ath Madrid,0,1,A,0.0,1.0,A,,16.0,11.0,8.0,4.0,25.0,25.0,11.0,2.0,3.0,4.0,0.0,1.0,la-liga,0607,-1,1,0,0,1,2006,8
2006-08-28,Celta,Barcelona,2,3,A,1.0,0.0,H,,12.0,12.0,3.0,6.0,21.0,16.0,4.0,7.0,0.0,2.0,1.0,0.0,la-liga,0607,-1,5,0,0,1,2006,8
2006-08-29,Sevilla,Levante,4,0,H,2.0,0.0,H,,18.0,6.0,10.0,3.0,1.0,3.0,6.0,1.0,1.0,3.0,0.0,0.0,la-liga,0607,4,4,1,0,0,2006,8
2006-09-09,Ath Madrid,Valencia,0,1,A,0.0,1.0,A,,22.0,8.0,2.0,5.0,24.0,23.0,7.0,1.0,1.0,3.0,1.0,1.0,la-liga,0607,-1,1,0,0,1,2006,9
2006-09-09,Barcelona,Osasuna,3,0,H,3.0,0.0,H,,16.0,9.0,6.0,2.0,8.0,15.0,5.0,2.0,0.0,1.0,0.0,0.0,la-liga,0607,3,3,1,0,0,2006,9
2006-09-10,Betis,Ath Bilbao,3,0,H,2.0,0.0,H,,12.0,12.0,8.0,4.0,15.0,17.0,3.0,5.0,1.0,3.0,0.0,0.0,la-liga,0607,3,3,1,0,0,2006,9
2006-09-10,Getafe,Santander,1,0,H,0.0,0.0,D,,14.0,10.0,3.0,2.0,18.0,15.0,7.0,3.0,0.0,4.0,0.0,0.0,la-liga,0607,1,1,1,0,0,2006,9
2006-09-10,Gimnastic,Celta,1,2,A,0.0,0.0,D,,7.0,8.0,2.0,2.0,19.0,20.0,6.0,3.0,0.0,4.0,0.0,0.0,la-liga,0607,-1,3,0,0,1,2006,9
2006-09-10,Levante,Real Madrid,1,4,A,1.0,2.0,A,,10.0,15.0,2.0,6.0,21.0,13.0,1.0,0.0,3.0,1.0,2.0,0.0,la-liga,0607,-3,5,0,0,1,2006,9
2006-09-10,Mallorca,La Coruna,0,0,D,0.0,0.0,D,,14.0,10.0,2.0,2.0,19.0,24.0,2.0,6.0,0.0,2.0,0.0,0.0,la-liga,0607,0,0,0,1,0,2006,9
2006-09-10,Sociedad,Sevilla,1,3,A,0.0,1.0,A,,2.0,3.0,2.0,3.0,3.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,la-liga,0607,-2,4,0,0,1,2006,9
2006-09-10,Villarreal,Recreativo,0,1,A,0.0,0.0,D,,13.0,8.0,7.0,3.0,17.0,14.0,12.0,2.0,1.0,1.0,0.0,0.0,la-liga,0607,-1,1,0,0,1,2006,9
2006-09-10,Zaragoza,Espanol,3,0,H,1.0,0.0,H,,5.0,9.0,4.0,1.0,16.0,20.0,4.0,9.0,3.0,2.0,1.0,1.0,la-liga,0607,3,3,1,0,0,2006,9
2006-09-16,La Coruna,Villarreal,2,0,H,1.0,0.0,H,,19.0,16.0,7.0,5.0,23.0,24.0,7.0,7.0,1.0,4.0,0.0,0.0,la-liga,0607,2,2,1,0,0,2006,9
2006-09-17,Ath Bilbao,Ath Madrid,1,4,A,0.0,2.0,A,,6.0,11.0,0.0,4.0,12.0,11.0,3.0,3.0,0.0,1.0,0.0,0.0,la-liga,0607,-3,5,0,0,1,2006,9
2006-09-17,Espanol,Celta,2,1,H,0.0,0.0,D,,9.0,15.0,3.0,5.0,21.0,14.0,1.0,8.0,3.0,1.0,0.0,0.0,la-liga,0607,1,3,1,0,0,2006,9
2006-09-17,Osasuna,Gimnastic,2,0,H,1.0,0.0,H,,10.0,8.0,2.0,1.0,13.0,26.0,5.0,6.0,1.0,1.0,0.0,0.0,la-liga,0607,2,2,1,0,0,2006,9
2006-09-17,Real Madrid,Sociedad,2,0,H,0.0,0.0,D,,16.0,5.0,6.0,2.0,18.0,22.0,10.0,5.0,1.0,3.0,0.0,1.0,la-liga,0607,2,2,1,0,0,2006,9
2006-09-17,Recreativo,Levante,0,1,A,0.0,0.0,D,,18.0,8.0,4.0,2.0,16.0,26.0,6.0,5.0,0.0,4.0,0.0,0.0,la-liga,0607,-1,1,0,0,1,2006,9
2006-09-17,Santander,Barcelona,0,3,A,0.0,1.0,A,,8.0,20.0,3.0,7.0,31.0,14.0,2.0,4.0,5.0,3.0,1.0,0.0,la-liga,0607,-3,3,0,0,1,2006,9
2006-09-17,Sevilla,Betis,3,2,H,1.0,1.0,D,,6.0,6.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,la-liga,0607,1,5,1,0,0,2006,9
2006-09-17,Valencia,Getafe,2,0,H,1.0,0.0,H,,14.0,13.0,7.0,6.0,17.0,17.0,3.0,4.0,3.0,4.0,0.0,0.0,la-liga,0607,2,2,1,0,0,2006,9
2006-09-17,Zaragoza,Mallorca,2,0,H,0.0,0.0,D,,20.0,14.0,11.0,5.0,22.0,20.0,4.0,4.0,4.0,1.0,0.0,1.0,la-liga,0607,2,2,1,0,0,2006,9
2006-09-23,Betis,Real Madrid,0,1,A,0.0,1.0,A,,6.0,15.0,1.0,3.0,17.0,24.0,3.0,4.0,2.0,7.0,1.0,0.0,la-liga,0607,-1,1,0,0,1,2006,9
2006-09-24,Ath Madrid,Sevilla,2,1,H,0.0,1.0,A,,11.0,5.0,8.0,3.0,8.0,6.0,1.0,2.0,7.0,3.0,0.0,2.0,la-liga,0607,1,3,1,0,0,2006,9
2006-09-24,Barcelona,Valencia,1,1,D,0.0,1.0,A,,21.0,6.0,6.0,2.0,12.0,12.0,6.0,3.0,1.0,3.0,0.0,0.0,la-liga,0607,0,2,0,1,0,2006,9
2006-09-24,Celta,Osasuna,0,2,A,0.0,1.0,A,,9.0,9.0,4.0,3.0,15.0,17.0,3.0,4.0,3.0,4.0,1.0,0.0,la-liga,0607,-2,2,0,0,1,2006,9
2006-09-24,Getafe,Ath Bilbao,0,0,D,0.0,0.0,D,,14.0,11.0,2.0,2.0,20.0,14.0,7.0,6.0,0.0,4.0,1.0,2.0,la-liga,0607,0,0,0,1,0,2006,9
2006-09-24,Gimnastic,Santander,2,2,D,1.0,0.0,H,,11.0,14.0,5.0,7.0,20.0,15.0,5.0,5.0,2.0,4.0,0.0,0.0,la-liga,0607,0,4,0,1,0,2006,9
2006-09-24,Levante,La Coruna,2,0,H,1.0,0.0,H,,9.0,13.0,5.0,2.0,21.0,25.0,1.0,4.0,1.0,3.0,1.0,1.0,la-liga,0607,2,2,1,0,0,2006,9
2006-09-24,Mallorca,Espanol,1,0,H,0.0,0.0,D,,17.0,9.0,7.0,2.0,21.0,24.0,5.0,3.0,1.0,4.0,0.0,1.0,la-liga,0607,1,1,1,0,0,2006,9
2006-09-24,Sociedad,Recreativo,2,3,A,0.0,1.0,A,,11.0,10.0,3.0,6.0,20.0,15.0,5.0,5.0,1.0,1.0,0.0,0.0,la-liga,0607,-1,5,0,0,1,2006,9
2006-09-24,Villarreal,Zaragoza,3,2,H,0.0,1.0,A,,20.0,17.0,8.0,4.0,20.0,23.0,10.0,2.0,2.0,4.0,0.0,1.0,la-liga,0607,1,5,1,0,0,2006,9
2006-09-30,Ath Bilbao,Barcelona,1,3,A,1.0,1.0,D,,5.0,16.0,2.0,4.0,6.0,10.0,5.0,3.0,0.0,1.0,1.0,0.0,la-liga,0607,-2,4,0,0,1,2006,9
2006-10-01,Espanol,Osasuna,0,0,D,0.0,0.0,D,,10.0,9.0,3.0,1.0,19.0,24.0,5.0,7.0,2.0,2.0,0.0,0.0,la-liga,0607,0,0,0,1,0,2006,10
2006-10-01,La Coruna,Sociedad,2,0,H,0.0,0.0,D,,11.0,9.0,5.0,2.0,18.0,29.0,4.0,1.0,2.0,2.0,0.0,0.0,la-liga,0607,2,2,1,0,0,2006,10
2006-10-01,Mallorca,Villarreal,1,2,A,0.0,2.0,A,,14.0,6.0,5.0,3.0,16.0,15.0,13.0,3.0,1.0,4.0,0.0,0.0,la-liga,0607,-1,3,0,0,1,2006,10
2006-10-01,Real Madrid,Ath Madrid,1,1,D,1.0,1.0,D,,10.0,18.0,2.0,6.0,23.0,29.0,3.0,4.0,2.0,5.0,1.0,0.0,la-liga,0607,0,2,0,1,0,2006,10
2006-10-01,Recreativo,Betis,2,0,H,0.0,0.0,D,,10.0,6.0,7.0,1.0,15.0,15.0,6.0,8.0,0.0,0.0,0.0,0.0,la-liga,0607,2,2,1,0,0,2006,10
2006-10-01,Santander,Celta,1,1,D,1.0,0.0,H,,8.0,16.0,4.0,6.0,33.0,20.0,2.0,4.0,7.0,2.0,1.0,0.0,la-liga,0607,0,2,0,1,0,2006,10
2006-10-01,Sevilla,Getafe,1,0,H,1.0,0.0,H,,15.0,3.0,7.0,1.0,16.0,19.0,5.0,5.0,1.0,2.0,0.0,0.0,la-liga,0607,1,1,1,0,0,2006,10
2006-10-01,Valencia,Gimnastic,4,0,H,1.0,0.0,H,,16.0,10.0,7.0,1.0,15.0,16.0,2.0,9.0,2.0,3.0,0.0,0.0,la-liga,0607,4,4,1,0,0,2006,10
2006-10-01,Zaragoza,Levante,2,2,D,0.0,2.0,A,,22.0,14.0,6.0,5.0,12.0,21.0,11.0,3.0,0.0,2.0,0.0,0.0,la-liga,0607,0,4,0,1,0,2006,10
2006-10-14,Ath Madrid,Recreativo,2,1,H,0.0,0.0,D,,16.0,14.0,4.0,4.0,15.0,17.0,5.0,3.0,0.0,2.0,1.0,1.0,la-liga,0607,1,3,1,0,0,2006,10
2006-10-14,Getafe,Real Madrid,1,0,H,0.0,0.0,D,,16.0,5.0,6.0,0.0,22.0,20.0,3.0,2.0,2.0,3.0,0.0,1.0,la-liga,0607,1,1,1,0,0,2006,10
2006-10-15,Barcelona,Sevilla,3,1,H,2.0,1.0,H,,7.0,3.0,5.0,2.0,1.0,3.0,2.0,2.0,1.0,6.0,0.0,0.0,la-liga,0607,2,4,1,0,0,2006,10
2006-10-15,Betis,La Coruna,1,1,D,0.0,0.0,D,,12.0,13.0,0.0,5.0,17.0,12.0,4.0,3.0,3.0,0.0,1.0,1.0,la-liga,0607,0,2,0,1,0,2006,10
2006-10-15,Celta,Valencia,3,2,H,1.0,1.0,D,,16.0,12.0,5.0,6.0,18.0,15.0,5.0,5.0,5.0,3.0,0.0,1.0,la-liga,0607,1,5,1,0,0,2006,10
2006-10-15,Gimnastic,Ath Bilbao,2,3,A,0.0,2.0,A,,12.0,14.0,5.0,3.0,19.0,14.0,5.0,6.0,1.0,2.0,1.0,0.0,la-liga,0607,-1,5,0,0,1,2006,10
2006-10-15,Levante,Mallorca,0,1,A,0.0,1.0,A,,9.0,5.0,1.0,1.0,28.0,13.0,5.0,2.0,4.0,4.0,1.0,0.0,la-liga,0607,-1,1,0,0,1,2006,10
2006-10-15,Osasuna,Santander,0,1,A,0.0,0.0,D,,17.0,8.0,4.0,3.0,19.0,13.0,6.0,6.0,5.0,5.0,0.0,0.0,la-liga,0607,-1,1,0,0,1,2006,10
2006-10-15,Sociedad,Zaragoza,1,3,A,1.0,1.0,D,,6.0,17.0,3.0,9.0,21.0,11.0,7.0,7.0,2.0,2.0,1.0,0.0,la-liga,0607,-2,4,0,0,1,2006,10
2006-10-15,Villarreal,Espanol,0,0,D,0.0,0.0,D,,8.0,9.0,4.0,2.0,17.0,18.0,5.0,4.0,2.0,1.0,0.0,0.0,la-liga,0607,0,0,0,1,0,2006,10
2006-10-21,La Coruna,Ath Madrid,1,0,H,0.0,0.0,D,,9.0,16.0,2.0,5.0,20.0,11.0,5.0,4.0,5.0,5.0,0.0,0.0,la-liga,0607,1,1,1,0,0,2006,10
2006-10-21,Villarreal,Levante,1,1,D,0.0,0.0,D,,10.0,15.0,2.0,3.0,19.0,21.0,2.0,5.0,3.0,4.0,0.0,0.0,la-liga,0607,0,2,0,1,0,2006,10
2006-10-21,Zaragoza,Betis,2,1,H,2.0,0.0,H,,17.0,9.0,5.0,2.0,16.0,15.0,6.0,1.0,2.0,2.0,0.0,1.0,la-liga,0607,1,3,1,0,0,2006,10
2006-10-22,Ath Bilbao,Celta,0,1,A,0.0,1.0,A,,19.0,9.0,6.0,4.0,21.0,20.0,5.0,2.0,4.0,2.0,0.0,0.0,la-liga,0607,-1,1,0,0,1,2006,10
2006-10-22,Espanol,Santander,2,2,D,1.0,1.0,D,,8.0,11.0,4.0,2.0,21.0,23.0,0.0,3.0,1.0,3.0,0.0,1.0,la-liga,0607,0,4,0,1,0,2006,10
2006-10-22,Mallorca,Sociedad,0,0,D,0.0,0.0,D,,13.0,1.0,3.0,0.0,21.0,24.0,9.0,6.0,2.0,3.0,0.0,1.0,la-liga,0607,0,0,0,1,0,2006,10
2006-10-22,Real Madrid,Barcelona,2,0,H,1.0,0.0,H,,18.0,14.0,6.0,2.0,26.0,12.0,2.0,5.0,4.0,2.0,0.0,0.0,la-liga,0607,2,2,1,0,0,2006,10
