match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2004-08-06,Werder Bremen,Schalke 04,1,0,H,0.0,0.0,D,,9.0,8.0,,,22.0,19.0,5.0,2.0,0.0,1.0,0.0,0.0,bundesliga,0405,1,1,1,0,0,2004,8
2004-08-07,Dortmund,Wolfsburg,1,2,A,1.0,1.0,D,,24.0,9.0,,,9.0,20.0,7.0,3.0,0.0,3.0,0.0,0.0,bundesliga,0405,-1,3,0,0,1,2004,8
2004-08-07,Freiburg,Hansa Rostock,0,0,D,0.0,0.0,D,,13.0,7.0,,,16.0,24.0,5.0,5.0,1.0,2.0,0.0,0.0,bundesliga,0405,0,0,0,1,0,2004,8
2004-08-07,Hamburg,Bayern Munich,0,2,A,0.0,1.0,A,,13.0,12.0,,,18.0,24.0,5.0,3.0,3.0,1.0,0.0,0.0,bundesliga,0405,-2,2,0,0,1,2004,8
2004-08-07,Hertha,Bochum,2,2,D,2.0,0.0,H,,21.0,12.0,,,18.0,14.0,2.0,1.0,1.0,2.0,0.0,0.0,bundesliga,0405,0,4,0,1,0,2004,8
2004-08-07,Kaiserslautern,Nurnberg,1,3,A,0.0,1.0,A,,14.0,24.0,,,24.0,21.0,10.0,8.0,3.0,2.0,0.0,0.0,bundesliga,0405,-2,4,0,0,1,2004,8
2004-08-07,Leverkusen,Hannover,2,1,H,0.0,1.0,A,,11.0,14.0,,,21.0,20.0,2.0,2.0,2.0,3.0,0.0,0.0,bundesliga,0405,1,3,1,0,0,2004,8
2004-08-08,Bielefeld,M'gladbach,0,0,D,0.0,0.0,D,,14.0,6.0,,,15.0,17.0,8.0,3.0,0.0,2.0,0.0,1.0,bundesliga,0405,0,0,0,1,0,2004,8
2004-08-08,Stuttgart,Mainz,4,2,H,2.0,0.0,H,,11.0,7.0,,,17.0,13.0,3.0,4.0,1.0,2.0,0.0,0.0,bundesliga,0405,2,6,1,0,0,2004,8
2004-08-14,Bayern Munich,Hertha,1,1,D,0.0,1.0,A,,19.0,9.0,,,16.0,27.0,6.0,2.0,4.0,5.0,1.0,0.0,bundesliga,0405,0,2,0,1,0,2004,8
2004-08-14,Hansa Rostock,Werder Bremen,0,4,A,0.0,0.0,D,,11.0,14.0,,,18.0,23.0,6.0,4.0,1.0,2.0,0.0,0.0,bundesliga,0405,-4,4,0,0,1,2004,8
2004-08-14,M'gladbach,Dortmund,2,3,A,2.0,3.0,A,,18.0,12.0,,,17.0,24.0,5.0,4.0,4.0,1.0,0.0,0.0,bundesliga,0405,-1,5,0,0,1,2004,8
2004-08-14,Mainz,Hamburg,2,1,H,0.0,1.0,A,,14.0,8.0,,,16.0,30.0,1.0,9.0,1.0,3.0,0.0,0.0,bundesliga,0405,1,3,1,0,0,2004,8
2004-08-14,Nurnberg,Stuttgart,1,1,D,1.0,1.0,D,,16.0,5.0,,,19.0,16.0,2.0,3.0,2.0,4.0,0.0,1.0,bundesliga,0405,0,2,0,1,0,2004,8
2004-08-14,Schalke 04,Kaiserslautern,2,1,H,1.0,1.0,D,,21.0,5.0,,,10.0,16.0,11.0,2.0,1.0,2.0,0.0,1.0,bundesliga,0405,1,3,1,0,0,2004,8
2004-08-15,Bochum,Leverkusen,2,2,D,1.0,0.0,H,,13.0,18.0,,,25.0,27.0,7.0,5.0,3.0,1.0,0.0,0.0,bundesliga,0405,0,4,0,1,0,2004,8
2004-08-15,Wolfsburg,Freiburg,0,1,A,0.0,0.0,D,,14.0,7.0,,,25.0,13.0,10.0,2.0,1.0,1.0,0.0,0.0,bundesliga,0405,-1,1,0,0,1,2004,8
2004-08-28,Bielefeld,Bochum,1,2,A,0.0,1.0,A,,21.0,8.0,,,18.0,22.0,13.0,2.0,1.0,4.0,0.0,1.0,bundesliga,0405,-1,3,0,0,1,2004,8
2004-08-28,Freiburg,M'gladbach,1,1,D,1.0,0.0,H,,10.0,13.0,,,15.0,11.0,3.0,3.0,0.0,3.0,0.0,0.0,bundesliga,0405,0,2,0,1,0,2004,8
2004-08-28,Hamburg,Nurnberg,4,3,H,2.0,1.0,H,,14.0,15.0,,,20.0,22.0,6.0,5.0,1.0,3.0,0.0,0.0,bundesliga,0405,1,7,1,0,0,2004,8
2004-08-28,Hertha,Mainz,1,1,D,0.0,0.0,D,,13.0,8.0,,,20.0,24.0,3.0,4.0,1.0,1.0,0.0,0.0,bundesliga,0405,0,2,0,1,0,2004,8
2004-08-28,Kaiserslautern,Stuttgart,2,3,A,2.0,1.0,H,,10.0,18.0,,,26.0,13.0,2.0,5.0,3.0,0.0,0.0,0.0,bundesliga,0405,-1,5,0,0,1,2004,8
2004-08-28,Leverkusen,Bayern Munich,4,1,H,1.0,0.0,H,,17.0,16.0,,,15.0,21.0,7.0,3.0,2.0,1.0,0.0,0.0,bundesliga,0405,3,5,1,0,0,2004,8
2004-08-28,Schalke 04,Hansa Rostock,0,2,A,0.0,1.0,A,,19.0,9.0,,,18.0,19.0,6.0,4.0,2.0,2.0,1.0,0.0,bundesliga,0405,-2,2,0,0,1,2004,8
2004-08-29,Dortmund,Hannover,1,1,D,1.0,0.0,H,,11.0,11.0,,,11.0,16.0,0.0,7.0,3.0,1.0,0.0,0.0,bundesliga,0405,0,2,0,1,0,2004,8
2004-08-29,Werder Bremen,Wolfsburg,1,2,A,0.0,0.0,D,,26.0,7.0,,,21.0,23.0,7.0,0.0,2.0,1.0,0.0,0.0,bundesliga,0405,-1,3,0,0,1,2004,8
2004-09-11,Bayern Munich,Bielefeld,1,0,H,1.0,0.0,H,,14.0,5.0,,,15.0,19.0,3.0,3.0,1.0,1.0,0.0,0.0,bundesliga,0405,1,1,1,0,0,2004,9
2004-09-11,Bochum,Dortmund,2,2,D,1.0,0.0,H,,11.0,15.0,,,18.0,24.0,3.0,7.0,1.0,4.0,0.0,0.0,bundesliga,0405,0,4,0,1,0,2004,9
2004-09-11,M'gladbach,Werder Bremen,3,1,H,1.0,0.0,H,,13.0,16.0,,,24.0,18.0,3.0,5.0,3.0,2.0,0.0,0.0,bundesliga,0405,2,4,1,0,0,2004,9
2004-09-11,Mainz,Leverkusen,2,0,H,0.0,0.0,D,,11.0,6.0,,,10.0,18.0,2.0,4.0,0.0,1.0,0.0,0.0,bundesliga,0405,2,2,1,0,0,2004,9
2004-09-11,Nurnberg,Hertha,0,0,D,0.0,0.0,D,,21.0,12.0,,,25.0,14.0,7.0,5.0,0.0,2.0,0.0,0.0,bundesliga,0405,0,0,0,1,0,2004,9
2004-09-11,Stuttgart,Hamburg,2,0,H,1.0,0.0,H,,11.0,14.0,,,20.0,20.0,4.0,5.0,1.0,3.0,0.0,0.0,bundesliga,0405,2,2,1,0,0,2004,9
2004-09-11,Wolfsburg,Schalke 04,3,0,H,2.0,0.0,H,,20.0,18.0,,,20.0,20.0,6.0,4.0,3.0,5.0,0.0,0.0,bundesliga,0405,3,3,1,0,0,2004,9
2004-09-12,Hannover,Freiburg,2,2,D,2.0,0.0,H,,8.0,13.0,,,22.0,14.0,5.0,7.0,1.0,1.0,0.0,0.0,bundesliga,0405,0,4,0,1,0,2004,9
2004-09-12,Hansa Rostock,Kaiserslautern,2,3,A,0.0,2.0,A,,20.0,18.0,,,19.0,20.0,8.0,2.0,2.0,2.0,0.0,0.0,bundesliga,0405,-1,5,0,0,1,2004,9
