match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2024-08-23,M'gladbach,Leverkusen,2,3,A,0.0,2.0,A,,14.0,25.0,7.0,9.0,11.0,7.0,2.0,4.0,1.0,0.0,0.0,0.0,bundesliga,2425,-1,5,0,0,1,2024,8
2024-08-24,Augsburg,Werder Bremen,2,2,D,2.0,1.0,H,,10.0,12.0,3.0,6.0,11.0,10.0,4.0,2.0,3.0,1.0,0.0,0.0,bundesliga,2425,0,4,0,1,0,2024,8
2024-08-24,Dortmund,Ein Frankfurt,2,0,H,0.0,0.0,D,,17.0,7.0,5.0,2.0,6.0,3.0,7.0,7.0,0.0,1.0,0.0,0.0,bundesliga,2425,2,2,1,0,0,2024,8
2024-08-24,Freiburg,Stuttgart,3,1,H,1.0,1.0,D,,15.0,9.0,4.0,2.0,7.0,10.0,6.0,3.0,2.0,1.0,0.0,0.0,bundesliga,2425,2,4,1,0,0,2024,8
2024-08-24,Hoffenheim,Holstein Kiel,3,2,H,2.0,0.0,H,,20.0,15.0,8.0,6.0,8.0,14.0,8.0,6.0,2.0,3.0,0.0,1.0,bundesliga,2425,1,5,1,0,0,2024,8
2024-08-24,Mainz,Union Berlin,1,1,D,0.0,0.0,D,,15.0,15.0,3.0,4.0,9.0,15.0,8.0,9.0,1.0,3.0,0.0,0.0,bundesliga,2425,0,2,0,1,0,2024,8
2024-08-24,RB Leipzig,Bochum,1,0,H,0.0,0.0,D,,12.0,10.0,3.0,4.0,9.0,17.0,9.0,3.0,1.0,3.0,1.0,0.0,bundesliga,2425,1,1,1,0,0,2024,8
2024-08-25,St Pauli,Heidenheim,0,2,A,0.0,0.0,D,,11.0,6.0,3.0,3.0,10.0,15.0,4.0,2.0,2.0,3.0,0.0,0.0,bundesliga,2425,-2,2,0,0,1,2024,8
2024-08-25,Wolfsburg,Bayern Munich,2,3,A,0.0,1.0,A,,11.0,14.0,2.0,8.0,13.0,11.0,1.0,7.0,2.0,3.0,0.0,0.0,bundesliga,2425,-1,5,0,0,1,2024,8
2024-08-30,Union Berlin,St Pauli,1,0,H,1.0,0.0,H,,10.0,8.0,5.0,2.0,10.0,11.0,5.0,4.0,3.0,1.0,0.0,0.0,bundesliga,2425,1,1,1,0,0,2024,8
2024-08-31,Bochum,M'gladbach,0,2,A,0.0,0.0,D,,16.0,15.0,4.0,6.0,9.0,10.0,3.0,4.0,1.0,0.0,0.0,0.0,bundesliga,2425,-2,2,0,0,1,2024,8
2024-08-31,Ein Frankfurt,Hoffenheim,3,1,H,2.0,0.0,H,,17.0,10.0,7.0,3.0,10.0,10.0,1.0,4.0,0.0,3.0,0.0,0.0,bundesliga,2425,2,4,1,0,0,2024,8
2024-08-31,Holstein Kiel,Wolfsburg,0,2,A,0.0,2.0,A,,12.0,12.0,5.0,4.0,17.0,14.0,1.0,7.0,4.0,7.0,0.0,0.0,bundesliga,2425,-2,2,0,0,1,2024,8
2024-08-31,Leverkusen,RB Leipzig,2,3,A,2.0,1.0,H,,27.0,10.0,10.0,4.0,7.0,8.0,18.0,2.0,3.0,1.0,0.0,0.0,bundesliga,2425,-1,5,0,0,1,2024,8
2024-08-31,Stuttgart,Mainz,3,3,D,2.0,1.0,H,,28.0,9.0,13.0,7.0,6.0,12.0,11.0,2.0,4.0,2.0,0.0,0.0,bundesliga,2425,0,6,0,1,0,2024,8
2024-08-31,Werder Bremen,Dortmund,0,0,D,0.0,0.0,D,,5.0,9.0,1.0,4.0,11.0,16.0,5.0,6.0,2.0,7.0,0.0,1.0,bundesliga,2425,0,0,0,1,0,2024,8
2024-09-01,Bayern Munich,Freiburg,2,0,H,1.0,0.0,H,,11.0,8.0,4.0,4.0,13.0,12.0,2.0,4.0,1.0,0.0,0.0,0.0,bundesliga,2425,2,2,1,0,0,2024,9
2024-09-01,Heidenheim,Augsburg,4,0,H,2.0,0.0,H,,17.0,15.0,9.0,1.0,15.0,11.0,5.0,6.0,0.0,3.0,0.0,0.0,bundesliga,2425,4,4,1,0,0,2024,9
2024-09-13,Dortmund,Heidenheim,4,2,H,3.0,1.0,H,,13.0,11.0,7.0,4.0,13.0,18.0,8.0,1.0,2.0,2.0,0.0,0.0,bundesliga,2425,2,6,1,0,0,2024,9
2024-09-14,Freiburg,Bochum,2,1,H,0.0,1.0,A,,27.0,13.0,9.0,2.0,5.0,16.0,5.0,6.0,0.0,3.0,0.0,0.0,bundesliga,2425,1,3,1,0,0,2024,9
2024-09-14,Hoffenheim,Leverkusen,1,4,A,1.0,2.0,A,,14.0,20.0,5.0,8.0,9.0,10.0,4.0,12.0,2.0,2.0,0.0,0.0,bundesliga,2425,-3,5,0,0,1,2024,9
2024-09-14,Holstein Kiel,Bayern Munich,1,6,A,0.0,4.0,A,,5.0,23.0,1.0,13.0,12.0,11.0,2.0,10.0,0.0,1.0,0.0,0.0,bundesliga,2425,-5,7,0,0,1,2024,9
2024-09-14,M'gladbach,Stuttgart,1,3,A,1.0,1.0,D,,15.0,12.0,7.0,7.0,14.0,12.0,6.0,2.0,2.0,2.0,0.0,0.0,bundesliga,2425,-2,4,0,0,1,2024,9
2024-09-14,RB Leipzig,Union Berlin,0,0,D,0.0,0.0,D,,16.0,11.0,3.0,3.0,9.0,19.0,6.0,5.0,2.0,3.0,0.0,0.0,bundesliga,2425,0,0,0,1,0,2024,9
2024-09-14,Wolfsburg,Ein Frankfurt,1,2,A,0.0,1.0,A,,17.0,15.0,4.0,7.0,7.0,18.0,5.0,4.0,1.0,2.0,0.0,0.0,bundesliga,2425,-1,3,0,0,1,2024,9
2024-09-15,Augsburg,St Pauli,3,1,H,0.0,0.0,D,,18.0,12.0,10.0,3.0,12.0,10.0,7.0,7.0,4.0,3.0,0.0,0.0,bundesliga,2425,2,4,1,0,0,2024,9
2024-09-15,Mainz,Werder Bremen,1,2,A,1.0,1.0,D,,11.0,11.0,5.0,5.0,12.0,7.0,10.0,4.0,3.0,1.0,0.0,1.0,bundesliga,2425,-1,3,0,0,1,2024,9
2024-09-20,Augsburg,Mainz,2,3,A,1.0,2.0,A,,30.0,5.0,9.0,3.0,7.0,12.0,14.0,1.0,3.0,5.0,1.0,1.0,bundesliga,2425,-1,5,0,0,1,2024,9
2024-09-21,Bochum,Holstein Kiel,2,2,D,2.0,1.0,H,,14.0,13.0,3.0,4.0,20.0,9.0,2.0,5.0,4.0,1.0,0.0,0.0,bundesliga,2425,0,4,0,1,0,2024,9
2024-09-21,Ein Frankfurt,M'gladbach,2,0,H,1.0,0.0,H,,14.0,22.0,4.0,7.0,10.0,12.0,8.0,5.0,1.0,1.0,0.0,0.0,bundesliga,2425,2,2,1,0,0,2024,9
2024-09-21,Heidenheim,Freiburg,0,3,A,0.0,0.0,D,,7.0,14.0,2.0,5.0,6.0,7.0,3.0,9.0,1.0,1.0,0.0,0.0,bundesliga,2425,-3,3,0,0,1,2024,9
2024-09-21,Union Berlin,Hoffenheim,2,1,H,2.0,0.0,H,,12.0,6.0,2.0,3.0,17.0,18.0,5.0,5.0,3.0,3.0,0.0,0.0,bundesliga,2425,1,3,1,0,0,2024,9
2024-09-21,Werder Bremen,Bayern Munich,0,5,A,0.0,2.0,A,,0.0,25.0,0.0,7.0,4.0,13.0,1.0,4.0,0.0,3.0,0.0,0.0,bundesliga,2425,-5,5,0,0,1,2024,9
2024-09-22,Leverkusen,Wolfsburg,4,3,H,2.0,3.0,A,,20.0,8.0,7.0,4.0,6.0,14.0,6.0,2.0,4.0,5.0,0.0,1.0,bundesliga,2425,1,7,1,0,0,2024,9
2024-09-22,St Pauli,RB Leipzig,0,0,D,0.0,0.0,D,,15.0,10.0,4.0,5.0,6.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,bundesliga,2425,0,0,0,1,0,2024,9
2024-09-22,Stuttgart,Dortmund,5,1,H,2.0,0.0,H,,16.0,6.0,9.0,3.0,10.0,6.0,6.0,4.0,1.0,3.0,0.0,0.0,bundesliga,2425,4,6,1,0,0,2024,9
2024-09-27,Dortmund,Bochum,4,2,H,1.0,2.0,A,,23.0,10.0,8.0,6.0,12.0,9.0,11.0,0.0,2.0,0.0,0.0,0.0,bundesliga,2425,2,6,1,0,0,2024,9
2024-09-28,Bayern Munich,Leverkusen,1,1,D,1.0,1.0,D,,18.0,3.0,3.0,3.0,11.0,15.0,6.0,1.0,1.0,3.0,0.0,0.0,bundesliga,2425,0,2,0,1,0,2024,9
2024-09-28,Freiburg,St Pauli,0,3,A,0.0,2.0,A,,6.0,10.0,2.0,4.0,7.0,18.0,4.0,2.0,3.0,3.0,0.0,0.0,bundesliga,2425,-3,3,0,0,1,2024,9
2024-09-28,M'gladbach,Union Berlin,1,0,H,0.0,0.0,D,,8.0,9.0,3.0,3.0,10.0,12.0,2.0,4.0,3.0,1.0,0.0,0.0,bundesliga,2425,1,1,1,0,0,2024,9
2024-09-28,Mainz,Heidenheim,0,2,A,0.0,1.0,A,,7.0,14.0,2.0,7.0,10.0,10.0,7.0,6.0,4.0,4.0,1.0,1.0,bundesliga,2425,-2,2,0,0,1,2024,9
2024-09-28,RB Leipzig,Augsburg,4,0,H,2.0,0.0,H,,14.0,7.0,7.0,1.0,9.0,13.0,8.0,5.0,1.0,2.0,0.0,0.0,bundesliga,2425,4,4,1,0,0,2024,9
2024-09-28,Wolfsburg,Stuttgart,2,2,D,1.0,1.0,D,,5.0,17.0,2.0,5.0,20.0,10.0,1.0,3.0,5.0,2.0,0.0,1.0,bundesliga,2425,0,4,0,1,0,2024,9
2024-09-29,Hoffenheim,Werder Bremen,3,4,A,3.0,3.0,D,,10.0,18.0,5.0,10.0,12.0,19.0,2.0,6.0,3.0,3.0,1.0,0.0,bundesliga,2425,-1,7,0,0,1,2024,9
2024-09-29,Holstein Kiel,Ein Frankfurt,2,4,A,1.0,1.0,D,,10.0,18.0,5.0,10.0,12.0,13.0,4.0,9.0,1.0,3.0,0.0,0.0,bundesliga,2425,-2,6,0,0,1,2024,9
2024-10-04,Augsburg,M'gladbach,2,1,H,1.0,0.0,H,,13.0,11.0,5.0,5.0,13.0,15.0,6.0,5.0,2.0,4.0,0.0,0.0,bundesliga,2425,1,3,1,0,0,2024,10
2024-10-05,Bochum,Wolfsburg,1,3,A,0.0,2.0,A,,17.0,15.0,5.0,5.0,11.0,12.0,7.0,6.0,1.0,2.0,0.0,0.0,bundesliga,2425,-2,4,0,0,1,2024,10
2024-10-05,Leverkusen,Holstein Kiel,2,2,D,2.0,1.0,H,,24.0,8.0,7.0,4.0,5.0,9.0,12.0,3.0,2.0,2.0,0.0,0.0,bundesliga,2425,0,4,0,1,0,2024,10
2024-10-05,St Pauli,Mainz,0,3,A,0.0,2.0,A,,17.0,8.0,4.0,4.0,12.0,16.0,2.0,2.0,0.0,3.0,0.0,0.0,bundesliga,2425,-3,3,0,0,1,2024,10
2024-10-05,Union Berlin,Dortmund,2,1,H,2.0,0.0,H,,13.0,9.0,5.0,5.0,15.0,17.0,3.0,3.0,4.0,4.0,0.0,0.0,bundesliga,2425,1,3,1,0,0,2024,10
2024-10-05,Werder Bremen,Freiburg,0,1,A,0.0,0.0,D,,11.0,13.0,3.0,3.0,7.0,9.0,7.0,5.0,1.0,2.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2024,10
2024-10-06,Ein Frankfurt,Bayern Munich,3,3,D,2.0,2.0,D,,5.0,22.0,4.0,13.0,10.0,6.0,0.0,11.0,1.0,1.0,0.0,0.0,bundesliga,2425,0,6,0,1,0,2024,10
2024-10-06,Heidenheim,RB Leipzig,0,1,A,0.0,0.0,D,,15.0,12.0,4.0,2.0,12.0,13.0,3.0,2.0,2.0,2.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2024,10
2024-10-06,Stuttgart,Hoffenheim,1,1,D,0.0,1.0,A,,18.0,7.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0,4.0,0.0,0.0,bundesliga,2425,0,2,0,1,0,2024,10
2024-10-18,Dortmund,St Pauli,2,1,H,1.0,0.0,H,,20.0,10.0,7.0,3.0,8.0,7.0,7.0,1.0,2.0,1.0,0.0,0.0,bundesliga,2425,1,3,1,0,0,2024,10
2024-10-19,Bayern Munich,Stuttgart,4,0,H,0.0,0.0,D,,22.0,4.0,10.0,1.0,6.0,10.0,7.0,3.0,0.0,2.0,0.0,0.0,bundesliga,2425,4,4,1,0,0,2024,10
2024-10-19,Freiburg,Augsburg,3,1,H,3.0,0.0,H,,15.0,9.0,6.0,3.0,11.0,7.0,5.0,4.0,1.0,1.0,0.0,0.0,bundesliga,2425,2,4,1,0,0,2024,10
2024-10-19,Hoffenheim,Bochum,3,1,H,1.0,0.0,H,,12.0,13.0,7.0,4.0,10.0,12.0,4.0,2.0,1.0,1.0,0.0,0.0,bundesliga,2425,2,4,1,0,0,2024,10
2024-10-19,Leverkusen,Ein Frankfurt,2,1,H,1.0,1.0,D,,27.0,9.0,9.0,2.0,9.0,5.0,8.0,3.0,2.0,1.0,0.0,0.0,bundesliga,2425,1,3,1,0,0,2024,10
