match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2009-08-07,Wolfsburg,Stuttgart,2,0,H,0.0,0.0,D,,13.0,14.0,7.0,4.0,12.0,12.0,6.0,3.0,0.0,0.0,0.0,0.0,bundesliga,0910,2,2,1,0,0,2009,8
2009-08-08,Dortmund,FC Koln,1,0,H,0.0,0.0,D,,24.0,7.0,11.0,0.0,8.0,10.0,16.0,1.0,0.0,1.0,0.0,0.0,bundesliga,0910,1,1,1,0,0,2009,8
2009-08-08,Hertha,Hannover,1,0,H,0.0,0.0,D,,10.0,15.0,4.0,3.0,16.0,20.0,5.0,3.0,3.0,2.0,0.0,0.0,bundesliga,0910,1,1,1,0,0,2009,8
2009-08-08,Hoffenheim,Bayern Munich,1,1,D,1.0,1.0,D,,9.0,9.0,1.0,3.0,10.0,28.0,3.0,10.0,0.0,2.0,0.0,0.0,bundesliga,0910,0,2,0,1,0,2009,8
2009-08-08,Mainz,Leverkusen,2,2,D,1.0,2.0,A,,8.0,13.0,4.0,7.0,22.0,28.0,3.0,5.0,1.0,2.0,0.0,0.0,bundesliga,0910,0,4,0,1,0,2009,8
2009-08-08,Nurnberg,Schalke 04,1,2,A,0.0,1.0,A,,14.0,9.0,3.0,5.0,14.0,21.0,9.0,6.0,2.0,1.0,0.0,0.0,bundesliga,0910,-1,3,0,0,1,2009,8
2009-08-08,Werder Bremen,Ein Frankfurt,2,3,A,2.0,2.0,D,,22.0,15.0,10.0,8.0,18.0,20.0,9.0,3.0,1.0,2.0,1.0,0.0,bundesliga,0910,-1,5,0,0,1,2009,8
2009-08-09,Bochum,M'gladbach,3,3,D,0.0,3.0,A,,28.0,10.0,8.0,7.0,13.0,21.0,11.0,5.0,3.0,1.0,0.0,1.0,bundesliga,0910,0,6,0,1,0,2009,8
2009-08-09,Freiburg,Hamburg,1,1,D,0.0,1.0,A,,17.0,14.0,6.0,3.0,22.0,19.0,12.0,6.0,2.0,1.0,0.0,0.0,bundesliga,0910,0,2,0,1,0,2009,8
2009-08-15,Bayern Munich,Werder Bremen,1,1,D,0.0,1.0,A,,9.0,10.0,4.0,1.0,13.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,bundesliga,0910,0,2,0,1,0,2009,8
2009-08-15,Ein Frankfurt,Nurnberg,1,1,D,1.0,0.0,H,,12.0,21.0,6.0,6.0,12.0,8.0,4.0,6.0,1.0,1.0,0.0,0.0,bundesliga,0910,0,2,0,1,0,2009,8
2009-08-15,FC Koln,Wolfsburg,1,3,A,0.0,0.0,D,,13.0,20.0,6.0,9.0,17.0,13.0,4.0,6.0,1.0,0.0,0.0,0.0,bundesliga,0910,-2,4,0,0,1,2009,8
2009-08-15,Hamburg,Dortmund,4,1,H,3.0,1.0,H,,18.0,12.0,9.0,4.0,16.0,17.0,10.0,3.0,0.0,1.0,0.0,0.0,bundesliga,0910,3,5,1,0,0,2009,8
2009-08-15,Hannover,Mainz,1,1,D,0.0,0.0,D,,13.0,8.0,6.0,3.0,18.0,17.0,8.0,3.0,0.0,2.0,0.0,0.0,bundesliga,0910,0,2,0,1,0,2009,8
2009-08-15,Leverkusen,Hoffenheim,1,0,H,0.0,0.0,D,,14.0,3.0,5.0,2.0,20.0,22.0,6.0,2.0,3.0,2.0,0.0,0.0,bundesliga,0910,1,1,1,0,0,2009,8
2009-08-15,Stuttgart,Freiburg,4,2,H,0.0,0.0,D,,13.0,13.0,5.0,5.0,10.0,23.0,3.0,5.0,2.0,3.0,0.0,0.0,bundesliga,0910,2,6,1,0,0,2009,8
2009-08-16,M'gladbach,Hertha,2,1,H,1.0,0.0,H,,20.0,21.0,9.0,6.0,9.0,12.0,7.0,5.0,2.0,2.0,0.0,0.0,bundesliga,0910,1,3,1,0,0,2009,8
2009-08-16,Schalke 04,Bochum,3,0,H,2.0,0.0,H,,18.0,11.0,6.0,2.0,22.0,16.0,9.0,3.0,1.0,2.0,0.0,0.0,bundesliga,0910,3,3,1,0,0,2009,8
2009-08-21,Hoffenheim,Schalke 04,0,0,D,0.0,0.0,D,,17.0,3.0,3.0,0.0,24.0,28.0,6.0,4.0,4.0,4.0,0.0,0.0,bundesliga,0910,0,0,0,1,0,2009,8
2009-08-22,Dortmund,Stuttgart,1,1,D,1.0,0.0,H,,13.0,16.0,5.0,5.0,21.0,12.0,4.0,9.0,2.0,2.0,0.0,0.0,bundesliga,0910,0,2,0,1,0,2009,8
2009-08-22,FC Koln,Ein Frankfurt,0,0,D,0.0,0.0,D,,15.0,11.0,1.0,2.0,12.0,23.0,8.0,6.0,4.0,3.0,0.0,1.0,bundesliga,0910,0,0,0,1,0,2009,8
