match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2013-08-09,Bayern Munich,M'gladbach,3,1,H,2.0,1.0,H,,26.0,11.0,9.0,4.0,12.0,11.0,6.0,4.0,1.0,3.0,0.0,0.0,bundesliga,1314,2,4,1,0,0,2013,8
2013-08-10,Augsburg,Dortmund,0,4,A,0.0,1.0,A,,11.0,13.0,4.0,9.0,18.0,12.0,5.0,6.0,2.0,0.0,0.0,0.0,bundesliga,1314,-4,4,0,0,1,2013,8
2013-08-10,Braunschweig,Werder Bremen,0,1,A,0.0,0.0,D,,13.0,12.0,3.0,4.0,10.0,18.0,2.0,7.0,1.0,0.0,0.0,0.0,bundesliga,1314,-1,1,0,0,1,2013,8
2013-08-10,Hannover,Wolfsburg,2,0,H,1.0,0.0,H,,20.0,15.0,8.0,4.0,28.0,11.0,7.0,2.0,4.0,0.0,0.0,2.0,bundesliga,1314,2,2,1,0,0,2013,8
2013-08-10,Hertha,Ein Frankfurt,6,1,H,2.0,1.0,H,,16.0,10.0,9.0,4.0,19.0,18.0,5.0,4.0,0.0,2.0,0.0,0.0,bundesliga,1314,5,7,1,0,0,2013,8
2013-08-10,Hoffenheim,Nurnberg,2,2,D,1.0,0.0,H,,23.0,12.0,8.0,5.0,17.0,17.0,6.0,9.0,1.0,4.0,0.0,0.0,bundesliga,1314,0,4,0,1,0,2013,8
2013-08-10,Leverkusen,Freiburg,3,1,H,1.0,1.0,D,,18.0,8.0,6.0,3.0,11.0,16.0,5.0,2.0,2.0,2.0,0.0,0.0,bundesliga,1314,2,4,1,0,0,2013,8
2013-08-11,Mainz,Stuttgart,3,2,H,1.0,1.0,D,,9.0,15.0,7.0,10.0,15.0,13.0,2.0,8.0,2.0,4.0,0.0,0.0,bundesliga,1314,1,5,1,0,0,2013,8
2013-08-11,Schalke 04,Hamburg,3,3,D,2.0,2.0,D,,19.0,16.0,8.0,6.0,15.0,11.0,3.0,7.0,1.0,2.0,0.0,0.0,bundesliga,1314,0,6,0,1,0,2013,8
2013-08-17,Ein Frankfurt,Bayern Munich,0,1,A,0.0,1.0,A,,9.0,15.0,3.0,7.0,9.0,17.0,6.0,5.0,1.0,1.0,0.0,0.0,bundesliga,1314,-1,1,0,0,1,2013,8
2013-08-17,Freiburg,Mainz,1,2,A,0.0,0.0,D,,9.0,12.0,3.0,8.0,17.0,7.0,2.0,4.0,0.0,3.0,0.0,0.0,bundesliga,1314,-1,3,0,0,1,2013,8
2013-08-17,Hamburg,Hoffenheim,1,5,A,1.0,1.0,D,,8.0,18.0,4.0,7.0,15.0,22.0,2.0,4.0,2.0,2.0,0.0,0.0,bundesliga,1314,-4,6,0,0,1,2013,8
2013-08-17,M'gladbach,Hannover,3,0,H,1.0,0.0,H,,17.0,16.0,8.0,4.0,9.0,19.0,1.0,3.0,1.0,4.0,0.0,0.0,bundesliga,1314,3,3,1,0,0,2013,8
2013-08-17,Stuttgart,Leverkusen,0,1,A,0.0,1.0,A,,17.0,13.0,3.0,3.0,13.0,15.0,10.0,3.0,3.0,2.0,0.0,0.0,bundesliga,1314,-1,1,0,0,1,2013,8
2013-08-17,Werder Bremen,Augsburg,1,0,H,1.0,0.0,H,,5.0,20.0,2.0,4.0,16.0,14.0,3.0,7.0,3.0,4.0,0.0,0.0,bundesliga,1314,1,1,1,0,0,2013,8
2013-08-17,Wolfsburg,Schalke 04,4,0,H,0.0,0.0,D,,20.0,6.0,8.0,2.0,18.0,16.0,11.0,3.0,0.0,2.0,0.0,0.0,bundesliga,1314,4,4,1,0,0,2013,8
2013-08-18,Dortmund,Braunschweig,2,1,H,0.0,0.0,D,,24.0,8.0,6.0,3.0,8.0,12.0,4.0,3.0,0.0,1.0,0.0,0.0,bundesliga,1314,1,3,1,0,0,2013,8
2013-08-18,Nurnberg,Hertha,2,2,D,1.0,0.0,H,,11.0,12.0,5.0,5.0,16.0,17.0,4.0,5.0,5.0,2.0,0.0,0.0,bundesliga,1314,0,4,0,1,0,2013,8
