match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2005-08-05,Bayern Munich,M'gladbach,3,0,H,1.0,0.0,H,,19.0,10.0,,,15.0,18.0,5.0,9.0,4.0,2.0,1.0,0.0,bundesliga,0506,3,3,1,0,0,2005,8
2005-08-06,Duisburg,Stuttgart,1,1,D,1.0,1.0,D,,11.0,11.0,,,19.0,19.0,5.0,4.0,5.0,3.0,0.0,1.0,bundesliga,0506,0,2,0,1,0,2005,8
2005-08-06,FC Koln,Mainz,1,0,H,0.0,0.0,D,,14.0,19.0,,,31.0,38.0,5.0,2.0,2.0,3.0,0.0,0.0,bundesliga,0506,1,1,1,0,0,2005,8
2005-08-06,Hamburg,Nurnberg,3,0,H,2.0,0.0,H,,12.0,17.0,,,14.0,15.0,2.0,4.0,2.0,2.0,0.0,0.0,bundesliga,0506,3,3,1,0,0,2005,8
2005-08-06,Hannover,Hertha,2,2,D,0.0,0.0,D,,12.0,15.0,,,15.0,12.0,2.0,8.0,2.0,0.0,0.0,0.0,bundesliga,0506,0,4,0,1,0,2005,8
2005-08-06,Werder Bremen,Bielefeld,5,2,H,3.0,2.0,H,,17.0,10.0,,,14.0,14.0,5.0,2.0,0.0,1.0,0.0,0.0,bundesliga,0506,3,7,1,0,0,2005,8
2005-08-06,Wolfsburg,Dortmund,2,2,D,1.0,0.0,H,,12.0,16.0,,,18.0,11.0,5.0,6.0,2.0,1.0,0.0,0.0,bundesliga,0506,0,4,0,1,0,2005,8
2005-08-07,Ein Frankfurt,Leverkusen,1,4,A,1.0,1.0,D,,17.0,13.0,,,21.0,23.0,7.0,3.0,1.0,0.0,0.0,0.0,bundesliga,0506,-3,5,0,0,1,2005,8
2005-08-07,Schalke 04,Kaiserslautern,2,1,H,0.0,1.0,A,,24.0,7.0,,,17.0,24.0,12.0,4.0,1.0,1.0,0.0,0.0,bundesliga,0506,1,3,1,0,0,2005,8
2005-08-13,Bielefeld,Hamburg,0,2,A,0.0,0.0,D,,14.0,13.0,,,22.0,20.0,2.0,3.0,3.0,3.0,0.0,0.0,bundesliga,0506,-2,2,0,0,1,2005,8
2005-08-13,Dortmund,Schalke 04,1,2,A,1.0,1.0,D,,10.0,15.0,,,22.0,22.0,2.0,3.0,0.0,3.0,0.0,0.0,bundesliga,0506,-1,3,0,0,1,2005,8
2005-08-13,Hertha,Ein Frankfurt,2,0,H,0.0,0.0,D,,13.0,12.0,,,19.0,23.0,9.0,2.0,3.0,2.0,0.0,0.0,bundesliga,0506,2,2,1,0,0,2005,8
2005-08-13,Kaiserslautern,Duisburg,5,3,H,2.0,1.0,H,,28.0,11.0,,,21.0,15.0,4.0,3.0,3.0,3.0,0.0,0.0,bundesliga,0506,2,8,1,0,0,2005,8
2005-08-13,Leverkusen,Bayern Munich,2,5,A,1.0,3.0,A,,15.0,13.0,,,13.0,12.0,7.0,1.0,1.0,0.0,0.0,0.0,bundesliga,0506,-3,7,0,0,1,2005,8
2005-08-13,M'gladbach,Wolfsburg,1,1,D,0.0,1.0,A,,16.0,8.0,,,16.0,23.0,20.0,1.0,1.0,3.0,0.0,1.0,bundesliga,0506,0,2,0,1,0,2005,8
2005-08-13,Nurnberg,Hannover,1,1,D,0.0,1.0,A,,23.0,13.0,,,8.0,18.0,4.0,6.0,0.0,3.0,0.0,0.0,bundesliga,0506,0,2,0,1,0,2005,8
2005-08-14,Mainz,Werder Bremen,0,2,A,0.0,1.0,A,,15.0,11.0,,,13.0,26.0,5.0,12.0,2.0,4.0,0.0,0.0,bundesliga,0506,-2,2,0,0,1,2005,8
2005-08-14,Stuttgart,FC Koln,2,3,A,0.0,1.0,A,,19.0,14.0,,,21.0,20.0,10.0,3.0,3.0,6.0,0.0,1.0,bundesliga,0506,-1,5,0,0,1,2005,8
2005-08-27,Bayern Munich,Hertha,3,0,H,0.0,0.0,D,,18.0,7.0,,,15.0,27.0,5.0,3.0,0.0,5.0,0.0,0.0,bundesliga,0506,3,3,1,0,0,2005,8
2005-08-27,Ein Frankfurt,Nurnberg,1,0,H,0.0,0.0,D,,11.0,11.0,,,19.0,18.0,13.0,4.0,2.0,2.0,0.0,0.0,bundesliga,0506,1,1,1,0,0,2005,8
2005-08-27,FC Koln,Kaiserslautern,2,3,A,0.0,1.0,A,,17.0,16.0,,,12.0,21.0,11.0,5.0,3.0,3.0,0.0,0.0,bundesliga,0506,-1,5,0,0,1,2005,8
2005-08-27,Hamburg,Hannover,1,1,D,1.0,1.0,D,,18.0,10.0,,,20.0,16.0,9.0,4.0,1.0,4.0,0.0,0.0,bundesliga,0506,0,2,0,1,0,2005,8
2005-08-27,Schalke 04,M'gladbach,1,1,D,0.0,1.0,A,,23.0,6.0,,,16.0,21.0,6.0,1.0,1.0,3.0,0.0,0.0,bundesliga,0506,0,2,0,1,0,2005,8
2005-08-27,Werder Bremen,Stuttgart,1,1,D,1.0,0.0,H,,23.0,11.0,,,21.0,20.0,6.0,4.0,2.0,2.0,0.0,0.0,bundesliga,0506,0,2,0,1,0,2005,8
2005-08-27,Wolfsburg,Leverkusen,2,1,H,1.0,1.0,D,,11.0,13.0,,,15.0,16.0,10.0,5.0,4.0,1.0,0.0,2.0,bundesliga,0506,1,3,1,0,0,2005,8
2005-08-28,Bielefeld,Mainz,2,0,H,2.0,0.0,H,,6.0,18.0,,,28.0,23.0,3.0,6.0,2.0,3.0,0.0,0.0,bundesliga,0506,2,2,1,0,0,2005,8
2005-08-28,Duisburg,Dortmund,1,1,D,0.0,0.0,D,,14.0,19.0,,,18.0,10.0,5.0,4.0,1.0,3.0,0.0,0.0,bundesliga,0506,0,2,0,1,0,2005,8
2005-09-10,Hannover,Ein Frankfurt,2,0,H,1.0,0.0,H,,13.0,16.0,,,17.0,15.0,1.0,6.0,2.0,1.0,0.0,0.0,bundesliga,0506,2,2,1,0,0,2005,9
2005-09-10,Kaiserslautern,Werder Bremen,1,5,A,0.0,3.0,A,,12.0,18.0,,,16.0,15.0,2.0,6.0,1.0,3.0,0.0,0.0,bundesliga,0506,-4,6,0,0,1,2005,9
2005-09-10,Leverkusen,Schalke 04,1,1,D,0.0,0.0,D,,17.0,14.0,,,14.0,15.0,8.0,6.0,4.0,4.0,0.0,0.0,bundesliga,0506,0,2,0,1,0,2005,9
2005-09-10,M'gladbach,Duisburg,2,1,H,1.0,1.0,D,,22.0,13.0,,,20.0,33.0,7.0,2.0,3.0,2.0,0.0,0.0,bundesliga,0506,1,3,1,0,0,2005,9
2005-09-10,Mainz,Hamburg,1,3,A,0.0,1.0,A,,21.0,13.0,,,12.0,12.0,2.0,9.0,1.0,1.0,0.0,0.0,bundesliga,0506,-2,4,0,0,1,2005,9
2005-09-10,Nurnberg,Bayern Munich,1,2,A,1.0,1.0,D,,11.0,21.0,,,18.0,23.0,5.0,10.0,4.0,2.0,0.0,0.0,bundesliga,0506,-1,3,0,0,1,2005,9
2005-09-10,Stuttgart,Bielefeld,1,1,D,0.0,0.0,D,,15.0,16.0,,,13.0,25.0,7.0,3.0,2.0,3.0,0.0,0.0,bundesliga,0506,0,2,0,1,0,2005,9
