match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2008-08-15,Bayern Munich,Hamburg,2,2,D,2.0,1.0,H,,16.0,13.0,3.0,3.0,16.0,26.0,2.0,2.0,1.0,4.0,0.0,0.0,bundesliga,0809,0,4,0,1,0,2008,8
2008-08-16,Bielefeld,Werder Bremen,2,2,D,0.0,0.0,D,,13.0,17.0,5.0,5.0,18.0,13.0,4.0,4.0,2.0,2.0,0.0,0.0,bundesliga,0809,0,4,0,1,0,2008,8
2008-08-16,Cottbus,Hoffenheim,0,3,A,0.0,1.0,A,,14.0,17.0,1.0,8.0,21.0,32.0,4.0,2.0,2.0,2.0,0.0,0.0,bundesliga,0809,-3,3,0,0,1,2008,8
2008-08-16,Karlsruhe,Bochum,1,0,H,1.0,0.0,H,,16.0,12.0,3.0,1.0,20.0,22.0,1.0,4.0,2.0,4.0,0.0,0.0,bundesliga,0809,1,1,1,0,0,2008,8
2008-08-16,Leverkusen,Dortmund,2,3,A,1.0,2.0,A,,19.0,11.0,9.0,4.0,13.0,20.0,7.0,3.0,3.0,2.0,0.0,0.0,bundesliga,0809,-1,5,0,0,1,2008,8
2008-08-16,Schalke 04,Hannover,3,0,H,2.0,0.0,H,,11.0,11.0,5.0,4.0,19.0,17.0,6.0,7.0,1.0,2.0,0.0,0.0,bundesliga,0809,3,3,1,0,0,2008,8
2008-08-16,Wolfsburg,FC Koln,2,1,H,0.0,1.0,A,,17.0,4.0,9.0,2.0,10.0,13.0,10.0,3.0,0.0,2.0,0.0,0.0,bundesliga,0809,1,3,1,0,0,2008,8
2008-08-17,Ein Frankfurt,Hertha,0,2,A,0.0,1.0,A,,18.0,5.0,1.0,4.0,7.0,19.0,11.0,2.0,0.0,1.0,0.0,0.0,bundesliga,0809,-2,2,0,0,1,2008,8
2008-08-17,M'gladbach,Stuttgart,1,3,A,0.0,3.0,A,,14.0,20.0,6.0,6.0,20.0,15.0,4.0,3.0,3.0,2.0,0.0,0.0,bundesliga,0809,-2,4,0,0,1,2008,8
2008-08-22,Hannover,Cottbus,0,0,D,0.0,0.0,D,,13.0,6.0,6.0,4.0,17.0,25.0,6.0,1.0,4.0,3.0,0.0,1.0,bundesliga,0809,0,0,0,1,0,2008,8
2008-08-23,Dortmund,Bayern Munich,1,1,D,1.0,0.0,H,,16.0,16.0,6.0,3.0,24.0,17.0,6.0,14.0,2.0,3.0,0.0,1.0,bundesliga,0809,0,2,0,1,0,2008,8
2008-08-23,Hamburg,Karlsruhe,2,1,H,1.0,0.0,H,,12.0,10.0,3.0,5.0,17.0,18.0,6.0,6.0,2.0,3.0,0.0,0.0,bundesliga,0809,1,3,1,0,0,2008,8
2008-08-23,Hertha,Bielefeld,1,1,D,1.0,1.0,D,,27.0,6.0,5.0,2.0,8.0,19.0,11.0,3.0,1.0,3.0,0.0,0.0,bundesliga,0809,0,2,0,1,0,2008,8
2008-08-23,Hoffenheim,M'gladbach,1,0,H,1.0,0.0,H,,24.0,7.0,10.0,2.0,17.0,27.0,11.0,2.0,1.0,4.0,0.0,0.0,bundesliga,0809,1,1,1,0,0,2008,8
2008-08-23,Stuttgart,Leverkusen,0,2,A,0.0,1.0,A,,9.0,16.0,1.0,7.0,10.0,23.0,3.0,7.0,1.0,4.0,0.0,0.0,bundesliga,0809,-2,2,0,0,1,2008,8
2008-08-23,Werder Bremen,Schalke 04,1,1,D,0.0,0.0,D,,15.0,14.0,7.0,5.0,17.0,12.0,5.0,6.0,0.0,1.0,0.0,0.0,bundesliga,0809,0,2,0,1,0,2008,8
2008-08-24,Bochum,Wolfsburg,2,2,D,1.0,0.0,H,,9.0,18.0,3.0,6.0,22.0,22.0,3.0,6.0,2.0,5.0,0.0,0.0,bundesliga,0809,0,4,0,1,0,2008,8
2008-08-24,FC Koln,Ein Frankfurt,1,1,D,1.0,0.0,H,,7.0,9.0,2.0,1.0,20.0,19.0,0.0,2.0,4.0,2.0,0.0,0.0,bundesliga,0809,0,2,0,1,0,2008,8
2008-08-29,Karlsruhe,FC Koln,0,2,A,0.0,0.0,D,,12.0,10.0,2.0,3.0,13.0,14.0,3.0,5.0,1.0,0.0,0.0,0.0,bundesliga,0809,-2,2,0,0,1,2008,8
2008-08-30,Bielefeld,Hamburg,2,4,A,2.0,1.0,H,,14.0,19.0,7.0,5.0,13.0,21.0,4.0,4.0,2.0,2.0,0.0,0.0,bundesliga,0809,-2,6,0,0,1,2008,8
2008-08-30,Cottbus,Dortmund,0,1,A,0.0,1.0,A,,13.0,15.0,1.0,4.0,20.0,15.0,3.0,4.0,1.0,1.0,0.0,0.0,bundesliga,0809,-1,1,0,0,1,2008,8
2008-08-30,Leverkusen,Hoffenheim,5,2,H,3.0,1.0,H,,16.0,12.0,8.0,3.0,14.0,22.0,7.0,3.0,0.0,2.0,0.0,0.0,bundesliga,0809,3,7,1,0,0,2008,8
2008-08-30,M'gladbach,Werder Bremen,3,2,H,2.0,0.0,H,,13.0,25.0,6.0,14.0,16.0,14.0,5.0,7.0,2.0,4.0,0.0,0.0,bundesliga,0809,1,5,1,0,0,2008,8
2008-08-30,Schalke 04,Bochum,1,0,H,1.0,0.0,H,,20.0,10.0,6.0,2.0,11.0,27.0,7.0,9.0,0.0,1.0,0.0,1.0,bundesliga,0809,1,1,1,0,0,2008,8
2008-08-30,Wolfsburg,Ein Frankfurt,2,2,D,1.0,1.0,D,,15.0,14.0,4.0,4.0,28.0,20.0,6.0,4.0,2.0,2.0,0.0,0.0,bundesliga,0809,0,4,0,1,0,2008,8
2008-08-31,Bayern Munich,Hertha,4,1,H,1.0,0.0,H,,19.0,9.0,8.0,3.0,19.0,16.0,11.0,1.0,0.0,3.0,0.0,0.0,bundesliga,0809,3,5,1,0,0,2008,8
2008-08-31,Stuttgart,Hannover,2,0,H,2.0,0.0,H,,14.0,12.0,7.0,5.0,13.0,19.0,4.0,6.0,1.0,1.0,0.0,0.0,bundesliga,0809,2,2,1,0,0,2008,8
2008-09-13,Dortmund,Schalke 04,3,3,D,0.0,2.0,A,,17.0,9.0,6.0,4.0,21.0,19.0,5.0,0.0,3.0,1.0,0.0,2.0,bundesliga,0809,0,6,0,1,0,2008,9
