match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2020-09-18,Bayern Munich,Schalke 04,8,0,H,3.0,0.0,H,,22.0,5.0,12.0,1.0,11.0,12.0,9.0,2.0,1.0,2.0,0.0,0.0,bundesliga,2021,8,8,1,0,0,2020,9
2020-09-19,Dortmund,M'gladbach,3,0,H,1.0,0.0,H,,9.0,8.0,4.0,2.0,10.0,9.0,1.0,3.0,1.0,1.0,0.0,0.0,bundesliga,2021,3,3,1,0,0,2020,9
2020-09-19,Ein Frankfurt,Bielefeld,1,1,D,0.0,0.0,D,,18.0,14.0,6.0,4.0,14.0,13.0,14.0,3.0,2.0,2.0,0.0,0.0,bundesliga,2021,0,2,0,1,0,2020,9
2020-09-19,FC Koln,Hoffenheim,2,3,A,1.0,2.0,A,,13.0,13.0,6.0,7.0,12.0,13.0,1.0,6.0,0.0,0.0,0.0,0.0,bundesliga,2021,-1,5,0,0,1,2020,9
2020-09-19,Stuttgart,Freiburg,2,3,A,0.0,2.0,A,,22.0,7.0,7.0,6.0,12.0,16.0,7.0,2.0,2.0,2.0,0.0,0.0,bundesliga,2021,-1,5,0,0,1,2020,9
2020-09-19,Union Berlin,Augsburg,1,3,A,0.0,1.0,A,,13.0,9.0,3.0,5.0,9.0,9.0,8.0,1.0,2.0,0.0,0.0,0.0,bundesliga,2021,-2,4,0,0,1,2020,9
2020-09-19,Werder Bremen,Hertha,1,4,A,0.0,2.0,A,,17.0,13.0,7.0,6.0,13.0,17.0,7.0,4.0,2.0,0.0,0.0,0.0,bundesliga,2021,-3,5,0,0,1,2020,9
2020-09-20,RB Leipzig,Mainz,3,1,H,2.0,0.0,H,,23.0,8.0,10.0,1.0,5.0,11.0,7.0,5.0,1.0,2.0,0.0,0.0,bundesliga,2021,2,4,1,0,0,2020,9
2020-09-20,Wolfsburg,Leverkusen,0,0,D,0.0,0.0,D,,9.0,6.0,1.0,2.0,13.0,12.0,4.0,4.0,1.0,2.0,0.0,0.0,bundesliga,2021,0,0,0,1,0,2020,9
2020-09-25,Hertha,Ein Frankfurt,1,3,A,0.0,2.0,A,,12.0,10.0,6.0,3.0,13.0,16.0,4.0,3.0,3.0,4.0,0.0,0.0,bundesliga,2021,-2,4,0,0,1,2020,9
