match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2012-08-24,Dortmund,Werder Bremen,2,1,H,1.0,0.0,H,,19.0,10.0,6.0,3.0,18.0,14.0,7.0,2.0,2.0,2.0,0.0,0.0,bundesliga,1213,1,3,1,0,0,2012,8
2012-08-25,Augsburg,Fortuna Dusseldorf,0,2,A,0.0,0.0,D,,16.0,9.0,4.0,4.0,16.0,14.0,3.0,0.0,3.0,2.0,0.0,0.0,bundesliga,1213,-2,2,0,0,1,2012,8
2012-08-25,Ein Frankfurt,Leverkusen,2,1,H,0.0,1.0,A,,20.0,19.0,4.0,10.0,15.0,22.0,6.0,7.0,1.0,2.0,0.0,0.0,bundesliga,1213,1,3,1,0,0,2012,8
2012-08-25,Freiburg,Mainz,1,1,D,0.0,0.0,D,,8.0,8.0,4.0,3.0,14.0,13.0,9.0,8.0,0.0,2.0,0.0,0.0,bundesliga,1213,0,2,0,1,0,2012,8
2012-08-25,Greuther Furth,Bayern Munich,0,3,A,0.0,1.0,A,,6.0,19.0,2.0,9.0,21.0,13.0,2.0,4.0,2.0,2.0,0.0,0.0,bundesliga,1213,-3,3,0,0,1,2012,8
2012-08-25,Hamburg,Nurnberg,0,1,A,0.0,0.0,D,,11.0,18.0,5.0,8.0,16.0,20.0,9.0,6.0,4.0,2.0,0.0,0.0,bundesliga,1213,-1,1,0,0,1,2012,8
2012-08-25,M'gladbach,Hoffenheim,2,1,H,1.0,0.0,H,,7.0,14.0,3.0,8.0,9.0,6.0,6.0,4.0,2.0,0.0,0.0,0.0,bundesliga,1213,1,3,1,0,0,2012,8
2012-08-25,Stuttgart,Wolfsburg,0,1,A,0.0,0.0,D,,10.0,13.0,5.0,3.0,16.0,23.0,7.0,6.0,1.0,0.0,0.0,0.0,bundesliga,1213,-1,1,0,0,1,2012,8
2012-08-26,Hannover,Schalke 04,2,2,D,1.0,0.0,H,,9.0,15.0,2.0,7.0,12.0,16.0,3.0,6.0,1.0,3.0,0.0,0.0,bundesliga,1213,0,4,0,1,0,2012,8
2012-08-31,Mainz,Greuther Furth,0,1,A,0.0,0.0,D,,11.0,7.0,3.0,2.0,17.0,23.0,8.0,0.0,1.0,3.0,0.0,0.0,bundesliga,1213,-1,1,0,0,1,2012,8
2012-09-01,Fortuna Dusseldorf,M'gladbach,0,0,D,0.0,0.0,D,,5.0,13.0,0.0,4.0,15.0,23.0,5.0,4.0,3.0,2.0,0.0,0.0,bundesliga,1213,0,0,0,1,0,2012,9
2012-09-01,Hoffenheim,Ein Frankfurt,0,4,A,0.0,2.0,A,,7.0,17.0,3.0,5.0,16.0,17.0,2.0,5.0,1.0,2.0,2.0,0.0,bundesliga,1213,-4,4,0,0,1,2012,9
2012-09-01,Leverkusen,Freiburg,2,0,H,1.0,0.0,H,,14.0,8.0,10.0,1.0,19.0,24.0,5.0,4.0,1.0,1.0,0.0,0.0,bundesliga,1213,2,2,1,0,0,2012,9
2012-09-01,Nurnberg,Dortmund,1,1,D,1.0,1.0,D,,6.0,18.0,3.0,6.0,12.0,17.0,4.0,11.0,2.0,2.0,0.0,0.0,bundesliga,1213,0,2,0,1,0,2012,9
2012-09-01,Schalke 04,Augsburg,3,1,H,1.0,0.0,H,,12.0,22.0,6.0,4.0,11.0,14.0,6.0,5.0,1.0,2.0,0.0,0.0,bundesliga,1213,2,4,1,0,0,2012,9
2012-09-01,Werder Bremen,Hamburg,2,0,H,0.0,0.0,D,,16.0,11.0,9.0,4.0,7.0,20.0,7.0,5.0,0.0,1.0,0.0,0.0,bundesliga,1213,2,2,1,0,0,2012,9
2012-09-02,Bayern Munich,Stuttgart,6,1,H,3.0,1.0,H,,16.0,7.0,13.0,4.0,13.0,8.0,5.0,3.0,1.0,1.0,0.0,1.0,bundesliga,1213,5,7,1,0,0,2012,9
2012-09-02,Wolfsburg,Hannover,0,4,A,0.0,2.0,A,,5.0,16.0,1.0,7.0,24.0,20.0,0.0,3.0,2.0,1.0,1.0,0.0,bundesliga,1213,-4,4,0,0,1,2012,9
2012-09-14,Augsburg,Wolfsburg,0,0,D,0.0,0.0,D,,7.0,11.0,2.0,4.0,14.0,25.0,5.0,3.0,1.0,2.0,0.0,0.0,bundesliga,1213,0,0,0,1,0,2012,9
2012-09-15,Bayern Munich,Mainz,3,1,H,2.0,0.0,H,,21.0,7.0,9.0,1.0,12.0,18.0,10.0,2.0,1.0,2.0,0.0,0.0,bundesliga,1213,2,4,1,0,0,2012,9
2012-09-15,Dortmund,Leverkusen,3,0,H,2.0,0.0,H,,14.0,6.0,7.0,2.0,10.0,14.0,9.0,2.0,1.0,2.0,0.0,0.0,bundesliga,1213,3,3,1,0,0,2012,9
2012-09-15,Greuther Furth,Schalke 04,0,2,A,0.0,0.0,D,,9.0,10.0,0.0,4.0,18.0,14.0,5.0,4.0,2.0,0.0,0.0,0.0,bundesliga,1213,-2,2,0,0,1,2012,9
2012-09-15,Hannover,Werder Bremen,3,2,H,2.0,1.0,H,,13.0,11.0,5.0,4.0,19.0,19.0,7.0,4.0,3.0,3.0,1.0,0.0,bundesliga,1213,1,5,1,0,0,2012,9
2012-09-15,M'gladbach,Nurnberg,2,3,A,1.0,2.0,A,,14.0,11.0,6.0,3.0,12.0,17.0,5.0,6.0,2.0,2.0,0.0,0.0,bundesliga,1213,-1,5,0,0,1,2012,9
2012-09-15,Stuttgart,Fortuna Dusseldorf,0,0,D,0.0,0.0,D,,10.0,6.0,3.0,2.0,19.0,13.0,7.0,4.0,1.0,0.0,0.0,0.0,bundesliga,1213,0,0,0,1,0,2012,9
2012-09-16,Ein Frankfurt,Hamburg,3,2,H,2.0,1.0,H,,17.0,14.0,6.0,7.0,15.0,19.0,7.0,6.0,0.0,1.0,0.0,1.0,bundesliga,1213,1,5,1,0,0,2012,9
2012-09-16,Freiburg,Hoffenheim,5,3,H,2.0,1.0,H,,23.0,9.0,9.0,5.0,11.0,18.0,11.0,2.0,2.0,5.0,0.0,0.0,bundesliga,1213,2,8,1,0,0,2012,9
2012-09-21,Nurnberg,Ein Frankfurt,1,2,A,0.0,1.0,A,,14.0,12.0,5.0,5.0,9.0,17.0,8.0,5.0,1.0,3.0,0.0,0.0,bundesliga,1213,-1,3,0,0,1,2012,9
2012-09-22,Fortuna Dusseldorf,Freiburg,0,0,D,0.0,0.0,D,,11.0,11.0,2.0,3.0,13.0,17.0,3.0,6.0,2.0,2.0,0.0,0.0,bundesliga,1213,0,0,0,1,0,2012,9
2012-09-22,Hamburg,Dortmund,3,2,H,1.0,0.0,H,,7.0,28.0,3.0,12.0,20.0,11.0,2.0,10.0,3.0,1.0,0.0,0.0,bundesliga,1213,1,5,1,0,0,2012,9
2012-09-22,Mainz,Augsburg,2,0,H,2.0,0.0,H,,11.0,11.0,5.0,3.0,23.0,17.0,4.0,6.0,0.0,2.0,0.0,0.0,bundesliga,1213,2,2,1,0,0,2012,9
2012-09-22,Schalke 04,Bayern Munich,0,2,A,0.0,0.0,D,,14.0,13.0,5.0,5.0,14.0,18.0,2.0,3.0,2.0,0.0,0.0,0.0,bundesliga,1213,-2,2,0,0,1,2012,9
2012-09-22,Wolfsburg,Greuther Furth,1,1,D,1.0,1.0,D,,12.0,8.0,5.0,1.0,20.0,22.0,7.0,2.0,0.0,2.0,0.0,0.0,bundesliga,1213,0,2,0,1,0,2012,9
2012-09-23,Hoffenheim,Hannover,3,1,H,1.0,1.0,D,,16.0,5.0,6.0,2.0,13.0,18.0,8.0,2.0,3.0,2.0,0.0,0.0,bundesliga,1213,2,4,1,0,0,2012,9
2012-09-23,Leverkusen,M'gladbach,1,1,D,1.0,1.0,D,,31.0,5.0,9.0,1.0,13.0,12.0,10.0,3.0,0.0,4.0,0.0,0.0,bundesliga,1213,0,2,0,1,0,2012,9
2012-09-23,Werder Bremen,Stuttgart,2,2,D,2.0,0.0,H,,11.0,13.0,6.0,2.0,17.0,13.0,6.0,7.0,4.0,0.0,1.0,1.0,bundesliga,1213,0,4,0,1,0,2012,9
