match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2007-08-04,Bordeaux,Lens,1,0,H,1.0,0.0,H,,13.0,4.0,4.0,2.0,21.0,19.0,4.0,4.0,3.0,2.0,0.0,1.0,ligue-1,0708,1,1,1,0,0,2007,8
2007-08-04,Caen,Nice,1,0,H,0.0,0.0,D,,16.0,14.0,6.0,4.0,17.0,15.0,2.0,3.0,1.0,1.0,0.0,0.0,ligue-1,0708,1,1,1,0,0,2007,8
2007-08-04,Lille,Lorient,0,0,D,0.0,0.0,D,,6.0,5.0,2.0,3.0,26.0,19.0,2.0,2.0,1.0,1.0,0.0,0.0,ligue-1,0708,0,0,0,1,0,2007,8
2007-08-04,Monaco,St Etienne,1,1,D,1.0,0.0,H,,16.0,19.0,5.0,6.0,3.0,3.0,5.0,6.0,3.0,3.0,0.0,0.0,ligue-1,0708,0,2,0,1,0,2007,8
2007-08-04,Paris SG,Sochaux,0,0,D,0.0,0.0,D,,11.0,8.0,10.0,5.0,13.0,17.0,5.0,9.0,2.0,1.0,0.0,0.0,ligue-1,0708,0,0,0,1,0,2007,8
2007-08-04,Rennes,Nancy,0,2,A,0.0,2.0,A,,14.0,9.0,4.0,6.0,15.0,12.0,6.0,4.0,1.0,0.0,0.0,0.0,ligue-1,0708,-2,2,0,0,1,2007,8
2007-08-04,Strasbourg,Marseille,0,0,D,0.0,0.0,D,,12.0,12.0,3.0,4.0,17.0,11.0,6.0,5.0,2.0,4.0,0.0,0.0,ligue-1,0708,0,0,0,1,0,2007,8
2007-08-04,Valenciennes,Toulouse,3,1,H,2.0,1.0,H,,9.0,7.0,5.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,ligue-1,0708,2,4,1,0,0,2007,8
2007-08-05,Le Mans,Metz,1,0,H,1.0,0.0,H,,10.0,6.0,2.0,0.0,16.0,13.0,4.0,4.0,2.0,2.0,0.0,0.0,ligue-1,0708,1,1,1,0,0,2007,8
2007-08-05,Lyon,Auxerre,2,0,H,1.0,0.0,H,,16.0,9.0,5.0,3.0,16.0,15.0,9.0,3.0,0.0,0.0,0.0,0.0,ligue-1,0708,2,2,1,0,0,2007,8
2007-08-11,Auxerre,Bordeaux,0,2,A,0.0,1.0,A,,6.0,12.0,2.0,6.0,23.0,18.0,5.0,6.0,0.0,2.0,0.0,0.0,ligue-1,0708,-2,2,0,0,1,2007,8
2007-08-11,Lorient,Monaco,2,1,H,2.0,0.0,H,,13.0,10.0,5.0,3.0,14.0,17.0,7.0,4.0,2.0,3.0,0.0,0.0,ligue-1,0708,1,3,1,0,0,2007,8
2007-08-11,Marseille,Rennes,0,0,D,0.0,0.0,D,,11.0,11.0,2.0,2.0,14.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,ligue-1,0708,0,0,0,1,0,2007,8
2007-08-11,Nancy,Caen,1,0,H,1.0,0.0,H,,8.0,6.0,4.0,0.0,21.0,18.0,8.0,4.0,1.0,1.0,0.0,0.0,ligue-1,0708,1,1,1,0,0,2007,8
2007-08-11,Nice,Strasbourg,1,0,H,0.0,0.0,D,,14.0,8.0,5.0,3.0,15.0,21.0,5.0,6.0,2.0,3.0,0.0,1.0,ligue-1,0708,1,1,1,0,0,2007,8
2007-08-11,Sochaux,Le Mans,1,3,A,1.0,1.0,D,,16.0,21.0,4.0,11.0,14.0,13.0,5.0,4.0,1.0,1.0,0.0,0.0,ligue-1,0708,-2,4,0,0,1,2007,8
2007-08-11,St Etienne,Valenciennes,3,1,H,1.0,0.0,H,,12.0,6.0,4.0,1.0,19.0,16.0,1.0,5.0,1.0,1.0,0.0,0.0,ligue-1,0708,2,4,1,0,0,2007,8
2007-08-11,Toulouse,Lyon,1,0,H,0.0,0.0,D,,15.0,8.0,5.0,1.0,17.0,12.0,4.0,4.0,3.0,1.0,0.0,1.0,ligue-1,0708,1,1,1,0,0,2007,8
2007-08-12,Lens,Paris SG,0,0,D,0.0,0.0,D,,13.0,14.0,1.0,2.0,15.0,13.0,3.0,3.0,0.0,1.0,0.0,0.0,ligue-1,0708,0,0,0,1,0,2007,8
2007-08-12,Metz,Lille,1,2,A,0.0,1.0,A,,9.0,20.0,3.0,8.0,17.0,18.0,6.0,11.0,1.0,1.0,0.0,0.0,ligue-1,0708,-1,3,0,0,1,2007,8
2007-08-15,Bordeaux,Le Mans,1,2,A,1.0,0.0,H,,4.0,12.0,1.0,5.0,19.0,24.0,2.0,4.0,0.0,3.0,1.0,0.0,ligue-1,0708,-1,3,0,0,1,2007,8
