match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2022-08-05,Lyon,Ajaccio,2,1,H,2.0,1.0,H,,11.0,8.0,6.0,4.0,10.0,18.0,4.0,3.0,1.0,6.0,1.0,1.0,ligue-1,2223,1,3,1,0,0,2022,8
2022-08-06,Clermont,Paris SG,0,5,A,0.0,3.0,A,,7.0,18.0,1.0,12.0,13.0,13.0,0.0,6.0,2.0,1.0,0.0,0.0,ligue-1,2223,-5,5,0,0,1,2022,8
2022-08-06,Strasbourg,Monaco,1,2,A,0.0,1.0,A,,11.0,24.0,7.0,11.0,18.0,15.0,3.0,7.0,0.0,2.0,0.0,0.0,ligue-1,2223,-1,3,0,0,1,2022,8
2022-08-07,Angers,Nantes,0,0,D,0.0,0.0,D,,16.0,14.0,6.0,4.0,15.0,13.0,3.0,6.0,3.0,3.0,0.0,0.0,ligue-1,2223,0,0,0,1,0,2022,8
2022-08-07,Lens,Brest,3,2,H,1.0,0.0,H,,17.0,6.0,7.0,4.0,16.0,14.0,6.0,3.0,2.0,4.0,0.0,0.0,ligue-1,2223,1,5,1,0,0,2022,8
2022-08-07,Lille,Auxerre,4,1,H,3.0,0.0,H,,16.0,10.0,7.0,2.0,10.0,9.0,7.0,2.0,2.0,1.0,0.0,0.0,ligue-1,2223,3,5,1,0,0,2022,8
2022-08-07,Marseille,Reims,4,1,H,2.0,0.0,H,,16.0,16.0,6.0,6.0,14.0,10.0,6.0,7.0,2.0,0.0,0.0,0.0,ligue-1,2223,3,5,1,0,0,2022,8
2022-08-07,Montpellier,Troyes,3,2,H,2.0,2.0,D,,17.0,15.0,6.0,10.0,13.0,10.0,3.0,6.0,1.0,0.0,0.0,0.0,ligue-1,2223,1,5,1,0,0,2022,8
2022-08-07,Rennes,Lorient,0,1,A,0.0,0.0,D,,21.0,8.0,6.0,2.0,11.0,5.0,7.0,2.0,3.0,1.0,0.0,0.0,ligue-1,2223,-1,1,0,0,1,2022,8
2022-08-07,Toulouse,Nice,1,1,D,1.0,0.0,H,,6.0,11.0,4.0,4.0,10.0,8.0,6.0,3.0,1.0,2.0,0.0,0.0,ligue-1,2223,0,2,0,1,0,2022,8
2022-08-12,Nantes,Lille,1,1,D,1.0,0.0,H,,10.0,16.0,1.0,5.0,14.0,10.0,5.0,11.0,1.0,4.0,0.0,0.0,ligue-1,2223,0,2,0,1,0,2022,8
2022-08-13,Monaco,Rennes,1,1,D,0.0,0.0,D,,12.0,24.0,4.0,8.0,6.0,11.0,1.0,6.0,0.0,3.0,1.0,0.0,ligue-1,2223,0,2,0,1,0,2022,8
2022-08-13,Paris SG,Montpellier,5,2,H,2.0,0.0,H,,20.0,7.0,10.0,4.0,15.0,18.0,11.0,0.0,2.0,1.0,0.0,0.0,ligue-1,2223,3,7,1,0,0,2022,8
2022-08-14,Ajaccio,Lens,0,0,D,0.0,0.0,D,,9.0,12.0,2.0,3.0,16.0,18.0,1.0,3.0,5.0,2.0,0.0,0.0,ligue-1,2223,0,0,0,1,0,2022,8
2022-08-14,Auxerre,Angers,2,2,D,2.0,1.0,H,,11.0,11.0,4.0,2.0,10.0,16.0,4.0,5.0,5.0,3.0,1.0,0.0,ligue-1,2223,0,4,0,1,0,2022,8
2022-08-14,Brest,Marseille,1,1,D,0.0,1.0,A,,17.0,5.0,5.0,2.0,10.0,15.0,7.0,5.0,1.0,4.0,0.0,0.0,ligue-1,2223,0,2,0,1,0,2022,8
2022-08-14,Nice,Strasbourg,1,1,D,1.0,0.0,H,,13.0,9.0,3.0,5.0,7.0,13.0,7.0,3.0,1.0,4.0,0.0,0.0,ligue-1,2223,0,2,0,1,0,2022,8
2022-08-14,Reims,Clermont,2,4,A,2.0,0.0,H,,9.0,10.0,6.0,5.0,18.0,8.0,1.0,6.0,3.0,3.0,1.0,0.0,ligue-1,2223,-2,6,0,0,1,2022,8
2022-08-14,Troyes,Toulouse,0,3,A,0.0,1.0,A,,12.0,10.0,2.0,4.0,14.0,19.0,6.0,6.0,2.0,1.0,0.0,0.0,ligue-1,2223,-3,3,0,0,1,2022,8
2022-08-19,Lyon,Troyes,4,1,H,1.0,1.0,D,,16.0,4.0,8.0,1.0,9.0,7.0,4.0,5.0,0.0,1.0,0.0,0.0,ligue-1,2223,3,5,1,0,0,2022,8
2022-08-20,Marseille,Nantes,2,1,H,0.0,0.0,D,,16.0,12.0,5.0,3.0,15.0,6.0,7.0,4.0,5.0,1.0,1.0,0.0,ligue-1,2223,1,3,1,0,0,2022,8
2022-08-20,Monaco,Lens,1,4,A,1.0,2.0,A,,12.0,14.0,5.0,6.0,18.0,13.0,3.0,5.0,4.0,0.0,1.0,0.0,ligue-1,2223,-3,5,0,0,1,2022,8
2022-08-21,Angers,Brest,1,3,A,0.0,2.0,A,,7.0,11.0,5.0,7.0,9.0,10.0,3.0,6.0,2.0,0.0,1.0,0.0,ligue-1,2223,-2,4,0,0,1,2022,8
2022-08-21,Clermont,Nice,1,0,H,1.0,0.0,H,,7.0,13.0,2.0,4.0,4.0,21.0,3.0,6.0,1.0,2.0,0.0,2.0,ligue-1,2223,1,1,1,0,0,2022,8
2022-08-21,Lille,Paris SG,1,7,A,0.0,4.0,A,,16.0,16.0,10.0,9.0,13.0,8.0,2.0,4.0,2.0,1.0,0.0,0.0,ligue-1,2223,-6,8,0,0,1,2022,8
2022-08-21,Montpellier,Auxerre,1,2,A,1.0,0.0,H,,13.0,7.0,7.0,2.0,10.0,13.0,7.0,2.0,1.0,3.0,2.0,2.0,ligue-1,2223,-1,3,0,0,1,2022,8
2022-08-21,Rennes,Ajaccio,2,1,H,1.0,0.0,H,,16.0,10.0,7.0,3.0,13.0,11.0,4.0,8.0,5.0,2.0,2.0,0.0,ligue-1,2223,1,3,1,0,0,2022,8
2022-08-21,Strasbourg,Reims,1,1,D,1.0,0.0,H,,12.0,12.0,3.0,6.0,12.0,16.0,5.0,4.0,1.0,4.0,0.0,0.0,ligue-1,2223,0,2,0,1,0,2022,8
2022-08-21,Toulouse,Lorient,2,2,D,1.0,1.0,D,,16.0,14.0,8.0,4.0,14.0,10.0,3.0,6.0,2.0,1.0,0.0,0.0,ligue-1,2223,0,4,0,1,0,2022,8
2022-08-26,Ajaccio,Lille,1,3,A,0.0,2.0,A,,13.0,7.0,2.0,4.0,13.0,13.0,6.0,0.0,3.0,2.0,0.0,0.0,ligue-1,2223,-2,4,0,0,1,2022,8
2022-08-27,Auxerre,Strasbourg,1,0,H,1.0,0.0,H,,7.0,14.0,3.0,4.0,4.0,6.0,2.0,5.0,0.0,1.0,0.0,0.0,ligue-1,2223,1,1,1,0,0,2022,8
2022-08-27,Lens,Rennes,2,1,H,0.0,0.0,D,,17.0,12.0,4.0,6.0,15.0,13.0,7.0,2.0,0.0,1.0,0.0,0.0,ligue-1,2223,1,3,1,0,0,2022,8
2022-08-28,Brest,Montpellier,0,7,A,0.0,5.0,A,,6.0,14.0,0.0,8.0,15.0,16.0,5.0,4.0,0.0,2.0,1.0,0.0,ligue-1,2223,-7,7,0,0,1,2022,8
2022-08-28,Lorient,Clermont,2,1,H,2.0,0.0,H,,22.0,9.0,9.0,2.0,12.0,9.0,3.0,4.0,1.0,3.0,0.0,1.0,ligue-1,2223,1,3,1,0,0,2022,8
2022-08-28,Nantes,Toulouse,3,1,H,0.0,1.0,A,,16.0,9.0,8.0,3.0,11.0,9.0,4.0,5.0,0.0,3.0,0.0,0.0,ligue-1,2223,2,4,1,0,0,2022,8
2022-08-28,Nice,Marseille,0,3,A,0.0,3.0,A,,16.0,13.0,2.0,4.0,7.0,15.0,7.0,5.0,1.0,1.0,0.0,0.0,ligue-1,2223,-3,3,0,0,1,2022,8
