match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2011-08-06,Ajaccio,Toulouse,0,2,A,0.0,1.0,A,,18.0,13.0,6.0,8.0,14.0,17.0,11.0,4.0,4.0,2.0,0.0,0.0,ligue-1,1112,-2,2,0,0,1,2011,8
2011-08-06,Brest,Evian Thonon Gaillard,2,2,D,2.0,2.0,D,,23.0,9.0,7.0,3.0,12.0,15.0,11.0,8.0,2.0,2.0,0.0,0.0,ligue-1,1112,0,4,0,1,0,2011,8
2011-08-06,Caen,Valenciennes,1,0,H,1.0,0.0,H,,11.0,11.0,3.0,6.0,12.0,11.0,3.0,11.0,2.0,1.0,0.0,0.0,ligue-1,1112,1,1,1,0,0,2011,8
2011-08-06,Marseille,Sochaux,2,2,D,1.0,0.0,H,,27.0,8.0,8.0,3.0,15.0,13.0,4.0,5.0,1.0,3.0,0.0,0.0,ligue-1,1112,0,4,0,1,0,2011,8
2011-08-06,Montpellier,Auxerre,3,1,H,1.0,1.0,D,,13.0,18.0,4.0,8.0,16.0,22.0,4.0,5.0,0.0,1.0,0.0,0.0,ligue-1,1112,2,4,1,0,0,2011,8
2011-08-06,Nancy,Lille,1,1,D,0.0,0.0,D,,5.0,18.0,1.0,6.0,17.0,21.0,6.0,8.0,2.0,3.0,1.0,0.0,ligue-1,1112,0,2,0,1,0,2011,8
2011-08-06,Nice,Lyon,1,3,A,1.0,2.0,A,,12.0,22.0,4.0,9.0,18.0,13.0,12.0,9.0,2.0,1.0,0.0,0.0,ligue-1,1112,-2,4,0,0,1,2011,8
2011-08-06,Paris SG,Lorient,0,1,A,0.0,1.0,A,,12.0,9.0,3.0,4.0,21.0,10.0,7.0,6.0,1.0,3.0,0.0,0.0,ligue-1,1112,-1,1,0,0,1,2011,8
2011-08-07,Bordeaux,St Etienne,1,2,A,0.0,2.0,A,,12.0,12.0,5.0,2.0,16.0,19.0,3.0,4.0,1.0,4.0,0.0,0.0,ligue-1,1112,-1,3,0,0,1,2011,8
2011-08-07,Dijon,Rennes,1,5,A,1.0,2.0,A,,18.0,15.0,5.0,7.0,18.0,16.0,9.0,3.0,3.0,2.0,0.0,0.0,ligue-1,1112,-4,6,0,0,1,2011,8
