match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2009-08-29,Real Madrid,La Coruna,3,2,H,2.0,1.0,H,,28.0,9.0,11.0,3.0,18.0,12.0,10.0,3.0,2.0,2.0,0.0,0.0,la-liga,0910,1,5,1,0,0,2009,8
2009-08-29,Zaragoza,Tenerife,1,0,H,0.0,0.0,D,,17.0,16.0,8.0,2.0,16.0,17.0,7.0,8.0,1.0,4.0,0.0,0.0,la-liga,0910,1,1,1,0,0,2009,8
2009-08-30,Almeria,Valladolid,0,0,D,0.0,0.0,D,,20.0,7.0,5.0,1.0,9.0,11.0,12.0,2.0,2.0,2.0,0.0,1.0,la-liga,0910,0,0,0,1,0,2009,8
2009-08-30,Ath Bilbao,Espanol,1,0,H,0.0,0.0,D,,14.0,8.0,4.0,1.0,11.0,18.0,6.0,3.0,2.0,6.0,0.0,0.0,la-liga,0910,1,1,1,0,0,2009,8
2009-08-30,Malaga,Ath Madrid,3,0,H,1.0,0.0,H,,8.0,16.0,4.0,3.0,16.0,8.0,4.0,5.0,4.0,4.0,0.0,0.0,la-liga,0910,3,3,1,0,0,2009,8
2009-08-30,Mallorca,Xerez,2,0,H,0.0,0.0,D,,10.0,7.0,3.0,3.0,14.0,13.0,6.0,6.0,3.0,1.0,0.0,2.0,la-liga,0910,2,2,1,0,0,2009,8
2009-08-30,Osasuna,Villarreal,1,1,D,1.0,1.0,D,,7.0,11.0,2.0,7.0,18.0,14.0,4.0,14.0,2.0,2.0,0.0,0.0,la-liga,0910,0,2,0,1,0,2009,8
2009-08-30,Santander,Getafe,1,4,A,1.0,3.0,A,,4.0,9.0,3.0,6.0,14.0,10.0,4.0,5.0,2.0,3.0,0.0,0.0,la-liga,0910,-3,5,0,0,1,2009,8
2009-08-30,Valencia,Sevilla,2,0,H,0.0,0.0,D,,8.0,3.0,6.0,1.0,20.0,14.0,7.0,0.0,1.0,2.0,0.0,1.0,la-liga,0910,2,2,1,0,0,2009,8
2009-08-31,Barcelona,Sp Gijon,3,0,H,2.0,0.0,H,,20.0,9.0,9.0,5.0,10.0,12.0,9.0,7.0,0.0,2.0,0.0,0.0,la-liga,0910,3,3,1,0,0,2009,8
2009-09-12,Ath Madrid,Santander,1,1,D,1.0,1.0,D,,23.0,8.0,10.0,3.0,13.0,20.0,7.0,2.0,1.0,2.0,0.0,1.0,la-liga,0910,0,2,0,1,0,2009,9
2009-09-12,Espanol,Real Madrid,0,3,A,0.0,1.0,A,,12.0,17.0,3.0,6.0,17.0,17.0,4.0,6.0,2.0,2.0,0.0,0.0,la-liga,0910,-3,3,0,0,1,2009,9
2009-09-12,Getafe,Barcelona,0,2,A,0.0,0.0,D,,19.0,14.0,3.0,9.0,15.0,19.0,2.0,5.0,3.0,0.0,0.0,0.0,la-liga,0910,-2,2,0,0,1,2009,9
