match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2025-09-14,Osasuna,Vallecano,2,0,H,1.0,0.0,H,,9.0,19.0,7.0,6.0,13.0,7.0,3.0,6.0,3.0,2.0,0.0,0.0,la-liga,2526,2,2,1,0,0,2025,9
2025-09-15,Espanol,Mallorca,3,2,H,2.0,1.0,H,,9.0,24.0,3.0,10.0,9.0,16.0,3.0,9.0,2.0,1.0,1.0,0.0,la-liga,2526,1,5,1,0,0,2025,9
2025-09-19,Betis,Sociedad,3,1,H,1.0,1.0,D,,21.0,11.0,6.0,5.0,7.0,20.0,3.0,5.0,3.0,7.0,0.0,0.0,la-liga,2526,2,4,1,0,0,2025,9
2025-09-20,Alaves,Sevilla,1,2,A,1.0,1.0,D,,8.0,9.0,5.0,3.0,20.0,19.0,4.0,4.0,1.0,7.0,0.0,0.0,la-liga,2526,-1,3,0,0,1,2025,9
2025-09-20,Girona,Levante,0,4,A,0.0,1.0,A,,7.0,14.0,1.0,7.0,11.0,17.0,5.0,4.0,4.0,3.0,2.0,0.0,la-liga,2526,-4,4,0,0,1,2025,9
2025-09-20,Real Madrid,Espanol,2,0,H,1.0,0.0,H,,16.0,8.0,5.0,1.0,10.0,20.0,5.0,3.0,2.0,0.0,0.0,0.0,la-liga,2526,2,2,1,0,0,2025,9
2025-09-20,Valencia,Ath Bilbao,2,0,H,0.0,0.0,D,,13.0,11.0,5.0,5.0,13.0,6.0,5.0,6.0,1.0,1.0,0.0,1.0,la-liga,2526,2,2,1,0,0,2025,9
2025-09-20,Villarreal,Osasuna,2,1,H,0.0,1.0,A,,26.0,6.0,8.0,3.0,10.0,11.0,7.0,0.0,2.0,3.0,0.0,1.0,la-liga,2526,1,3,1,0,0,2025,9
2025-09-21,Barcelona,Getafe,3,0,H,2.0,0.0,H,,16.0,3.0,7.0,2.0,9.0,15.0,3.0,2.0,2.0,4.0,0.0,0.0,la-liga,2526,3,3,1,0,0,2025,9
2025-09-21,Elche,Oviedo,1,0,H,1.0,0.0,H,,15.0,12.0,5.0,4.0,9.0,18.0,3.0,3.0,2.0,2.0,0.0,0.0,la-liga,2526,1,1,1,0,0,2025,9
2025-09-21,Mallorca,Ath Madrid,1,1,D,0.0,0.0,D,,8.0,12.0,3.0,7.0,14.0,6.0,3.0,6.0,0.0,0.0,0.0,1.0,la-liga,2526,0,2,0,1,0,2025,9
2025-09-21,Vallecano,Celta,1,1,D,0.0,0.0,D,,15.0,9.0,5.0,5.0,8.0,10.0,5.0,7.0,1.0,1.0,0.0,0.0,la-liga,2526,0,2,0,1,0,2025,9
2025-09-23,Ath Bilbao,Girona,1,1,D,0.0,1.0,A,,17.0,6.0,5.0,3.0,19.0,15.0,8.0,1.0,0.0,2.0,0.0,0.0,la-liga,2526,0,2,0,1,0,2025,9
2025-09-23,Espanol,Valencia,2,2,D,0.0,1.0,A,,21.0,5.0,10.0,2.0,9.0,9.0,8.0,3.0,1.0,4.0,0.0,0.0,la-liga,2526,0,4,0,1,0,2025,9
2025-09-23,Levante,Real Madrid,1,4,A,0.0,2.0,A,,11.0,24.0,2.0,10.0,17.0,9.0,1.0,7.0,1.0,1.0,0.0,0.0,la-liga,2526,-3,5,0,0,1,2025,9
2025-09-23,Sevilla,Villarreal,1,2,A,0.0,1.0,A,,16.0,12.0,2.0,5.0,17.0,14.0,3.0,3.0,2.0,3.0,0.0,0.0,la-liga,2526,-1,3,0,0,1,2025,9
2025-09-24,Ath Madrid,Vallecano,3,2,H,1.0,1.0,D,,20.0,9.0,8.0,3.0,6.0,12.0,8.0,6.0,3.0,4.0,0.0,0.0,la-liga,2526,1,5,1,0,0,2025,9
2025-09-24,Getafe,Alaves,1,1,D,0.0,0.0,D,,7.0,10.0,1.0,4.0,14.0,20.0,2.0,7.0,2.0,3.0,0.0,0.0,la-liga,2526,0,2,0,1,0,2025,9
2025-09-24,Sociedad,Mallorca,1,0,H,0.0,0.0,D,,17.0,7.0,4.0,3.0,13.0,15.0,11.0,2.0,2.0,2.0,0.0,0.0,la-liga,2526,1,1,1,0,0,2025,9
2025-09-25,Osasuna,Elche,1,1,D,1.0,0.0,H,,9.0,12.0,2.0,4.0,19.0,13.0,2.0,3.0,2.0,2.0,0.0,0.0,la-liga,2526,0,2,0,1,0,2025,9
2025-09-25,Oviedo,Barcelona,1,3,A,1.0,0.0,H,,7.0,22.0,3.0,10.0,10.0,6.0,6.0,9.0,1.0,0.0,0.0,0.0,la-liga,2526,-2,4,0,0,1,2025,9
2025-09-26,Girona,Espanol,0,0,D,0.0,0.0,D,,12.0,20.0,3.0,5.0,9.0,11.0,8.0,4.0,0.0,1.0,0.0,0.0,la-liga,2526,0,0,0,1,0,2025,9
2025-09-27,Ath Madrid,Real Madrid,5,2,H,2.0,2.0,D,,13.0,6.0,7.0,2.0,17.0,14.0,7.0,2.0,5.0,4.0,0.0,0.0,la-liga,2526,3,7,1,0,0,2025,9
2025-09-27,Getafe,Levante,1,1,D,0.0,1.0,A,,11.0,11.0,4.0,3.0,15.0,16.0,6.0,2.0,4.0,3.0,0.0,0.0,la-liga,2526,0,2,0,1,0,2025,9
2025-09-27,Mallorca,Alaves,1,0,H,1.0,0.0,H,,12.0,12.0,3.0,3.0,14.0,18.0,4.0,8.0,2.0,3.0,0.0,0.0,la-liga,2526,1,1,1,0,0,2025,9
2025-09-27,Villarreal,Ath Bilbao,1,0,H,0.0,0.0,D,,14.0,16.0,5.0,4.0,13.0,11.0,6.0,5.0,2.0,0.0,0.0,0.0,la-liga,2526,1,1,1,0,0,2025,9
2025-09-28,Barcelona,Sociedad,2,1,H,1.0,1.0,D,,22.0,7.0,12.0,2.0,6.0,12.0,12.0,1.0,1.0,2.0,0.0,0.0,la-liga,2526,1,3,1,0,0,2025,9
2025-09-28,Betis,Osasuna,2,0,H,2.0,0.0,H,,12.0,12.0,6.0,1.0,6.0,7.0,5.0,5.0,0.0,1.0,0.0,0.0,la-liga,2526,2,2,1,0,0,2025,9
2025-09-28,Elche,Celta,2,1,H,1.0,1.0,D,,17.0,8.0,8.0,2.0,12.0,20.0,7.0,2.0,3.0,3.0,0.0,0.0,la-liga,2526,1,3,1,0,0,2025,9
2025-09-28,Vallecano,Sevilla,0,1,A,0.0,0.0,D,,18.0,4.0,6.0,1.0,12.0,15.0,12.0,4.0,3.0,2.0,1.0,0.0,la-liga,2526,-1,1,0,0,1,2025,9
2025-09-30,Valencia,Oviedo,1,2,A,1.0,0.0,H,,16.0,10.0,5.0,4.0,14.0,12.0,5.0,4.0,1.0,4.0,0.0,1.0,la-liga,2526,-1,3,0,0,1,2025,9
2025-10-03,Osasuna,Getafe,2,1,H,1.0,1.0,D,,7.0,6.0,3.0,2.0,11.0,14.0,1.0,6.0,1.0,4.0,0.0,0.0,la-liga,2526,1,3,1,0,0,2025,10
2025-10-04,Ath Bilbao,Mallorca,2,1,H,1.0,0.0,H,,18.0,7.0,5.0,2.0,16.0,13.0,7.0,2.0,5.0,6.0,0.0,1.0,la-liga,2526,1,3,1,0,0,2025,10
2025-10-04,Girona,Valencia,2,1,H,1.0,0.0,H,,4.0,19.0,4.0,6.0,13.0,12.0,0.0,7.0,5.0,1.0,2.0,0.0,la-liga,2526,1,3,1,0,0,2025,10
2025-10-04,Oviedo,Levante,0,2,A,0.0,1.0,A,,13.0,14.0,2.0,5.0,10.0,10.0,9.0,3.0,2.0,2.0,0.0,0.0,la-liga,2526,-2,2,0,0,1,2025,10
2025-10-04,Real Madrid,Villarreal,3,1,H,0.0,0.0,D,,26.0,9.0,7.0,2.0,9.0,14.0,4.0,0.0,2.0,4.0,0.0,1.0,la-liga,2526,2,4,1,0,0,2025,10
2025-10-05,Alaves,Elche,3,1,H,0.0,0.0,D,,25.0,6.0,5.0,3.0,13.0,9.0,14.0,4.0,3.0,1.0,0.0,1.0,la-liga,2526,2,4,1,0,0,2025,10
2025-10-05,Celta,Ath Madrid,1,1,D,0.0,1.0,A,,18.0,6.0,4.0,1.0,7.0,10.0,6.0,3.0,1.0,3.0,0.0,1.0,la-liga,2526,0,2,0,1,0,2025,10
2025-10-05,Espanol,Betis,1,2,A,1.0,0.0,H,,14.0,12.0,5.0,3.0,16.0,4.0,10.0,5.0,2.0,6.0,0.0,0.0,la-liga,2526,-1,3,0,0,1,2025,10
2025-10-05,Sevilla,Barcelona,4,1,H,2.0,1.0,H,,13.0,17.0,5.0,8.0,18.0,9.0,7.0,6.0,7.0,5.0,0.0,0.0,la-liga,2526,3,5,1,0,0,2025,10
2025-10-05,Sociedad,Vallecano,0,1,A,0.0,0.0,D,,10.0,7.0,3.0,2.0,13.0,21.0,7.0,5.0,1.0,2.0,0.0,0.0,la-liga,2526,-1,1,0,0,1,2025,10
2025-10-17,Oviedo,Espanol,0,2,A,0.0,0.0,D,,13.0,19.0,4.0,10.0,9.0,8.0,3.0,5.0,2.0,1.0,0.0,0.0,la-liga,2526,-2,2,0,0,1,2025,10
2025-10-18,Ath Madrid,Osasuna,1,0,H,0.0,0.0,D,,18.0,9.0,9.0,2.0,10.0,11.0,4.0,2.0,1.0,3.0,0.0,0.0,la-liga,2526,1,1,1,0,0,2025,10
2025-10-18,Barcelona,Girona,2,1,H,1.0,1.0,D,,27.0,11.0,9.0,4.0,10.0,7.0,11.0,5.0,1.0,2.0,0.0,0.0,la-liga,2526,1,3,1,0,0,2025,10
2025-10-18,Sevilla,Mallorca,1,3,A,1.0,0.0,H,,13.0,7.0,4.0,6.0,16.0,13.0,9.0,2.0,2.0,1.0,0.0,0.0,la-liga,2526,-2,4,0,0,1,2025,10
2025-10-18,Villarreal,Betis,2,2,D,1.0,0.0,H,,7.0,16.0,3.0,3.0,13.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,la-liga,2526,0,4,0,1,0,2025,10
2025-10-19,Celta,Sociedad,1,1,D,1.0,0.0,H,,4.0,17.0,1.0,7.0,10.0,20.0,1.0,10.0,4.0,3.0,1.0,0.0,la-liga,2526,0,2,0,1,0,2025,10
2025-10-19,Elche,Ath Bilbao,0,0,D,0.0,0.0,D,,15.0,4.0,5.0,1.0,14.0,20.0,6.0,2.0,2.0,3.0,0.0,0.0,la-liga,2526,0,0,0,1,0,2025,10
2025-10-19,Getafe,Real Madrid,0,1,A,0.0,0.0,D,,7.0,23.0,1.0,10.0,27.0,11.0,1.0,4.0,4.0,1.0,2.0,0.0,la-liga,2526,-1,1,0,0,1,2025,10
2025-10-19,Levante,Vallecano,0,3,A,0.0,2.0,A,,17.0,10.0,4.0,5.0,6.0,18.0,11.0,4.0,0.0,1.0,0.0,0.0,la-liga,2526,-3,3,0,0,1,2025,10
2025-10-20,Alaves,Valencia,0,0,D,0.0,0.0,D,,13.0,5.0,3.0,2.0,13.0,20.0,7.0,0.0,1.0,2.0,0.0,0.0,la-liga,2526,0,0,0,1,0,2025,10
2025-10-24,Sociedad,Sevilla,2,1,H,2.0,1.0,H,,5.0,6.0,3.0,1.0,19.0,14.0,1.0,9.0,1.0,3.0,0.0,0.0,la-liga,2526,1,3,1,0,0,2025,10
2025-10-25,Ath Bilbao,Getafe,0,1,A,0.0,0.0,D,,7.0,8.0,4.0,3.0,15.0,14.0,1.0,5.0,1.0,3.0,0.0,0.0,la-liga,2526,-1,1,0,0,1,2025,10
2025-10-25,Espanol,Elche,1,0,H,0.0,0.0,D,,16.0,13.0,7.0,4.0,14.0,15.0,4.0,2.0,4.0,2.0,0.0,0.0,la-liga,2526,1,1,1,0,0,2025,10
2025-10-25,Girona,Oviedo,3,3,D,0.0,1.0,A,,8.0,10.0,6.0,5.0,13.0,16.0,11.0,4.0,4.0,3.0,0.0,0.0,la-liga,2526,0,6,0,1,0,2025,10
2025-10-25,Valencia,Villarreal,0,2,A,0.0,1.0,A,,15.0,12.0,3.0,5.0,13.0,14.0,7.0,5.0,2.0,4.0,0.0,0.0,la-liga,2526,-2,2,0,0,1,2025,10
2025-10-26,Mallorca,Levante,1,1,D,0.0,1.0,A,,20.0,13.0,4.0,5.0,8.0,13.0,5.0,4.0,3.0,2.0,0.0,0.0,la-liga,2526,0,2,0,1,0,2025,10
2025-10-26,Osasuna,Celta,2,3,A,2.0,1.0,H,,17.0,11.0,7.0,5.0,10.0,13.0,6.0,2.0,3.0,4.0,0.0,0.0,la-liga,2526,-1,5,0,0,1,2025,10
2025-10-26,Real Madrid,Barcelona,2,1,H,2.0,1.0,H,,23.0,15.0,10.0,6.0,12.0,9.0,12.0,4.0,5.0,5.0,1.0,1.0,la-liga,2526,1,3,1,0,0,2025,10
2025-10-26,Vallecano,Alaves,1,0,H,0.0,0.0,D,,15.0,12.0,5.0,2.0,13.0,11.0,7.0,5.0,1.0,3.0,0.0,0.0,la-liga,2526,1,1,1,0,0,2025,10
2025-10-27,Betis,Ath Madrid,0,2,A,0.0,2.0,A,,17.0,9.0,5.0,4.0,9.0,18.0,2.0,5.0,2.0,1.0,0.0,0.0,la-liga,2526,-2,2,0,0,1,2025,10
2025-10-31,Getafe,Girona,2,1,H,0.0,0.0,D,,12.0,8.0,4.0,4.0,17.0,15.0,8.0,3.0,1.0,1.0,0.0,0.0,la-liga,2526,1,3,1,0,0,2025,10
2025-11-01,Ath Madrid,Sevilla,3,0,H,0.0,0.0,D,,15.0,10.0,6.0,2.0,9.0,12.0,9.0,4.0,0.0,3.0,0.0,0.0,la-liga,2526,3,3,1,0,0,2025,11
2025-11-01,Real Madrid,Valencia,4,0,H,3.0,0.0,H,,21.0,4.0,11.0,1.0,14.0,7.0,7.0,1.0,1.0,1.0,0.0,0.0,la-liga,2526,4,4,1,0,0,2025,11
2025-11-01,Sociedad,Ath Bilbao,3,2,H,1.0,1.0,D,,9.0,11.0,5.0,4.0,20.0,8.0,6.0,2.0,2.0,3.0,0.0,0.0,la-liga,2526,1,5,1,0,0,2025,11
2025-11-01,Villarreal,Vallecano,4,0,H,1.0,0.0,H,,16.0,13.0,7.0,3.0,7.0,11.0,3.0,5.0,1.0,1.0,0.0,0.0,la-liga,2526,4,4,1,0,0,2025,11
2025-11-02,Alaves,Espanol,2,1,H,2.0,0.0,H,,13.0,18.0,4.0,2.0,14.0,12.0,1.0,6.0,4.0,2.0,1.0,0.0,la-liga,2526,1,3,1,0,0,2025,11
2025-11-02,Barcelona,Elche,3,1,H,2.0,1.0,H,,17.0,9.0,5.0,3.0,12.0,16.0,6.0,3.0,0.0,1.0,0.0,0.0,la-liga,2526,2,4,1,0,0,2025,11
2025-11-02,Betis,Mallorca,3,0,H,3.0,0.0,H,,15.0,14.0,8.0,1.0,9.0,8.0,4.0,5.0,0.0,3.0,0.0,0.0,la-liga,2526,3,3,1,0,0,2025,11
2025-11-02,Levante,Celta,1,2,A,0.0,1.0,A,,9.0,20.0,3.0,6.0,10.0,12.0,4.0,4.0,2.0,3.0,1.0,0.0,la-liga,2526,-1,3,0,0,1,2025,11
2025-11-03,Oviedo,Osasuna,0,0,D,0.0,0.0,D,,8.0,11.0,2.0,5.0,17.0,17.0,4.0,2.0,3.0,1.0,0.0,0.0,la-liga,2526,0,0,0,1,0,2025,11
2025-11-07,Elche,Sociedad,1,1,D,0.0,0.0,D,,12.0,13.0,3.0,5.0,14.0,15.0,1.0,3.0,1.0,3.0,0.0,0.0,la-liga,2526,0,2,0,1,0,2025,11
2025-11-08,Ath Madrid,Levante,3,1,H,1.0,1.0,D,,25.0,6.0,10.0,3.0,5.0,6.0,21.0,4.0,3.0,1.0,0.0,0.0,la-liga,2526,2,4,1,0,0,2025,11
2025-11-08,Espanol,Villarreal,0,2,A,0.0,1.0,A,,14.0,9.0,3.0,3.0,9.0,9.0,4.0,2.0,0.0,2.0,0.0,0.0,la-liga,2526,-2,2,0,0,1,2025,11
2025-11-08,Girona,Alaves,1,0,H,1.0,0.0,H,,10.0,14.0,2.0,5.0,9.0,15.0,6.0,1.0,0.0,3.0,0.0,0.0,la-liga,2526,1,1,1,0,0,2025,11
2025-11-08,Sevilla,Osasuna,1,0,H,0.0,0.0,D,,10.0,9.0,4.0,3.0,21.0,13.0,5.0,6.0,5.0,3.0,0.0,0.0,la-liga,2526,1,1,1,0,0,2025,11
2025-11-09,Ath Bilbao,Oviedo,1,0,H,1.0,0.0,H,,21.0,5.0,7.0,2.0,12.0,8.0,7.0,4.0,1.0,1.0,0.0,0.0,la-liga,2526,1,1,1,0,0,2025,11
2025-11-09,Celta,Barcelona,2,4,A,2.0,3.0,A,,5.0,21.0,3.0,9.0,13.0,10.0,2.0,5.0,1.0,5.0,0.0,1.0,la-liga,2526,-2,6,0,0,1,2025,11
2025-11-09,Mallorca,Getafe,1,0,H,1.0,0.0,H,,6.0,14.0,4.0,3.0,15.0,8.0,1.0,14.0,0.0,2.0,0.0,0.0,la-liga,2526,1,1,1,0,0,2025,11
2025-11-09,Valencia,Betis,1,1,D,0.0,0.0,D,,17.0,9.0,4.0,2.0,13.0,10.0,7.0,2.0,3.0,3.0,0.0,0.0,la-liga,2526,0,2,0,1,0,2025,11
2025-11-09,Vallecano,Real Madrid,0,0,D,0.0,0.0,D,,13.0,21.0,2.0,5.0,17.0,7.0,5.0,8.0,3.0,2.0,0.0,0.0,la-liga,2526,0,0,0,1,0,2025,11
2025-11-21,Valencia,Levante,1,0,H,0.0,0.0,D,,14.0,8.0,3.0,1.0,16.0,15.0,7.0,0.0,4.0,3.0,0.0,0.0,la-liga,2526,1,1,1,0,0,2025,11
2025-11-22,Alaves,Celta,0,1,A,0.0,0.0,D,,5.0,7.0,2.0,4.0,21.0,15.0,4.0,2.0,2.0,2.0,0.0,0.0,la-liga,2526,-1,1,0,0,1,2025,11
2025-11-22,Barcelona,Ath Bilbao,4,0,H,2.0,0.0,H,,19.0,13.0,7.0,2.0,9.0,9.0,5.0,7.0,0.0,2.0,0.0,1.0,la-liga,2526,4,4,1,0,0,2025,11
2025-11-22,Osasuna,Sociedad,1,3,A,1.0,0.0,H,,14.0,19.0,4.0,9.0,13.0,7.0,3.0,3.0,3.0,2.0,1.0,0.0,la-liga,2526,-2,4,0,0,1,2025,11
2025-11-22,Villarreal,Mallorca,2,1,H,1.0,1.0,D,,14.0,9.0,7.0,3.0,17.0,8.0,3.0,1.0,2.0,2.0,0.0,0.0,la-liga,2526,1,3,1,0,0,2025,11
2025-11-23,Betis,Girona,1,1,D,0.0,1.0,A,,23.0,11.0,7.0,4.0,10.0,16.0,8.0,0.0,3.0,4.0,1.0,0.0,la-liga,2526,0,2,0,1,0,2025,11
2025-11-23,Elche,Real Madrid,2,2,D,0.0,0.0,D,,15.0,20.0,6.0,7.0,10.0,8.0,2.0,8.0,4.0,0.0,1.0,0.0,la-liga,2526,0,4,0,1,0,2025,11
2025-11-23,Getafe,Ath Madrid,0,1,A,0.0,0.0,D,,9.0,13.0,1.0,6.0,9.0,17.0,6.0,7.0,2.0,3.0,0.0,0.0,la-liga,2526,-1,1,0,0,1,2025,11
