match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2008-08-30,Espanol,Valladolid,1,0,H,0.0,0.0,D,,10.0,11.0,2.0,1.0,18.0,17.0,1.0,9.0,3.0,5.0,0.0,0.0,la-liga,0809,1,1,1,0,0,2008,8
2008-08-30,Valencia,Mallorca,3,0,H,2.0,0.0,H,,17.0,16.0,6.0,2.0,17.0,14.0,5.0,6.0,4.0,0.0,0.0,0.0,la-liga,0809,3,3,1,0,0,2008,8
2008-08-31,Ath Bilbao,Almeria,1,3,A,0.0,2.0,A,,10.0,11.0,4.0,5.0,35.0,20.0,2.0,6.0,2.0,4.0,0.0,0.0,la-liga,0809,-2,4,0,0,1,2008,8
2008-08-31,Ath Madrid,Malaga,4,0,H,3.0,0.0,H,,25.0,7.0,9.0,2.0,16.0,13.0,11.0,7.0,1.0,2.0,0.0,0.0,la-liga,0809,4,4,1,0,0,2008,8
2008-08-31,Betis,Recreativo,0,1,A,0.0,1.0,A,,8.0,13.0,2.0,6.0,17.0,18.0,2.0,2.0,3.0,1.0,0.0,0.0,la-liga,0809,-1,1,0,0,1,2008,8
2008-08-31,La Coruna,Real Madrid,2,1,H,1.0,0.0,H,,11.0,18.0,3.0,4.0,18.0,17.0,6.0,5.0,4.0,3.0,0.0,0.0,la-liga,0809,1,3,1,0,0,2008,8
2008-08-31,Numancia,Barcelona,1,0,H,1.0,0.0,H,,5.0,25.0,2.0,5.0,16.0,8.0,2.0,7.0,0.0,2.0,0.0,0.0,la-liga,0809,1,1,1,0,0,2008,8
2008-08-31,Osasuna,Villarreal,1,1,D,0.0,0.0,D,,10.0,12.0,1.0,3.0,18.0,10.0,10.0,2.0,2.0,1.0,1.0,1.0,la-liga,0809,0,2,0,1,0,2008,8
2008-08-31,Santander,Sevilla,1,1,D,0.0,0.0,D,,7.0,13.0,2.0,4.0,20.0,11.0,4.0,6.0,2.0,0.0,0.0,0.0,la-liga,0809,0,2,0,1,0,2008,8
2008-08-31,Sp Gijon,Getafe,1,2,A,1.0,1.0,D,,13.0,16.0,2.0,9.0,16.0,15.0,2.0,7.0,4.0,2.0,0.0,0.0,la-liga,0809,-1,3,0,0,1,2008,8
2008-09-13,Barcelona,Santander,1,1,D,0.0,0.0,D,,18.0,2.0,7.0,1.0,9.0,20.0,9.0,1.0,1.0,7.0,0.0,0.0,la-liga,0809,0,2,0,1,0,2008,9
2008-09-13,Valladolid,Ath Madrid,2,1,H,2.0,0.0,H,,9.0,19.0,4.0,8.0,19.0,15.0,9.0,5.0,2.0,2.0,1.0,0.0,la-liga,0809,1,3,1,0,0,2008,9
2008-09-14,Almeria,Valencia,2,2,D,2.0,1.0,H,,12.0,11.0,3.0,3.0,17.0,20.0,2.0,3.0,2.0,2.0,0.0,0.0,la-liga,0809,0,4,0,1,0,2008,9
2008-09-14,Getafe,Betis,0,0,D,0.0,0.0,D,,26.0,16.0,7.0,4.0,17.0,19.0,7.0,6.0,2.0,5.0,0.0,0.0,la-liga,0809,0,0,0,1,0,2008,9
