match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2013-08-17,Sociedad,Getafe,2,0,H,1.0,0.0,H,,16.0,15.0,6.0,2.0,13.0,6.0,6.0,5.0,1.0,1.0,0.0,0.0,la-liga,1314,2,2,1,0,0,2013,8
2013-08-17,Valencia,Malaga,1,0,H,0.0,0.0,D,,9.0,11.0,1.0,2.0,15.0,23.0,9.0,6.0,3.0,5.0,0.0,0.0,la-liga,1314,1,1,1,0,0,2013,8
2013-08-17,Valladolid,Ath Bilbao,1,2,A,1.0,1.0,D,,8.0,13.0,2.0,3.0,10.0,8.0,5.0,5.0,1.0,0.0,0.0,0.0,la-liga,1314,-1,3,0,0,1,2013,8
2013-08-18,Barcelona,Levante,7,0,H,6.0,0.0,H,,22.0,4.0,13.0,1.0,15.0,16.0,9.0,3.0,1.0,3.0,0.0,0.0,la-liga,1314,7,7,1,0,0,2013,8
2013-08-18,Osasuna,Granada,1,2,A,0.0,2.0,A,,14.0,13.0,5.0,4.0,15.0,17.0,7.0,6.0,1.0,4.0,0.0,0.0,la-liga,1314,-1,3,0,0,1,2013,8
2013-08-18,Real Madrid,Betis,2,1,H,1.0,1.0,D,,20.0,11.0,9.0,4.0,11.0,20.0,5.0,7.0,1.0,2.0,0.0,0.0,la-liga,1314,1,3,1,0,0,2013,8
2013-08-18,Sevilla,Ath Madrid,1,3,A,1.0,1.0,D,,14.0,16.0,5.0,6.0,12.0,13.0,1.0,9.0,4.0,4.0,0.0,0.0,la-liga,1314,-2,4,0,0,1,2013,8
2013-08-19,Almeria,Villarreal,2,3,A,1.0,0.0,H,,15.0,14.0,2.0,4.0,17.0,14.0,6.0,10.0,2.0,0.0,0.0,0.0,la-liga,1314,-1,5,0,0,1,2013,8
2013-08-19,Celta,Espanol,2,2,D,1.0,0.0,H,,15.0,6.0,10.0,5.0,23.0,12.0,7.0,2.0,4.0,4.0,0.0,0.0,la-liga,1314,0,4,0,1,0,2013,8
2013-08-19,Vallecano,Elche,3,0,H,2.0,0.0,H,,11.0,8.0,5.0,1.0,16.0,11.0,3.0,4.0,2.0,2.0,0.0,0.0,la-liga,1314,3,3,1,0,0,2013,8
2013-08-23,Ath Bilbao,Osasuna,2,0,H,1.0,0.0,H,,8.0,18.0,2.0,5.0,15.0,20.0,5.0,10.0,2.0,2.0,0.0,0.0,la-liga,1314,2,2,1,0,0,2013,8
2013-08-23,Getafe,Almeria,2,2,D,1.0,2.0,A,,14.0,16.0,5.0,7.0,15.0,17.0,2.0,7.0,2.0,1.0,0.0,0.0,la-liga,1314,0,4,0,1,0,2013,8
2013-08-24,Elche,Sociedad,1,1,D,1.0,0.0,H,,12.0,11.0,2.0,4.0,9.0,12.0,4.0,2.0,4.0,3.0,0.0,0.0,la-liga,1314,0,2,0,1,0,2013,8
2013-08-24,Espanol,Valencia,3,1,H,1.0,1.0,D,,13.0,8.0,3.0,2.0,17.0,12.0,6.0,3.0,3.0,3.0,0.0,0.0,la-liga,1314,2,4,1,0,0,2013,8
2013-08-24,Villarreal,Valladolid,2,1,H,1.0,1.0,D,,17.0,6.0,6.0,2.0,11.0,25.0,8.0,3.0,4.0,2.0,0.0,0.0,la-liga,1314,1,3,1,0,0,2013,8
2013-08-25,Ath Madrid,Vallecano,5,0,H,3.0,0.0,H,,14.0,7.0,5.0,1.0,11.0,9.0,8.0,3.0,0.0,1.0,0.0,0.0,la-liga,1314,5,5,1,0,0,2013,8
2013-08-25,Betis,Celta,1,2,A,0.0,0.0,D,,20.0,13.0,6.0,4.0,9.0,18.0,12.0,8.0,1.0,3.0,0.0,1.0,la-liga,1314,-1,3,0,0,1,2013,8
2013-08-25,Levante,Sevilla,0,0,D,0.0,0.0,D,,8.0,18.0,3.0,3.0,17.0,18.0,5.0,7.0,3.0,5.0,0.0,0.0,la-liga,1314,0,0,0,1,0,2013,8
2013-08-25,Malaga,Barcelona,0,1,A,0.0,1.0,A,,9.0,15.0,3.0,11.0,14.0,12.0,2.0,11.0,3.0,2.0,0.0,0.0,la-liga,1314,-1,1,0,0,1,2013,8
2013-08-26,Granada,Real Madrid,0,1,A,0.0,1.0,A,,8.0,21.0,3.0,8.0,14.0,10.0,5.0,8.0,4.0,2.0,0.0,0.0,la-liga,1314,-1,1,0,0,1,2013,8
2013-08-30,Almeria,Elche,2,2,D,2.0,1.0,H,,9.0,15.0,5.0,9.0,18.0,18.0,4.0,5.0,3.0,5.0,1.0,0.0,la-liga,1314,0,4,0,1,0,2013,8
2013-08-30,Vallecano,Levante,1,2,A,0.0,1.0,A,,23.0,6.0,8.0,2.0,14.0,17.0,8.0,1.0,4.0,3.0,1.0,0.0,la-liga,1314,-1,3,0,0,1,2013,8
2013-08-31,Celta,Granada,1,1,D,1.0,0.0,H,,17.0,3.0,4.0,1.0,9.0,6.0,6.0,5.0,1.0,2.0,0.0,0.0,la-liga,1314,0,2,0,1,0,2013,8
2013-08-31,Osasuna,Villarreal,0,3,A,0.0,2.0,A,,9.0,9.0,3.0,4.0,15.0,14.0,7.0,8.0,3.0,2.0,0.0,0.0,la-liga,1314,-3,3,0,0,1,2013,8
2013-08-31,Valladolid,Getafe,1,0,H,0.0,0.0,D,,21.0,16.0,6.0,0.0,19.0,8.0,10.0,5.0,2.0,2.0,0.0,0.0,la-liga,1314,1,1,1,0,0,2013,8
2013-09-01,Espanol,Betis,0,0,D,0.0,0.0,D,,10.0,8.0,3.0,3.0,19.0,14.0,7.0,7.0,2.0,4.0,0.0,0.0,la-liga,1314,0,0,0,1,0,2013,9
2013-09-01,Real Madrid,Ath Bilbao,3,1,H,2.0,0.0,H,,20.0,12.0,7.0,2.0,15.0,13.0,9.0,6.0,1.0,2.0,0.0,0.0,la-liga,1314,2,4,1,0,0,2013,9
2013-09-01,Sevilla,Malaga,2,2,D,1.0,1.0,D,,15.0,15.0,7.0,6.0,17.0,13.0,10.0,1.0,3.0,3.0,0.0,1.0,la-liga,1314,0,4,0,1,0,2013,9
2013-09-01,Sociedad,Ath Madrid,1,2,A,0.0,1.0,A,,10.0,16.0,4.0,9.0,19.0,21.0,5.0,5.0,2.0,4.0,0.0,0.0,la-liga,1314,-1,3,0,0,1,2013,9
