match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2020-09-12,Cadiz,Osasuna,0,2,A,0.0,1.0,A,,12.0,6.0,3.0,4.0,14.0,21.0,6.0,2.0,2.0,2.0,0.0,0.0,la-liga,2021,-2,2,0,0,1,2020,9
2020-09-12,Eibar,Celta,0,0,D,0.0,0.0,D,,8.0,6.0,1.0,3.0,17.0,13.0,3.0,3.0,4.0,4.0,1.0,0.0,la-liga,2021,0,0,0,1,0,2020,9
2020-09-12,Granada,Ath Bilbao,2,0,H,0.0,0.0,D,,4.0,9.0,2.0,2.0,8.0,10.0,1.0,2.0,3.0,4.0,0.0,0.0,la-liga,2021,2,2,1,0,0,2020,9
2020-09-13,Alaves,Betis,0,1,A,0.0,0.0,D,,7.0,11.0,2.0,4.0,19.0,17.0,6.0,4.0,3.0,3.0,0.0,0.0,la-liga,2021,-1,1,0,0,1,2020,9
2020-09-13,Valencia,Levante,4,2,H,2.0,2.0,D,,14.0,19.0,8.0,8.0,9.0,14.0,3.0,4.0,1.0,3.0,0.0,0.0,la-liga,2021,2,6,1,0,0,2020,9
2020-09-13,Valladolid,Sociedad,1,1,D,1.0,0.0,H,,8.0,8.0,3.0,2.0,15.0,17.0,5.0,3.0,4.0,1.0,0.0,0.0,la-liga,2021,0,2,0,1,0,2020,9
2020-09-13,Villarreal,Huesca,1,1,D,0.0,1.0,A,,15.0,10.0,4.0,3.0,10.0,22.0,6.0,6.0,1.0,1.0,0.0,0.0,la-liga,2021,0,2,0,1,0,2020,9
2020-09-19,Celta,Valencia,2,1,H,1.0,0.0,H,,23.0,9.0,6.0,3.0,12.0,13.0,6.0,6.0,3.0,1.0,0.0,0.0,la-liga,2021,1,3,1,0,0,2020,9
2020-09-19,Getafe,Osasuna,1,0,H,0.0,0.0,D,,7.0,10.0,1.0,3.0,19.0,13.0,4.0,1.0,4.0,2.0,0.0,0.0,la-liga,2021,1,1,1,0,0,2020,9
2020-09-19,Villarreal,Eibar,2,1,H,0.0,0.0,D,,14.0,12.0,8.0,4.0,5.0,12.0,4.0,3.0,1.0,1.0,0.0,0.0,la-liga,2021,1,3,1,0,0,2020,9
2020-09-20,Betis,Valladolid,2,0,H,2.0,0.0,H,,16.0,9.0,6.0,2.0,18.0,10.0,5.0,3.0,3.0,0.0,0.0,0.0,la-liga,2021,2,2,1,0,0,2020,9
2020-09-20,Granada,Alaves,2,1,H,1.0,1.0,D,,10.0,5.0,3.0,3.0,9.0,12.0,4.0,4.0,0.0,3.0,0.0,0.0,la-liga,2021,1,3,1,0,0,2020,9
2020-09-20,Huesca,Cadiz,0,2,A,0.0,1.0,A,,4.0,6.0,0.0,4.0,18.0,23.0,2.0,1.0,3.0,3.0,0.0,0.0,la-liga,2021,-2,2,0,0,1,2020,9
2020-09-20,Sociedad,Real Madrid,0,0,D,0.0,0.0,D,,6.0,16.0,1.0,4.0,17.0,12.0,1.0,11.0,2.0,2.0,0.0,0.0,la-liga,2021,0,0,0,1,0,2020,9
2020-09-26,Alaves,Getafe,0,0,D,0.0,0.0,D,,9.0,11.0,0.0,4.0,13.0,13.0,1.0,5.0,2.0,2.0,0.0,0.0,la-liga,2021,0,0,0,1,0,2020,9
2020-09-26,Betis,Real Madrid,2,3,A,2.0,1.0,H,,15.0,11.0,5.0,4.0,9.0,10.0,8.0,3.0,5.0,2.0,1.0,0.0,la-liga,2021,-1,5,0,0,1,2020,9
2020-09-26,Elche,Sociedad,0,3,A,0.0,0.0,D,,5.0,27.0,2.0,7.0,11.0,12.0,2.0,11.0,3.0,1.0,0.0,0.0,la-liga,2021,-3,3,0,0,1,2020,9
2020-09-26,Valencia,Huesca,1,1,D,1.0,0.0,H,,5.0,17.0,2.0,4.0,14.0,20.0,4.0,4.0,0.0,1.0,0.0,0.0,la-liga,2021,0,2,0,1,0,2020,9
