match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2010-08-28,Hercules,Ath Bilbao,0,1,A,0.0,0.0,D,,9.0,14.0,3.0,5.0,15.0,18.0,10.0,1.0,2.0,4.0,1.0,0.0,la-liga,1011,-1,1,0,0,1,2010,8
2010-08-28,Levante,Sevilla,1,4,A,1.0,2.0,A,,7.0,14.0,4.0,8.0,20.0,22.0,4.0,2.0,4.0,4.0,0.0,0.0,la-liga,1011,-3,5,0,0,1,2010,8
2010-08-28,Malaga,Valencia,1,3,A,1.0,1.0,D,,19.0,21.0,5.0,8.0,16.0,15.0,7.0,10.0,2.0,5.0,0.0,0.0,la-liga,1011,-2,4,0,0,1,2010,8
2010-08-29,Espanol,Getafe,3,1,H,1.0,0.0,H,,17.0,13.0,8.0,1.0,17.0,9.0,8.0,4.0,3.0,4.0,0.0,0.0,la-liga,1011,2,4,1,0,0,2010,8
2010-08-29,La Coruna,Zaragoza,0,0,D,0.0,0.0,D,,8.0,8.0,2.0,3.0,16.0,19.0,4.0,6.0,0.0,1.0,0.0,0.0,la-liga,1011,0,0,0,1,0,2010,8
2010-08-29,Mallorca,Real Madrid,0,0,D,0.0,0.0,D,,7.0,16.0,2.0,5.0,16.0,15.0,1.0,4.0,2.0,2.0,0.0,0.0,la-liga,1011,0,0,0,1,0,2010,8
2010-08-29,Osasuna,Almeria,0,0,D,0.0,0.0,D,,13.0,3.0,2.0,0.0,22.0,18.0,9.0,3.0,4.0,1.0,0.0,1.0,la-liga,1011,0,0,0,1,0,2010,8
2010-08-29,Santander,Barcelona,0,3,A,0.0,2.0,A,,11.0,9.0,7.0,5.0,21.0,14.0,6.0,5.0,4.0,1.0,0.0,0.0,la-liga,1011,-3,3,0,0,1,2010,8
2010-08-29,Sociedad,Villarreal,1,0,H,0.0,0.0,D,,10.0,23.0,3.0,5.0,15.0,21.0,7.0,4.0,3.0,3.0,0.0,0.0,la-liga,1011,1,1,1,0,0,2010,8
2010-08-30,Ath Madrid,Sp Gijon,4,0,H,2.0,0.0,H,,16.0,18.0,7.0,8.0,13.0,22.0,2.0,3.0,3.0,3.0,0.0,0.0,la-liga,1011,4,4,1,0,0,2010,8
2010-09-11,Ath Bilbao,Ath Madrid,1,2,A,0.0,1.0,A,,18.0,11.0,3.0,5.0,22.0,13.0,6.0,1.0,4.0,5.0,0.0,0.0,la-liga,1011,-1,3,0,0,1,2010,9
2010-09-11,Barcelona,Hercules,0,2,A,0.0,1.0,A,,17.0,9.0,9.0,7.0,7.0,8.0,14.0,2.0,2.0,2.0,0.0,0.0,la-liga,1011,-2,2,0,0,1,2010,9
2010-09-11,Real Madrid,Osasuna,1,0,H,0.0,0.0,D,,25.0,4.0,7.0,1.0,20.0,27.0,9.0,3.0,2.0,2.0,0.0,0.0,la-liga,1011,1,1,1,0,0,2010,9
2010-09-11,Valencia,Santander,1,0,H,1.0,0.0,H,,14.0,15.0,5.0,7.0,19.0,15.0,6.0,8.0,4.0,2.0,0.0,0.0,la-liga,1011,1,1,1,0,0,2010,9
