match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2018-08-10,Man United,Leicester,2,1,H,1.0,0.0,H,A Marriner,8.0,13.0,6.0,4.0,11.0,8.0,2.0,5.0,2.0,1.0,0.0,0.0,premier-league,1819,1,3,1,0,0,2018,8
2018-08-11,Bournemouth,Cardiff,2,0,H,1.0,0.0,H,K Friend,12.0,10.0,4.0,1.0,11.0,9.0,7.0,4.0,1.0,1.0,0.0,0.0,premier-league,1819,2,2,1,0,0,2018,8
2018-08-11,Fulham,Crystal Palace,0,2,A,0.0,1.0,A,M Dean,15.0,10.0,6.0,9.0,9.0,11.0,5.0,5.0,1.0,2.0,0.0,0.0,premier-league,1819,-2,2,0,0,1,2018,8
2018-08-11,Huddersfield,Chelsea,0,3,A,0.0,2.0,A,C Kavanagh,6.0,13.0,1.0,4.0,9.0,8.0,2.0,5.0,2.0,1.0,0.0,0.0,premier-league,1819,-3,3,0,0,1,2018,8
2018-08-11,Newcastle,Tottenham,1,2,A,1.0,2.0,A,M Atkinson,15.0,15.0,2.0,5.0,11.0,12.0,3.0,5.0,2.0,2.0,0.0,0.0,premier-league,1819,-1,3,0,0,1,2018,8
2018-08-11,Watford,Brighton,2,0,H,1.0,0.0,H,J Moss,19.0,6.0,5.0,0.0,10.0,16.0,8.0,2.0,2.0,2.0,0.0,0.0,premier-league,1819,2,2,1,0,0,2018,8
2018-08-11,Wolves,Everton,2,2,D,1.0,1.0,D,C Pawson,11.0,6.0,4.0,5.0,8.0,7.0,3.0,6.0,0.0,1.0,0.0,1.0,premier-league,1819,0,4,0,1,0,2018,8
2018-08-12,Arsenal,Man City,0,2,A,0.0,1.0,A,M Oliver,9.0,17.0,3.0,8.0,11.0,14.0,2.0,9.0,2.0,2.0,0.0,0.0,premier-league,1819,-2,2,0,0,1,2018,8
2018-08-12,Liverpool,West Ham,4,0,H,2.0,0.0,H,A Taylor,18.0,5.0,8.0,2.0,14.0,9.0,5.0,4.0,1.0,2.0,0.0,0.0,premier-league,1819,4,4,1,0,0,2018,8
2018-08-12,Southampton,Burnley,0,0,D,0.0,0.0,D,G Scott,18.0,16.0,3.0,6.0,10.0,9.0,8.0,5.0,0.0,1.0,0.0,0.0,premier-league,1819,0,0,0,1,0,2018,8
2018-08-18,Cardiff,Newcastle,0,0,D,0.0,0.0,D,C Pawson,12.0,12.0,1.0,6.0,14.0,16.0,5.0,5.0,2.0,2.0,0.0,1.0,premier-league,1819,0,0,0,1,0,2018,8
2018-08-18,Chelsea,Arsenal,3,2,H,2.0,2.0,D,M Atkinson,24.0,15.0,11.0,6.0,12.0,9.0,5.0,1.0,0.0,2.0,0.0,0.0,premier-league,1819,1,5,1,0,0,2018,8
2018-08-18,Everton,Southampton,2,1,H,2.0,0.0,H,L Mason,13.0,15.0,7.0,4.0,8.0,20.0,2.0,5.0,0.0,5.0,0.0,0.0,premier-league,1819,1,3,1,0,0,2018,8
2018-08-18,Leicester,Wolves,2,0,H,2.0,0.0,H,M Dean,6.0,11.0,2.0,3.0,10.0,8.0,1.0,9.0,2.0,1.0,1.0,0.0,premier-league,1819,2,2,1,0,0,2018,8
2018-08-18,Tottenham,Fulham,3,1,H,1.0,0.0,H,A Taylor,25.0,10.0,11.0,3.0,9.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,premier-league,1819,2,4,1,0,0,2018,8
2018-08-18,West Ham,Bournemouth,1,2,A,1.0,0.0,H,S Attwell,11.0,12.0,5.0,5.0,14.0,10.0,6.0,4.0,6.0,2.0,0.0,0.0,premier-league,1819,-1,3,0,0,1,2018,8
2018-08-19,Brighton,Man United,3,2,H,3.0,1.0,H,K Friend,6.0,9.0,3.0,3.0,16.0,13.0,3.0,5.0,1.0,1.0,0.0,0.0,premier-league,1819,1,5,1,0,0,2018,8
2018-08-19,Burnley,Watford,1,3,A,1.0,1.0,D,P Tierney,8.0,9.0,3.0,6.0,8.0,19.0,5.0,2.0,1.0,2.0,0.0,0.0,premier-league,1819,-2,4,0,0,1,2018,8
2018-08-19,Man City,Huddersfield,6,1,H,3.0,1.0,H,A Marriner,32.0,5.0,14.0,1.0,9.0,4.0,10.0,3.0,0.0,2.0,0.0,0.0,premier-league,1819,5,7,1,0,0,2018,8
2018-08-20,Crystal Palace,Liverpool,0,2,A,0.0,1.0,A,M Oliver,8.0,16.0,2.0,6.0,6.0,13.0,6.0,7.0,1.0,1.0,1.0,0.0,premier-league,1819,-2,2,0,0,1,2018,8
2018-08-25,Arsenal,West Ham,3,1,H,1.0,1.0,D,G Scott,17.0,13.0,10.0,5.0,16.0,13.0,10.0,2.0,1.0,3.0,0.0,0.0,premier-league,1819,2,4,1,0,0,2018,8
2018-08-25,Bournemouth,Everton,2,2,D,0.0,0.0,D,L Probert,17.0,11.0,5.0,3.0,12.0,10.0,6.0,2.0,0.0,3.0,1.0,1.0,premier-league,1819,0,4,0,1,0,2018,8
2018-08-25,Huddersfield,Cardiff,0,0,D,0.0,0.0,D,M Oliver,5.0,14.0,1.0,4.0,8.0,10.0,7.0,7.0,0.0,1.0,1.0,0.0,premier-league,1819,0,0,0,1,0,2018,8
2018-08-25,Liverpool,Brighton,1,0,H,1.0,0.0,H,C Kavanagh,22.0,6.0,8.0,2.0,8.0,14.0,8.0,5.0,1.0,1.0,0.0,0.0,premier-league,1819,1,1,1,0,0,2018,8
2018-08-25,Southampton,Leicester,1,2,A,0.0,0.0,D,J Moss,11.0,8.0,5.0,5.0,13.0,11.0,10.0,3.0,1.0,1.0,1.0,0.0,premier-league,1819,-1,3,0,0,1,2018,8
2018-08-25,Wolves,Man City,1,1,D,0.0,0.0,D,M Atkinson,11.0,18.0,2.0,6.0,13.0,8.0,5.0,9.0,1.0,2.0,0.0,0.0,premier-league,1819,0,2,0,1,0,2018,8
2018-08-26,Fulham,Burnley,4,2,H,3.0,2.0,H,D Coote,25.0,12.0,12.0,2.0,11.0,8.0,6.0,4.0,2.0,1.0,0.0,0.0,premier-league,1819,2,6,1,0,0,2018,8
2018-08-26,Newcastle,Chelsea,1,2,A,0.0,0.0,D,P Tierney,6.0,15.0,2.0,3.0,16.0,8.0,4.0,5.0,3.0,1.0,0.0,0.0,premier-league,1819,-1,3,0,0,1,2018,8
2018-08-26,Watford,Crystal Palace,2,1,H,0.0,0.0,D,A Taylor,13.0,9.0,5.0,3.0,14.0,11.0,6.0,3.0,4.0,2.0,0.0,0.0,premier-league,1819,1,3,1,0,0,2018,8
2018-08-27,Man United,Tottenham,0,3,A,0.0,0.0,D,C Pawson,23.0,9.0,5.0,5.0,11.0,16.0,5.0,2.0,2.0,4.0,0.0,0.0,premier-league,1819,-3,3,0,0,1,2018,8
2018-09-01,Brighton,Fulham,2,2,D,0.0,1.0,A,L Probert,15.0,10.0,5.0,5.0,12.0,14.0,7.0,1.0,3.0,3.0,0.0,0.0,premier-league,1819,0,4,0,1,0,2018,9
2018-09-01,Chelsea,Bournemouth,2,0,H,0.0,0.0,D,L Mason,24.0,8.0,6.0,1.0,10.0,7.0,7.0,6.0,2.0,2.0,0.0,0.0,premier-league,1819,2,2,1,0,0,2018,9
2018-09-01,Crystal Palace,Southampton,0,2,A,0.0,0.0,D,M Atkinson,20.0,19.0,6.0,6.0,11.0,12.0,7.0,4.0,1.0,1.0,0.0,0.0,premier-league,1819,-2,2,0,0,1,2018,9
2018-09-01,Everton,Huddersfield,1,1,D,1.0,1.0,D,S Attwell,11.0,9.0,1.0,6.0,13.0,14.0,4.0,3.0,3.0,3.0,0.0,0.0,premier-league,1819,0,2,0,1,0,2018,9
