match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2013-08-17,Arsenal,Aston Villa,1,3,A,1.0,1.0,D,A Taylor,16.0,9.0,4.0,4.0,15.0,18.0,4.0,3.0,4.0,5.0,1.0,0.0,premier-league,1314,-2,4,0,0,1,2013,8
2013-08-17,Liverpool,Stoke,1,0,H,1.0,0.0,H,M Atkinson,26.0,10.0,11.0,4.0,11.0,11.0,12.0,6.0,1.0,1.0,0.0,0.0,premier-league,1314,1,1,1,0,0,2013,8
2013-08-17,Norwich,Everton,2,2,D,0.0,0.0,D,M Oliver,8.0,19.0,2.0,6.0,13.0,10.0,6.0,8.0,2.0,0.0,0.0,0.0,premier-league,1314,0,4,0,1,0,2013,8
2013-08-17,Sunderland,Fulham,0,1,A,0.0,0.0,D,N Swarbrick,20.0,5.0,3.0,1.0,14.0,14.0,6.0,1.0,0.0,3.0,0.0,0.0,premier-league,1314,-1,1,0,0,1,2013,8
2013-08-17,Swansea,Man United,1,4,A,0.0,2.0,A,P Dowd,17.0,15.0,6.0,7.0,13.0,10.0,7.0,4.0,1.0,3.0,0.0,0.0,premier-league,1314,-3,5,0,0,1,2013,8
2013-08-17,West Brom,Southampton,0,1,A,0.0,0.0,D,K Friend,11.0,7.0,1.0,2.0,14.0,24.0,4.0,8.0,4.0,0.0,0.0,0.0,premier-league,1314,-1,1,0,0,1,2013,8
2013-08-17,West Ham,Cardiff,2,0,H,1.0,0.0,H,H Webb,18.0,12.0,4.0,1.0,10.0,7.0,4.0,3.0,0.0,1.0,0.0,0.0,premier-league,1314,2,2,1,0,0,2013,8
2013-08-18,Chelsea,Hull,2,0,H,2.0,0.0,H,J Moss,22.0,7.0,5.0,2.0,7.0,16.0,5.0,1.0,0.0,1.0,0.0,0.0,premier-league,1314,2,2,1,0,0,2013,8
2013-08-18,Crystal Palace,Tottenham,0,1,A,0.0,0.0,D,M Clattenburg,5.0,17.0,3.0,2.0,6.0,9.0,3.0,7.0,1.0,0.0,0.0,0.0,premier-league,1314,-1,1,0,0,1,2013,8
2013-08-19,Man City,Newcastle,4,0,H,2.0,0.0,H,A Marriner,20.0,5.0,11.0,1.0,9.0,7.0,8.0,1.0,2.0,3.0,0.0,1.0,premier-league,1314,4,4,1,0,0,2013,8
