match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2002-08-17,Blackburn,Sunderland,0,0,D,0.0,0.0,D,D Elleray,15.0,7.0,5.0,3.0,14.0,11.0,9.0,1.0,1.0,2.0,0.0,0.0,premier-league,0203,0,0,0,1,0,2002,8
2002-08-17,Charlton,Chelsea,2,3,A,2.0,1.0,H,G Barber,5.0,21.0,5.0,12.0,10.0,12.0,3.0,6.0,0.0,3.0,1.0,0.0,premier-league,0203,-1,5,0,0,1,2002,8
2002-08-17,Everton,Tottenham,2,2,D,1.0,0.0,H,N Barry,13.0,10.0,9.0,5.0,18.0,4.0,10.0,5.0,1.0,1.0,0.0,0.0,premier-league,0203,0,4,0,1,0,2002,8
2002-08-17,Fulham,Bolton,4,1,H,3.0,1.0,H,A Wiley,13.0,3.0,6.0,1.0,16.0,12.0,7.0,4.0,1.0,2.0,0.0,0.0,premier-league,0203,3,5,1,0,0,2002,8
2002-08-17,Leeds,Man City,3,0,H,2.0,0.0,H,G Poll,13.0,18.0,8.0,10.0,13.0,13.0,2.0,7.0,1.0,1.0,0.0,0.0,premier-league,0203,3,3,1,0,0,2002,8
2002-08-17,Man United,West Brom,1,0,H,0.0,0.0,D,S Bennett,20.0,6.0,13.0,5.0,9.0,12.0,9.0,1.0,1.0,1.0,0.0,1.0,premier-league,0203,1,1,1,0,0,2002,8
2002-08-17,Southampton,Middlesbrough,0,0,D,0.0,0.0,D,B Knight,12.0,11.0,5.0,5.0,11.0,14.0,3.0,4.0,0.0,0.0,0.0,0.0,premier-league,0203,0,0,0,1,0,2002,8
2002-08-18,Arsenal,Birmingham,2,0,H,2.0,0.0,H,M Riley,15.0,7.0,7.0,1.0,6.0,11.0,9.0,2.0,0.0,1.0,0.0,1.0,premier-league,0203,2,2,1,0,0,2002,8
2002-08-18,Aston Villa,Liverpool,0,1,A,0.0,0.0,D,A D'Urso,11.0,12.0,5.0,6.0,9.0,5.0,6.0,8.0,2.0,2.0,0.0,0.0,premier-league,0203,-1,1,0,0,1,2002,8
2002-08-19,Newcastle,West Ham,4,0,H,0.0,0.0,D,P Durkin,13.0,7.0,10.0,4.0,7.0,9.0,7.0,1.0,1.0,2.0,0.0,0.0,premier-league,0203,4,4,1,0,0,2002,8
2002-08-23,Chelsea,Man United,2,2,D,2.0,1.0,H,G Poll,11.0,9.0,5.0,7.0,13.0,9.0,3.0,3.0,3.0,2.0,0.0,0.0,premier-league,0203,0,4,0,1,0,2002,8
2002-08-24,Birmingham,Blackburn,0,1,A,0.0,1.0,A,D Gallagher,15.0,13.0,10.0,9.0,10.0,17.0,6.0,4.0,1.0,2.0,0.0,0.0,premier-league,0203,-1,1,0,0,1,2002,8
2002-08-24,Bolton,Charlton,1,2,A,1.0,1.0,D,M Messias,15.0,8.0,9.0,4.0,9.0,11.0,4.0,6.0,1.0,1.0,0.0,0.0,premier-league,0203,-1,3,0,0,1,2002,8
2002-08-24,Liverpool,Southampton,3,0,H,1.0,0.0,H,J Winter,16.0,7.0,9.0,1.0,11.0,8.0,5.0,8.0,0.0,1.0,0.0,0.0,premier-league,0203,3,3,1,0,0,2002,8
