match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2003-08-16,Arsenal,Everton,2,1,H,1.0,0.0,H,M Halsey,11.0,13.0,5.0,7.0,8.0,15.0,6.0,9.0,1.0,3.0,1.0,1.0,premier-league,0304,1,3,1,0,0,2003,8
2003-08-16,Birmingham,Tottenham,1,0,H,1.0,0.0,H,R Styles,10.0,15.0,5.0,7.0,20.0,27.0,1.0,4.0,3.0,5.0,0.0,0.0,premier-league,0304,1,1,1,0,0,2003,8
2003-08-16,Blackburn,Wolves,5,1,H,2.0,0.0,H,J Winter,25.0,8.0,13.0,5.0,8.0,14.0,6.0,2.0,1.0,1.0,0.0,0.0,premier-league,0304,4,6,1,0,0,2003,8
2003-08-16,Fulham,Middlesbrough,3,2,H,1.0,1.0,D,G Poll,17.0,8.0,9.0,5.0,18.0,16.0,7.0,6.0,1.0,1.0,0.0,0.0,premier-league,0304,1,5,1,0,0,2003,8
2003-08-16,Leicester,Southampton,2,2,D,2.0,0.0,H,M Riley,12.0,13.0,7.0,10.0,27.0,15.0,2.0,7.0,3.0,1.0,0.0,0.0,premier-league,0304,0,4,0,1,0,2003,8
2003-08-16,Man United,Bolton,4,0,H,1.0,0.0,H,P Durkin,13.0,15.0,6.0,5.0,12.0,8.0,8.0,4.0,0.0,4.0,0.0,0.0,premier-league,0304,4,4,1,0,0,2003,8
2003-08-16,Portsmouth,Aston Villa,2,1,H,1.0,0.0,H,G Barber,4.0,9.0,3.0,5.0,18.0,22.0,7.0,9.0,2.0,1.0,0.0,1.0,premier-league,0304,1,3,1,0,0,2003,8
2003-08-17,Charlton,Man City,0,3,A,0.0,2.0,A,M Dean,10.0,14.0,5.0,8.0,12.0,16.0,4.0,7.0,2.0,1.0,1.0,0.0,premier-league,0304,-3,3,0,0,1,2003,8
2003-08-17,Leeds,Newcastle,2,2,D,1.0,1.0,D,R Martin,8.0,19.0,3.0,10.0,19.0,16.0,4.0,8.0,4.0,2.0,0.0,0.0,premier-league,0304,0,4,0,1,0,2003,8
2003-08-17,Liverpool,Chelsea,1,2,A,0.0,1.0,A,S Bennett,12.0,10.0,7.0,6.0,13.0,12.0,8.0,6.0,3.0,1.0,0.0,0.0,premier-league,0304,-1,3,0,0,1,2003,8
2003-08-23,Bolton,Blackburn,2,2,D,2.0,0.0,H,A D'Urso,16.0,10.0,10.0,5.0,11.0,15.0,9.0,2.0,2.0,4.0,0.0,1.0,premier-league,0304,0,4,0,1,0,2003,8
2003-08-23,Chelsea,Leicester,2,1,H,2.0,1.0,H,R Styles,17.0,5.0,7.0,1.0,12.0,18.0,7.0,2.0,0.0,3.0,1.0,2.0,premier-league,0304,1,3,1,0,0,2003,8
2003-08-23,Everton,Fulham,3,1,H,3.0,0.0,H,N Barry,10.0,23.0,8.0,15.0,15.0,14.0,4.0,10.0,2.0,4.0,0.0,0.0,premier-league,0304,2,4,1,0,0,2003,8
2003-08-23,Man City,Portsmouth,1,1,D,0.0,1.0,A,M Messias,21.0,4.0,11.0,2.0,8.0,22.0,11.0,7.0,2.0,3.0,0.0,0.0,premier-league,0304,0,2,0,1,0,2003,8
2003-08-23,Newcastle,Man United,1,2,A,1.0,0.0,H,U Rennie,7.0,11.0,5.0,8.0,18.0,14.0,2.0,4.0,2.0,2.0,0.0,0.0,premier-league,0304,-1,3,0,0,1,2003,8
2003-08-23,Southampton,Birmingham,0,0,D,0.0,0.0,D,Graham Barber,14.0,12.0,7.0,5.0,15.0,19.0,2.0,7.0,3.0,1.0,0.0,0.0,premier-league,0304,0,0,0,1,0,2003,8
2003-08-23,Tottenham,Leeds,2,1,H,1.0,1.0,D,S Dunn,20.0,5.0,4.0,2.0,14.0,14.0,6.0,0.0,1.0,2.0,0.0,0.0,premier-league,0304,1,3,1,0,0,2003,8
2003-08-23,Wolves,Charlton,0,4,A,0.0,4.0,A,P Dowd,10.0,8.0,4.0,6.0,11.0,7.0,5.0,2.0,2.0,1.0,0.0,1.0,premier-league,0304,-4,4,0,0,1,2003,8
2003-08-24,Aston Villa,Liverpool,0,0,D,0.0,0.0,D,P Durkin,14.0,15.0,9.0,9.0,16.0,7.0,8.0,9.0,0.0,1.0,0.0,0.0,premier-league,0304,0,0,0,1,0,2003,8
2003-08-24,Middlesbrough,Arsenal,0,4,A,0.0,3.0,A,D Gallagher,10.0,14.0,4.0,10.0,11.0,7.0,3.0,5.0,1.0,0.0,0.0,0.0,premier-league,0304,-4,4,0,0,1,2003,8
2003-08-25,Blackburn,Man City,2,3,A,1.0,1.0,D,A Wiley,14.0,13.0,10.0,5.0,14.0,10.0,9.0,0.0,2.0,1.0,0.0,0.0,premier-league,0304,-1,5,0,0,1,2003,8
2003-08-26,Charlton,Everton,2,2,D,1.0,1.0,D,S Dunn,10.0,13.0,4.0,4.0,8.0,8.0,6.0,8.0,1.0,1.0,0.0,0.0,premier-league,0304,0,4,0,1,0,2003,8
2003-08-26,Leeds,Southampton,0,0,D,0.0,0.0,D,P Durkin,15.0,14.0,6.0,8.0,10.0,11.0,6.0,10.0,2.0,3.0,0.0,0.0,premier-league,0304,0,0,0,1,0,2003,8
2003-08-26,Leicester,Middlesbrough,0,0,D,0.0,0.0,D,G Barber,12.0,13.0,4.0,3.0,17.0,16.0,6.0,4.0,3.0,2.0,0.0,0.0,premier-league,0304,0,0,0,1,0,2003,8
2003-08-26,Portsmouth,Bolton,4,0,H,0.0,0.0,D,D Gallagher,13.0,13.0,8.0,4.0,12.0,14.0,0.0,4.0,2.0,4.0,0.0,0.0,premier-league,0304,4,4,1,0,0,2003,8
2003-08-27,Arsenal,Aston Villa,2,0,H,0.0,0.0,D,M Dean,14.0,6.0,6.0,3.0,16.0,16.0,2.0,6.0,3.0,4.0,0.0,0.0,premier-league,0304,2,2,1,0,0,2003,8
2003-08-27,Liverpool,Tottenham,0,0,D,0.0,0.0,D,U Rennie,22.0,9.0,10.0,4.0,20.0,27.0,8.0,5.0,2.0,5.0,0.0,0.0,premier-league,0304,0,0,0,1,0,2003,8
2003-08-27,Man United,Wolves,1,0,H,0.0,0.0,D,G Poll,14.0,12.0,5.0,2.0,6.0,12.0,10.0,2.0,2.0,2.0,0.0,0.0,premier-league,0304,1,1,1,0,0,2003,8
2003-08-30,Aston Villa,Leicester,3,1,H,3.0,0.0,H,S Bennett,10.0,5.0,8.0,4.0,18.0,17.0,11.0,1.0,1.0,2.0,0.0,1.0,premier-league,0304,2,4,1,0,0,2003,8
2003-08-30,Bolton,Charlton,0,0,D,0.0,0.0,D,A Wiley,13.0,7.0,9.0,1.0,18.0,16.0,12.0,3.0,4.0,2.0,0.0,0.0,premier-league,0304,0,0,0,1,0,2003,8
2003-08-30,Chelsea,Blackburn,2,2,D,1.0,1.0,D,M Dean,12.0,7.0,5.0,4.0,11.0,19.0,3.0,4.0,0.0,4.0,0.0,0.0,premier-league,0304,0,4,0,1,0,2003,8
2003-08-30,Everton,Liverpool,0,3,A,0.0,1.0,A,M Riley,11.0,18.0,5.0,11.0,22.0,17.0,9.0,5.0,3.0,3.0,0.0,0.0,premier-league,0304,-3,3,0,0,1,2003,8
2003-08-30,Middlesbrough,Leeds,2,3,A,0.0,1.0,A,N Barry,27.0,8.0,16.0,4.0,17.0,21.0,6.0,3.0,2.0,3.0,0.0,0.0,premier-league,0304,-1,5,0,0,1,2003,8
2003-08-30,Newcastle,Birmingham,0,1,A,0.0,0.0,D,M Messias,19.0,7.0,10.0,3.0,15.0,15.0,9.0,6.0,2.0,1.0,0.0,0.0,premier-league,0304,-1,1,0,0,1,2003,8
2003-08-30,Tottenham,Fulham,0,3,A,0.0,1.0,A,J Winter,18.0,9.0,6.0,5.0,15.0,13.0,9.0,4.0,0.0,2.0,0.0,0.0,premier-league,0304,-3,3,0,0,1,2003,8
2003-08-30,Wolves,Portsmouth,0,0,D,0.0,0.0,D,A D'Urso,11.0,9.0,2.0,2.0,15.0,16.0,4.0,6.0,3.0,5.0,0.0,0.0,premier-league,0304,0,0,0,1,0,2003,8
2003-08-31,Man City,Arsenal,1,2,A,1.0,0.0,H,G Poll,11.0,10.0,7.0,5.0,12.0,11.0,5.0,5.0,4.0,3.0,0.0,0.0,premier-league,0304,-1,3,0,0,1,2003,8
2003-08-31,Southampton,Man United,1,0,H,0.0,0.0,D,M Halsey,12.0,10.0,5.0,9.0,8.0,10.0,9.0,5.0,1.0,0.0,0.0,0.0,premier-league,0304,1,1,1,0,0,2003,8
2003-09-13,Arsenal,Portsmouth,1,1,D,1.0,1.0,D,A Wiley,12.0,8.0,7.0,2.0,11.0,19.0,7.0,1.0,2.0,3.0,0.0,0.0,premier-league,0304,0,2,0,1,0,2003,9
2003-09-13,Blackburn,Liverpool,1,3,A,1.0,1.0,D,N Barry,8.0,21.0,5.0,14.0,13.0,11.0,5.0,10.0,2.0,2.0,1.0,0.0,premier-league,0304,-2,4,0,0,1,2003,9
2003-09-13,Bolton,Middlesbrough,2,0,H,1.0,0.0,H,P Dowd,13.0,7.0,8.0,6.0,17.0,14.0,10.0,1.0,3.0,3.0,0.0,0.0,premier-league,0304,2,2,1,0,0,2003,9
2003-09-13,Charlton,Man United,0,2,A,0.0,0.0,D,M Riley,8.0,14.0,3.0,9.0,19.0,18.0,3.0,3.0,2.0,2.0,1.0,0.0,premier-league,0304,-2,2,0,0,1,2003,9
2003-09-13,Chelsea,Tottenham,4,2,H,2.0,1.0,H,G Poll,12.0,9.0,6.0,3.0,16.0,20.0,10.0,3.0,1.0,4.0,0.0,0.0,premier-league,0304,2,6,1,0,0,2003,9
2003-09-13,Everton,Newcastle,2,2,D,0.0,0.0,D,R Styles,9.0,4.0,7.0,2.0,20.0,21.0,6.0,3.0,5.0,5.0,1.0,1.0,premier-league,0304,0,4,0,1,0,2003,9
2003-09-13,Southampton,Wolves,2,0,H,1.0,0.0,H,U Rennie,15.0,10.0,10.0,3.0,16.0,20.0,7.0,3.0,3.0,5.0,0.0,0.0,premier-league,0304,2,2,1,0,0,2003,9
2003-09-14,Birmingham,Fulham,2,2,D,1.0,1.0,D,S Dunn,15.0,8.0,9.0,6.0,16.0,21.0,8.0,1.0,1.0,4.0,1.0,1.0,premier-league,0304,0,4,0,1,0,2003,9
2003-09-14,Man City,Aston Villa,4,1,H,0.0,1.0,A,M Halsey,17.0,8.0,9.0,4.0,11.0,11.0,4.0,3.0,0.0,1.0,0.0,0.0,premier-league,0304,3,5,1,0,0,2003,9
