match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2000-08-19,Charlton,Man City,4,0,H,2.0,0.0,H,Rob Harris,17.0,8.0,14.0,4.0,13.0,12.0,6.0,6.0,1.0,2.0,0.0,0.0,premier-league,0001,4,4,1,0,0,2000,8
2000-08-19,Chelsea,West Ham,4,2,H,1.0,0.0,H,Graham Barber,17.0,12.0,10.0,5.0,19.0,14.0,7.0,7.0,1.0,2.0,0.0,0.0,premier-league,0001,2,6,1,0,0,2000,8
2000-08-19,Coventry,Middlesbrough,1,3,A,1.0,1.0,D,Barry Knight,6.0,16.0,3.0,9.0,15.0,21.0,8.0,4.0,5.0,3.0,1.0,0.0,premier-league,0001,-2,4,0,0,1,2000,8
2000-08-19,Derby,Southampton,2,2,D,1.0,2.0,A,Andy D'Urso,6.0,13.0,4.0,6.0,11.0,13.0,5.0,8.0,1.0,1.0,0.0,0.0,premier-league,0001,0,4,0,1,0,2000,8
2000-08-19,Leeds,Everton,2,0,H,2.0,0.0,H,Dermot Gallagher,17.0,12.0,8.0,6.0,21.0,20.0,6.0,4.0,1.0,3.0,0.0,0.0,premier-league,0001,2,2,1,0,0,2000,8
2000-08-19,Leicester,Aston Villa,0,0,D,0.0,0.0,D,Mike Riley,5.0,5.0,4.0,3.0,12.0,12.0,5.0,4.0,2.0,3.0,0.0,0.0,premier-league,0001,0,0,0,1,0,2000,8
2000-08-19,Liverpool,Bradford,1,0,H,0.0,0.0,D,Paul Durkin,16.0,3.0,10.0,2.0,8.0,8.0,6.0,1.0,1.0,1.0,0.0,0.0,premier-league,0001,1,1,1,0,0,2000,8
2000-08-19,Sunderland,Arsenal,1,0,H,0.0,0.0,D,Steve Dunn,8.0,14.0,2.0,7.0,10.0,21.0,2.0,9.0,3.0,1.0,0.0,1.0,premier-league,0001,1,1,1,0,0,2000,8
2000-08-19,Tottenham,Ipswich,3,1,H,2.0,1.0,H,Alan Wiley,20.0,15.0,6.0,5.0,14.0,13.0,3.0,4.0,0.0,0.0,0.0,0.0,premier-league,0001,2,4,1,0,0,2000,8
2000-08-20,Man United,Newcastle,2,0,H,1.0,0.0,H,Steve Lodge,19.0,9.0,9.0,6.0,7.0,13.0,7.0,1.0,0.0,1.0,0.0,0.0,premier-league,0001,2,2,1,0,0,2000,8
2000-08-21,Arsenal,Liverpool,2,0,H,1.0,0.0,H,Graham Poll,17.0,7.0,12.0,4.0,25.0,20.0,10.0,11.0,2.0,4.0,1.0,2.0,premier-league,0001,2,2,1,0,0,2000,8
2000-08-22,Bradford,Chelsea,2,0,H,1.0,0.0,H,Mark Halsey,12.0,14.0,3.0,6.0,14.0,16.0,6.0,4.0,0.0,1.0,0.0,0.0,premier-league,0001,2,2,1,0,0,2000,8
2000-08-22,Ipswich,Man United,1,1,D,1.0,1.0,D,Jeff Winter,13.0,15.0,8.0,6.0,10.0,7.0,4.0,6.0,1.0,4.0,0.0,0.0,premier-league,0001,0,2,0,1,0,2000,8
2000-08-22,Middlesbrough,Tottenham,1,1,D,0.0,1.0,A,Peter Jones,12.0,11.0,6.0,4.0,9.0,18.0,5.0,5.0,2.0,1.0,0.0,0.0,premier-league,0001,0,2,0,1,0,2000,8
2000-08-23,Everton,Charlton,3,0,H,0.0,0.0,D,Andy Hall,13.0,8.0,8.0,4.0,17.0,15.0,3.0,5.0,2.0,1.0,0.0,1.0,premier-league,0001,3,3,1,0,0,2000,8
2000-08-23,Man City,Sunderland,4,2,H,2.0,0.0,H,David Ellaray,15.0,9.0,10.0,4.0,24.0,14.0,7.0,3.0,3.0,3.0,0.0,0.0,premier-league,0001,2,6,1,0,0,2000,8
2000-08-23,Newcastle,Derby,3,2,H,1.0,1.0,D,Dermot Gallagher,9.0,10.0,4.0,5.0,23.0,11.0,9.0,6.0,0.0,3.0,1.0,0.0,premier-league,0001,1,5,1,0,0,2000,8
2000-08-23,Southampton,Coventry,1,2,A,0.0,1.0,A,F Taylor,12.0,7.0,4.0,5.0,18.0,20.0,6.0,5.0,5.0,3.0,0.0,0.0,premier-league,0001,-1,3,0,0,1,2000,8
2000-08-23,West Ham,Leicester,0,1,A,0.0,0.0,D,Rob Styles,17.0,4.0,12.0,2.0,16.0,14.0,11.0,5.0,3.0,3.0,1.0,0.0,premier-league,0001,-1,1,0,0,1,2000,8
