match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2024-08-16,Man United,Fulham,1,0,H,0.0,0.0,D,R Jones,14.0,10.0,5.0,2.0,12.0,10.0,7.0,8.0,2.0,3.0,0.0,0.0,premier-league,2425,1,1,1,0,0,2024,8
2024-08-17,Arsenal,Wolves,2,0,H,1.0,0.0,H,J Gillett,18.0,9.0,6.0,3.0,17.0,14.0,8.0,2.0,2.0,2.0,0.0,0.0,premier-league,2425,2,2,1,0,0,2024,8
2024-08-17,Everton,Brighton,0,3,A,0.0,1.0,A,S Hooper,9.0,10.0,1.0,5.0,8.0,8.0,1.0,5.0,1.0,1.0,1.0,0.0,premier-league,2425,-3,3,0,0,1,2024,8
2024-08-17,Ipswich,Liverpool,0,2,A,0.0,0.0,D,T Robinson,7.0,18.0,2.0,5.0,9.0,18.0,2.0,10.0,3.0,1.0,0.0,0.0,premier-league,2425,-2,2,0,0,1,2024,8
2024-08-17,Newcastle,Southampton,1,0,H,1.0,0.0,H,C Pawson,3.0,19.0,1.0,4.0,15.0,16.0,3.0,12.0,2.0,4.0,1.0,0.0,premier-league,2425,1,1,1,0,0,2024,8
2024-08-17,Nott'm Forest,Bournemouth,1,1,D,1.0,0.0,H,M Oliver,14.0,13.0,8.0,4.0,17.0,8.0,2.0,6.0,1.0,3.0,0.0,0.0,premier-league,2425,0,2,0,1,0,2024,8
2024-08-17,West Ham,Aston Villa,1,2,A,1.0,1.0,D,T Harrington,14.0,15.0,3.0,3.0,18.0,11.0,5.0,3.0,1.0,2.0,0.0,0.0,premier-league,2425,-1,3,0,0,1,2024,8
2024-08-18,Brentford,Crystal Palace,2,1,H,1.0,0.0,H,S Barrott,9.0,14.0,5.0,6.0,6.0,15.0,4.0,7.0,1.0,5.0,0.0,0.0,premier-league,2425,1,3,1,0,0,2024,8
2024-08-18,Chelsea,Man City,0,2,A,0.0,1.0,A,A Taylor,10.0,11.0,3.0,5.0,12.0,9.0,4.0,3.0,1.0,1.0,0.0,0.0,premier-league,2425,-2,2,0,0,1,2024,8
2024-08-19,Leicester,Tottenham,1,1,D,0.0,1.0,A,C Kavanagh,7.0,15.0,3.0,7.0,11.0,12.0,2.0,13.0,1.0,1.0,0.0,0.0,premier-league,2425,0,2,0,1,0,2024,8
2024-08-24,Aston Villa,Arsenal,0,2,A,0.0,0.0,D,M Oliver,11.0,9.0,3.0,4.0,8.0,15.0,4.0,1.0,1.0,3.0,0.0,0.0,premier-league,2425,-2,2,0,0,1,2024,8
2024-08-24,Brighton,Man United,2,1,H,1.0,0.0,H,C Pawson,14.0,11.0,5.0,4.0,9.0,13.0,4.0,4.0,1.0,2.0,0.0,0.0,premier-league,2425,1,3,1,0,0,2024,8
2024-08-24,Crystal Palace,West Ham,0,2,A,0.0,0.0,D,R Jones,14.0,18.0,2.0,3.0,9.0,17.0,3.0,3.0,1.0,1.0,0.0,0.0,premier-league,2425,-2,2,0,0,1,2024,8
2024-08-24,Fulham,Leicester,2,1,H,1.0,1.0,D,D Bond,18.0,10.0,6.0,4.0,14.0,13.0,7.0,5.0,2.0,2.0,0.0,0.0,premier-league,2425,1,3,1,0,0,2024,8
2024-08-24,Man City,Ipswich,4,1,H,3.0,1.0,H,M Salisbury,14.0,1.0,5.0,1.0,4.0,15.0,10.0,1.0,2.0,3.0,0.0,0.0,premier-league,2425,3,5,1,0,0,2024,8
2024-08-24,Southampton,Nott'm Forest,0,1,A,0.0,0.0,D,S Barrott,5.0,23.0,1.0,8.0,14.0,14.0,4.0,10.0,3.0,3.0,0.0,0.0,premier-league,2425,-1,1,0,0,1,2024,8
2024-08-24,Tottenham,Everton,4,0,H,2.0,0.0,H,A Taylor,13.0,10.0,7.0,1.0,11.0,15.0,12.0,5.0,0.0,0.0,0.0,0.0,premier-league,2425,4,4,1,0,0,2024,8
2024-08-25,Bournemouth,Newcastle,1,1,D,1.0,0.0,H,D Coote,16.0,14.0,4.0,5.0,19.0,8.0,8.0,9.0,2.0,2.0,0.0,0.0,premier-league,2425,0,2,0,1,0,2024,8
2024-08-25,Liverpool,Brentford,2,0,H,1.0,0.0,H,S Attwell,19.0,8.0,8.0,2.0,10.0,7.0,9.0,4.0,2.0,3.0,0.0,0.0,premier-league,2425,2,2,1,0,0,2024,8
2024-08-25,Wolves,Chelsea,2,6,A,2.0,2.0,D,D England,12.0,14.0,4.0,8.0,13.0,13.0,5.0,5.0,2.0,3.0,0.0,0.0,premier-league,2425,-4,8,0,0,1,2024,8
2024-08-31,Arsenal,Brighton,1,1,D,1.0,0.0,H,C Kavanagh,11.0,22.0,7.0,4.0,12.0,7.0,3.0,7.0,3.0,2.0,1.0,0.0,premier-league,2425,0,2,0,1,0,2024,8
2024-08-31,Brentford,Southampton,3,1,H,1.0,0.0,H,J Smith,20.0,18.0,7.0,6.0,10.0,7.0,2.0,8.0,2.0,1.0,0.0,0.0,premier-league,2425,2,4,1,0,0,2024,8
2024-08-31,Everton,Bournemouth,2,3,A,0.0,0.0,D,S Attwell,18.0,17.0,8.0,7.0,6.0,1.0,8.0,4.0,2.0,1.0,0.0,0.0,premier-league,2425,-1,5,0,0,1,2024,8
2024-08-31,Ipswich,Fulham,1,1,D,1.0,1.0,D,L Smith,11.0,9.0,4.0,4.0,15.0,15.0,8.0,6.0,2.0,3.0,0.0,0.0,premier-league,2425,0,2,0,1,0,2024,8
2024-08-31,Leicester,Aston Villa,1,2,A,0.0,1.0,A,D Coote,9.0,10.0,3.0,5.0,13.0,21.0,1.0,4.0,4.0,5.0,0.0,0.0,premier-league,2425,-1,3,0,0,1,2024,8
2024-08-31,Nott'm Forest,Wolves,1,1,D,1.0,1.0,D,S Hooper,16.0,11.0,5.0,3.0,15.0,18.0,7.0,3.0,3.0,4.0,0.0,0.0,premier-league,2425,0,2,0,1,0,2024,8
