match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2008-08-09,Auxerre,Nantes,2,1,H,1.0,0.0,H,,10.0,15.0,5.0,4.0,19.0,18.0,5.0,8.0,2.0,0.0,0.0,0.0,ligue-1,0809,1,3,1,0,0,2008,8
2008-08-09,Bordeaux,Caen,2,1,H,0.0,1.0,A,,24.0,8.0,11.0,1.0,10.0,22.0,15.0,1.0,3.0,4.0,0.0,0.0,ligue-1,0809,1,3,1,0,0,2008,8
2008-08-09,Le Havre,Nice,1,0,H,0.0,0.0,D,,14.0,15.0,4.0,3.0,24.0,21.0,4.0,8.0,1.0,2.0,0.0,0.0,ligue-1,0809,1,1,1,0,0,2008,8
2008-08-09,Le Mans,Lorient,0,1,A,0.0,0.0,D,,10.0,12.0,2.0,1.0,22.0,16.0,6.0,3.0,2.0,2.0,0.0,0.0,ligue-1,0809,-1,1,0,0,1,2008,8
2008-08-09,Monaco,Paris SG,1,0,H,0.0,0.0,D,,10.0,7.0,4.0,3.0,10.0,15.0,9.0,6.0,1.0,2.0,0.0,0.0,ligue-1,0809,1,1,1,0,0,2008,8
2008-08-09,Nancy,Lille,0,0,D,0.0,0.0,D,,8.0,11.0,0.0,4.0,16.0,16.0,2.0,6.0,3.0,2.0,0.0,1.0,ligue-1,0809,0,0,0,1,0,2008,8
2008-08-09,Rennes,Marseille,4,4,D,1.0,3.0,A,,14.0,19.0,10.0,10.0,20.0,11.0,3.0,5.0,2.0,1.0,0.0,0.0,ligue-1,0809,0,8,0,1,0,2008,8
2008-08-09,Sochaux,Grenoble,1,2,A,0.0,0.0,D,,18.0,7.0,4.0,2.0,16.0,13.0,12.0,3.0,3.0,2.0,0.0,0.0,ligue-1,0809,-1,3,0,0,1,2008,8
2008-08-09,Valenciennes,St Etienne,1,0,H,1.0,0.0,H,,11.0,26.0,4.0,7.0,19.0,14.0,2.0,10.0,3.0,1.0,0.0,0.0,ligue-1,0809,1,1,1,0,0,2008,8
2008-08-10,Lyon,Toulouse,3,0,H,1.0,0.0,H,,10.0,8.0,5.0,2.0,9.0,13.0,4.0,3.0,1.0,1.0,0.0,0.0,ligue-1,0809,3,3,1,0,0,2008,8
