match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2006-08-04,Nantes,Lyon,1,3,A,1.0,1.0,D,,10.0,13.0,4.0,6.0,,,7.0,2.0,2.0,2.0,0.0,0.0,ligue-1,0607,-2,4,0,0,1,2006,8
2006-08-05,Auxerre,Valenciennes,1,1,D,0.0,1.0,A,,14.0,13.0,6.0,5.0,,,4.0,3.0,5.0,4.0,1.0,0.0,ligue-1,0607,0,2,0,1,0,2006,8
2006-08-05,Bordeaux,Toulouse,2,0,H,0.0,0.0,D,,14.0,3.0,7.0,1.0,,,6.0,4.0,1.0,1.0,0.0,0.0,ligue-1,0607,2,2,1,0,0,2006,8
2006-08-05,Le Mans,Nice,1,0,H,1.0,0.0,H,,12.0,8.0,4.0,3.0,,,10.0,2.0,1.0,3.0,0.0,0.0,ligue-1,0607,1,1,1,0,0,2006,8
2006-08-05,Lens,Troyes,1,0,H,1.0,0.0,H,,11.0,5.0,3.0,1.0,,,4.0,1.0,5.0,3.0,0.0,0.0,ligue-1,0607,1,1,1,0,0,2006,8
2006-08-05,Nancy,Monaco,1,0,H,0.0,0.0,D,,11.0,5.0,3.0,1.0,,,3.0,1.0,4.0,3.0,0.0,1.0,ligue-1,0607,1,1,1,0,0,2006,8
2006-08-05,Paris SG,Lorient,2,3,A,2.0,1.0,H,,11.0,8.0,8.0,5.0,,,6.0,3.0,0.0,1.0,0.0,0.0,ligue-1,0607,-1,5,0,0,1,2006,8
2006-08-05,Rennes,Lille,1,2,A,0.0,2.0,A,,9.0,20.0,4.0,9.0,,,4.0,3.0,2.0,3.0,0.0,0.0,ligue-1,0607,-1,3,0,0,1,2006,8
2006-08-05,St Etienne,Sochaux,1,2,A,1.0,1.0,D,,4.0,8.0,3.0,6.0,,,3.0,4.0,0.0,1.0,0.0,0.0,ligue-1,0607,-1,3,0,0,1,2006,8
2006-08-06,Sedan,Marseille,0,0,D,0.0,0.0,D,,10.0,10.0,5.0,3.0,,,1.0,5.0,1.0,2.0,0.0,0.0,ligue-1,0607,0,0,0,1,0,2006,8
2006-08-12,Lorient,Bordeaux,0,1,A,0.0,1.0,A,,12.0,14.0,2.0,6.0,,,10.0,5.0,1.0,5.0,2.0,0.0,ligue-1,0607,-1,1,0,0,1,2006,8
2006-08-12,Lyon,Toulouse,1,1,D,0.0,0.0,D,,16.0,10.0,6.0,5.0,,,3.0,3.0,1.0,5.0,0.0,0.0,ligue-1,0607,0,2,0,1,0,2006,8
2006-08-12,Monaco,St Etienne,1,2,A,0.0,1.0,A,,11.0,13.0,5.0,6.0,,,3.0,2.0,3.0,2.0,1.0,0.0,ligue-1,0607,-1,3,0,0,1,2006,8
2006-08-12,Nancy,Sedan,3,1,H,0.0,1.0,A,,15.0,10.0,7.0,4.0,,,8.0,1.0,1.0,2.0,0.0,1.0,ligue-1,0607,2,4,1,0,0,2006,8
2006-08-12,Nice,Nantes,1,1,D,0.0,0.0,D,,8.0,3.0,3.0,1.0,,,4.0,2.0,2.0,1.0,0.0,0.0,ligue-1,0607,0,2,0,1,0,2006,8
2006-08-12,Sochaux,Auxerre,1,1,D,0.0,1.0,A,,10.0,9.0,4.0,7.0,,,10.0,3.0,0.0,1.0,0.0,0.0,ligue-1,0607,0,2,0,1,0,2006,8
2006-08-12,Troyes,Le Mans,2,2,D,0.0,2.0,A,,9.0,10.0,2.0,7.0,,,6.0,1.0,3.0,2.0,0.0,0.0,ligue-1,0607,0,4,0,1,0,2006,8
2006-08-12,Valenciennes,Paris SG,0,0,D,0.0,0.0,D,,10.0,8.0,4.0,3.0,,,4.0,3.0,2.0,1.0,0.0,0.0,ligue-1,0607,0,0,0,1,0,2006,8
2006-08-13,Lille,Lens,4,0,H,2.0,0.0,H,,11.0,3.0,7.0,1.0,,,4.0,1.0,2.0,4.0,0.0,1.0,ligue-1,0607,4,4,1,0,0,2006,8
2006-08-13,Marseille,Rennes,2,0,H,1.0,0.0,H,,11.0,13.0,3.0,4.0,,,4.0,4.0,2.0,3.0,0.0,0.0,ligue-1,0607,2,2,1,0,0,2006,8
2006-08-19,Auxerre,Marseille,0,3,A,0.0,1.0,A,,6.0,5.0,2.0,2.0,,,4.0,3.0,2.0,2.0,1.0,0.0,ligue-1,0607,-3,3,0,0,1,2006,8
2006-08-19,Le Mans,Valenciennes,3,2,H,1.0,2.0,A,,15.0,5.0,7.0,2.0,,,3.0,2.0,0.0,1.0,0.0,0.0,ligue-1,0607,1,5,1,0,0,2006,8
2006-08-19,Lens,Lorient,1,1,D,1.0,0.0,H,,11.0,11.0,4.0,4.0,,,1.0,4.0,2.0,3.0,0.0,0.0,ligue-1,0607,0,2,0,1,0,2006,8
2006-08-19,Nantes,Troyes,1,1,D,1.0,0.0,H,,6.0,8.0,2.0,3.0,,,2.0,4.0,1.0,3.0,0.0,0.0,ligue-1,0607,0,2,0,1,0,2006,8
2006-08-19,Paris SG,Lille,1,0,H,0.0,0.0,D,,19.0,14.0,9.0,6.0,,,8.0,5.0,2.0,2.0,0.0,1.0,ligue-1,0607,1,1,1,0,0,2006,8
2006-08-19,Rennes,Monaco,1,1,D,0.0,1.0,A,,12.0,6.0,5.0,2.0,,,11.0,1.0,2.0,5.0,0.0,0.0,ligue-1,0607,0,2,0,1,0,2006,8
2006-08-19,Sedan,Sochaux,1,1,D,0.0,1.0,A,,7.0,5.0,3.0,3.0,,,2.0,3.0,1.0,2.0,0.0,0.0,ligue-1,0607,0,2,0,1,0,2006,8
2006-08-19,St Etienne,Nancy,1,0,H,0.0,0.0,D,,9.0,6.0,1.0,4.0,,,3.0,5.0,3.0,2.0,0.0,1.0,ligue-1,0607,1,1,1,0,0,2006,8
2006-08-20,Bordeaux,Lyon,1,2,A,1.0,1.0,D,,8.0,15.0,4.0,3.0,,,4.0,4.0,4.0,3.0,0.0,0.0,ligue-1,0607,-1,3,0,0,1,2006,8
2006-08-20,Toulouse,Nice,1,0,H,1.0,0.0,H,,8.0,8.0,4.0,3.0,,,5.0,5.0,3.0,3.0,0.0,0.0,ligue-1,0607,1,1,1,0,0,2006,8
2006-08-26,Lille,Bordeaux,3,0,H,2.0,0.0,H,,8.0,8.0,4.0,2.0,,,5.0,4.0,3.0,2.0,0.0,0.0,ligue-1,0607,3,3,1,0,0,2006,8
2006-08-26,Lorient,Nantes,3,1,H,3.0,1.0,H,,10.0,8.0,6.0,4.0,,,4.0,1.0,0.0,3.0,0.0,1.0,ligue-1,0607,2,4,1,0,0,2006,8
2006-08-26,Nice,Lyon,1,4,A,1.0,0.0,H,,5.0,13.0,1.0,5.0,,,0.0,14.0,3.0,2.0,0.0,0.0,ligue-1,0607,-3,5,0,0,1,2006,8
2006-08-26,Sochaux,Paris SG,3,2,H,2.0,0.0,H,,15.0,5.0,6.0,3.0,,,5.0,0.0,1.0,4.0,0.0,0.0,ligue-1,0607,1,5,1,0,0,2006,8
2006-08-26,Troyes,Toulouse,1,2,A,0.0,1.0,A,,11.0,7.0,5.0,2.0,,,6.0,1.0,2.0,3.0,0.0,0.0,ligue-1,0607,-1,3,0,0,1,2006,8
2006-08-27,Marseille,Le Mans,2,0,H,0.0,0.0,D,,8.0,13.0,4.0,5.0,,,2.0,7.0,2.0,2.0,0.0,0.0,ligue-1,0607,2,2,1,0,0,2006,8
2006-08-27,Monaco,Sedan,2,1,H,2.0,0.0,H,,9.0,9.0,4.0,3.0,,,5.0,1.0,4.0,2.0,0.0,0.0,ligue-1,0607,1,3,1,0,0,2006,8
2006-08-27,Nancy,Auxerre,1,0,H,0.0,0.0,D,,5.0,4.0,2.0,0.0,,,6.0,4.0,3.0,2.0,0.0,0.0,ligue-1,0607,1,1,1,0,0,2006,8
2006-08-27,St Etienne,Lens,3,2,H,2.0,0.0,H,,13.0,8.0,6.0,4.0,,,4.0,7.0,2.0,3.0,0.0,0.0,ligue-1,0607,1,5,1,0,0,2006,8
2006-08-27,Valenciennes,Rennes,3,1,H,0.0,1.0,A,,11.0,12.0,10.0,8.0,,,5.0,2.0,1.0,2.0,0.0,0.0,ligue-1,0607,2,4,1,0,0,2006,8
2006-09-09,Auxerre,Monaco,2,1,H,1.0,0.0,H,,18.0,7.0,8.0,2.0,,,5.0,5.0,2.0,3.0,0.0,0.0,ligue-1,0607,1,3,1,0,0,2006,9
2006-09-09,Bordeaux,Nice,3,2,H,2.0,1.0,H,,9.0,7.0,3.0,5.0,,,2.0,2.0,1.0,1.0,0.0,0.0,ligue-1,0607,1,5,1,0,0,2006,9
2006-09-09,Le Mans,Lorient,1,1,D,0.0,0.0,D,,13.0,9.0,7.0,6.0,,,7.0,6.0,2.0,2.0,0.0,0.0,ligue-1,0607,0,2,0,1,0,2006,9
2006-09-09,Lens,Valenciennes,3,0,H,3.0,0.0,H,,5.0,8.0,5.0,4.0,,,2.0,1.0,3.0,2.0,0.0,0.0,ligue-1,0607,3,3,1,0,0,2006,9
2006-09-09,Lyon,Troyes,2,0,H,1.0,0.0,H,,16.0,9.0,7.0,3.0,,,6.0,5.0,2.0,1.0,0.0,0.0,ligue-1,0607,2,2,1,0,0,2006,9
2006-09-09,Nantes,Lille,1,1,D,0.0,1.0,A,,10.0,9.0,5.0,2.0,,,4.0,1.0,2.0,2.0,0.0,0.0,ligue-1,0607,0,2,0,1,0,2006,9
2006-09-09,Rennes,Sochaux,2,1,H,0.0,0.0,D,,19.0,9.0,10.0,4.0,,,6.0,3.0,1.0,6.0,0.0,0.0,ligue-1,0607,1,3,1,0,0,2006,9
