match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2023-08-11,Nice,Lille,1,1,D,1.0,0.0,H,,8.0,12.0,3.0,5.0,13.0,9.0,3.0,3.0,3.0,2.0,0.0,0.0,ligue-1,2324,0,2,0,1,0,2023,8
2023-08-12,Marseille,Reims,2,1,H,1.0,1.0,D,,14.0,11.0,4.0,4.0,7.0,16.0,10.0,10.0,1.0,3.0,0.0,0.0,ligue-1,2324,1,3,1,0,0,2023,8
2023-08-12,Paris SG,Lorient,0,0,D,0.0,0.0,D,,20.0,4.0,4.0,0.0,8.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,ligue-1,2324,0,0,0,1,0,2023,8
2023-08-13,Brest,Lens,3,2,H,1.0,2.0,A,,15.0,10.0,8.0,2.0,13.0,15.0,6.0,8.0,2.0,3.0,0.0,1.0,ligue-1,2324,1,5,1,0,0,2023,8
2023-08-13,Clermont,Monaco,2,4,A,1.0,2.0,A,,15.0,14.0,7.0,8.0,7.0,16.0,6.0,2.0,0.0,4.0,0.0,0.0,ligue-1,2324,-2,6,0,0,1,2023,8
2023-08-13,Montpellier,Le Havre,2,2,D,0.0,1.0,A,,15.0,12.0,5.0,4.0,8.0,12.0,5.0,2.0,1.0,2.0,0.0,0.0,ligue-1,2324,0,4,0,1,0,2023,8
2023-08-13,Nantes,Toulouse,1,2,A,1.0,0.0,H,,9.0,9.0,4.0,5.0,14.0,14.0,7.0,5.0,2.0,2.0,0.0,0.0,ligue-1,2324,-1,3,0,0,1,2023,8
2023-08-13,Rennes,Metz,5,1,H,1.0,1.0,D,,29.0,9.0,14.0,3.0,7.0,10.0,5.0,4.0,0.0,2.0,0.0,0.0,ligue-1,2324,4,6,1,0,0,2023,8
2023-08-13,Strasbourg,Lyon,2,1,H,0.0,0.0,D,,8.0,23.0,2.0,7.0,8.0,11.0,1.0,6.0,2.0,2.0,0.0,0.0,ligue-1,2324,1,3,1,0,0,2023,8
2023-08-18,Metz,Marseille,2,2,D,0.0,1.0,A,,10.0,22.0,5.0,5.0,15.0,9.0,4.0,9.0,3.0,2.0,1.0,0.0,ligue-1,2324,0,4,0,1,0,2023,8
2023-08-19,Lyon,Montpellier,1,4,A,0.0,2.0,A,,7.0,14.0,3.0,8.0,20.0,10.0,6.0,2.0,4.0,1.0,1.0,0.0,ligue-1,2324,-3,5,0,0,1,2023,8
2023-08-19,Toulouse,Paris SG,1,1,D,0.0,0.0,D,,8.0,16.0,2.0,3.0,8.0,11.0,5.0,5.0,0.0,3.0,0.0,0.0,ligue-1,2324,0,2,0,1,0,2023,8
2023-08-20,Le Havre,Brest,1,2,A,0.0,1.0,A,,18.0,10.0,7.0,5.0,18.0,15.0,5.0,3.0,0.0,2.0,0.0,0.0,ligue-1,2324,-1,3,0,0,1,2023,8
